;x;y;z;t
63;495.0;179.0;87.64359709483591;2.1207425594329834
64;497.0;194.0;89.86622067984888;2.153496742248535
65;498.0;208.0;89.52400880862285;2.184880018234253
66;496.0;221.0;90.50952147707464;2.2172605991363525
67;492.0;231.0;90.01282299419914;2.246891975402832
68;485.0;239.0;89.69463769923574;2.2794368267059326
69;475.0;244.0;90.70338352058435;2.308472156524658
70;463.0;245.0;90.70338352058435;2.3405191898345947
71;451.0;245.0;89.90065254594911;2.3715860843658447
72;438.0;239.0;87.37296361362706;2.4018096923828125
73;427.0;235.0;93.24336235809038;2.4340639114379883
74;416.0;225.0;91.34643013886443;2.4644322395324707
75;409.0;208.0;89.28671456879115;2.4959938526153564
76;407.0;196.0;89.28671456879115;2.526075601577759
77;402.0;184.0;91.02324701103906;2.5564730167388916
78;401.0;171.0;92.38307793963196;2.5876517295837402
79;404.0;156.0;90.98754372909411;2.6193809509277344
80;411.0;146.0;92.38307793963196;2.650054693222046
81;415.0;140.0;95.83656244693381;2.681793451309204
82;423.0;127.0;86.66820736382623;2.711859703063965
83;433.0;119.0;86.62181243298022;2.7429497241973877
84;442.0;115.0;78.64623536244554;2.774019718170166
85;453.0;116.0;84.26220672076629;2.806650400161743
86;462.0;119.0;83.85176900757749;2.8373191356658936
87;471.0;127.0;87.04983785476944;2.8689374923706055
88;479.0;135.0;86.66820736382623;2.9002676010131836
89;486.0;145.0;85.44788497325824;2.930300235748291
90;491.0;158.0;85.52966697171856;2.9620521068573
91;495.0;173.0;87.54779983402895;2.994563579559326
92;497.0;191.0;91.58193710357288;3.025519371032715
93;497.0;209.0;92.5795446922362;3.057408332824707
94;494.0;223.0;91.20237971177967;3.08699107170105
95;489.0;237.0;91.70035804803508;3.1179966926574707
96;467.0;252.0;89.90065254594911;3.1494715213775635
97;443.0;251.0;87.64359709483591;3.1798019409179688
98;440.0;248.0;86.69917770013899;3.210026741027832
99;430.0;243.0;90.01282299419914;3.242124319076538
100;414.0;236.0;89.39665798625356;3.2717278003692627
101;403.0;219.0;88.91751033982548;3.3037209510803223
102;393.0;202.0;85.87416020364364;3.3336498737335205
103;386.0;188.0;88.3228676540211;3.366126775741577
104;382.0;173.0;90.98754372909411;3.396878957748413
105;384.0;158.0;92.39240587820969;3.4294240474700928
106;386.0;144.0;92.86234187712185;3.4598751068115234
107;386.0;142.0;93.33933358069082;3.4906558990478516
108;390.0;133.0;97.39928409919453;3.522185802459717
109;397.0;124.0;96.33875226993055;3.55572772026062
110;415.0;114.0;97.98125166945637;3.5848801136016846
111;427.0;111.0;95.31128236711996;3.617548942565918
112;427.0;111.0;94.81444848777485;3.650357723236084
113;441.0;112.0;93.823558370904;3.67999267578125
114;453.0;115.0;88.56921935513186;3.71022891998291
115;464.0;120.0;95.32150121188214;3.7417032718658447
116;475.0;128.0;95.83656244693381;3.7727890014648438
117;486.0;136.0;92.90023925249231;3.8039188385009766
118;494.0;148.0;91.09477659836676;3.835566282272339
119;503.0;163.0;90.7122242936947;3.8664863109588623
120;508.0;174.0;89.28671456879115;3.898418664932251
121;512.0;188.0;91.9293542196895;3.9320647716522217
122;514.0;202.0;103.09866488093022;3.9600112438201904
123;509.0;214.0;94.34493838727975;3.9941327571868896
124;505.0;226.0;104.22172488292551;4.025022983551025
125;495.0;234.0;89.86622067984888;4.058777093887329
126;483.0;239.0;89.86622067984888;4.088700294494629
127;471.0;241.0;89.86622067984888;4.119625568389893
128;454.0;241.0;86.99501837954558;4.151656866073608
129;437.0;236.0;89.75458276272903;4.182970285415649
130;426.0;231.0;91.20237971177967;4.2135398387908936
131;414.0;218.0;90.7122242936947;4.24332594871521
132;404.0;204.0;88.91751033982548;4.274941921234131
133;400.0;188.0;90.5270952697232;4.307527303695679
134;397.0;177.0;93.823558370904;4.337754011154175
135;397.0;164.0;94.31519992156267;4.370210886001587
136;400.0;153.0;96.32821141469448;4.399579048156738
137;404.0;141.0;92.47648139683969;4.430992126464844
138;412.0;132.0;95.32150121188214;4.462600469589233
139;419.0;125.0;98.43849119780349;4.49307107925415
140;429.0;119.0;96.84871231859117;4.525877237319946
141;439.0;116.0;95.81580360129223;4.55634331703186
142;450.0;116.0;94.31519992156267;4.587531805038452
143;459.0;118.0;91.58193710357288;4.6226487159729
144;469.0;124.0;94.34493838727975;4.649846076965332
145;477.0;133.0;93.39705508736232;4.681461811065674
146;486.0;142.0;91.09477659836676;4.711487054824829
147;490.0;155.0;91.50021474796485;4.743769407272339
148;494.0;167.0;90.14276015710126;4.776413679122925
149;497.0;180.0;91.02324701103906;4.804643154144287
150;500.0;195.0;107.04985810598478;4.836867094039917
151;496.0;210.0;91.58193710357288;4.867180585861206
152;493.0;224.0;93.39705508736232;4.900940895080566
153;488.0;235.0;92.47648139683969;4.930727958679199
154;480.0;241.0;89.04287357832617;4.9627087116241455
155;470.0;245.0;89.04287357832617;4.994560241699219
156;441.0;241.0;90.615114085622;5.0248847007751465
157;431.0;235.0;92.07679193730176;5.056736707687378
158;433.0;235.0;92.07679193730176;5.088323593139648
159;420.0;223.0;89.38818674813754;5.118901252746582
160;413.0;207.0;90.55347466970234;5.150234937667847
161;412.0;194.0;89.67753202160728;5.183312654495239
162;411.0;179.0;89.63480951074729;5.214499473571777
163;413.0;160.0;89.6262721454729;5.247174024581909
164;424.0;152.0;86.08584783324001;5.2784788608551025
165;421.0;150.0;88.45400559509147;5.307886123657227
166;429.0;145.0;92.47648139683969;5.346304416656494
167;439.0;138.0;91.98456245712542;5.370323896408081
168;448.0;135.0;91.50021474796485;5.4016499519348145
169;459.0;135.0;91.9293542196895;5.43215799331665
170;459.0;135.0;92.90023925249231;5.461742639541626
171;468.0;139.0;90.55347466970234;5.493282079696655
172;477.0;146.0;92.41107001734609;5.523823261260986
173;490.0;161.0;89.28671456879115;5.5557520389556885
174;495.0;172.0;91.98456245712542;5.587332487106323
175;499.0;184.0;91.58193710357288;5.618444204330444
176;500.0;196.0;92.97616982091954;5.650554895401001
177;500.0;208.0;93.09040656573727;5.681771993637085
178;496.0;217.0;90.01282299419914;5.7138590812683105
179;490.0;224.0;90.01282299419914;5.742761135101318
180;479.0;231.0;90.01282299419914;5.773754835128784
181;468.0;235.0;89.69463769923574;5.80544376373291
182;452.0;235.0;91.58193710357288;5.837979555130005
183;452.0;235.0;91.20237971177967;5.868831157684326
184;438.0;237.0;93.99968512638935;5.8994526863098145
185;413.0;225.0;89.52400880862285;5.93025016784668
186;402.0;216.0;89.86622067984888;5.963314533233643
187;392.0;203.0;88.82590449740185;5.992893934249878
188;385.0;193.0;90.55347466970234;6.024835109710693
189;380.0;183.0;90.55347466970234;6.056340456008911
190;377.0;171.0;91.4458514523024;6.086568355560303
191;374.0;160.0;93.8430803866523;6.11872673034668
192;374.0;150.0;91.4458514523024;6.149543762207031
193;373.0;141.0;93.90171774932101;6.1808812618255615
194;374.0;133.0;93.90171774932101;6.2119362354278564
195;374.0;126.0;93.43559410662974;6.243198871612549
196;373.0;127.0;95.41361515666432;6.274873495101929
197;376.0;120.0;94.37470427806143;6.305466175079346
198;375.0;118.0;94.37470427806143;6.336672782897949
199;374.0;118.0;93.90171774932101;6.369337558746338
200;374.0;119.0;93.43559410662974;6.399202585220337
201;373.0;122.0;93.43559410662974;6.430266380310059
202;372.0;125.0;91.98456245712542;6.46074914932251
203;371.0;129.0;92.52328675498215;6.493084669113159
204;370.0;135.0;92.52328675498215;6.523832321166992
205;369.0;142.0;90.57987655108857;6.554805040359497
206;369.0;151.0;90.14276015710126;6.585249900817871
207;369.0;163.0;91.09477659836676;6.616778135299683
208;370.0;176.0;90.14276015710126;6.6486217975616455
209;369.0;190.0;90.14276015710126;6.679508924484253
210;368.0;204.0;88.3228676540211;6.710108995437622
211;367.0;216.0;90.09071953218627;6.740323781967163
212;364.0;232.0;89.63480951074729;6.774003267288208
213;364.0;234.0;90.5270952697232;6.803494930267334
214;363.0;234.0;89.63480951074729;6.836196422576904
215;361.0;233.0;90.09071953218627;6.867781400680542
216;360.0;230.0;90.98754372909411;6.900161504745483
217;360.0;230.0;90.09071953218627;6.930302858352661
218;359.0;226.0;90.98754372909411;6.960925102233887
219;358.0;220.0;91.4458514523024;6.991708993911743
220;353.0;205.0;90.98754372909411;7.022960186004639
221;349.0;196.0;93.8430803866523;7.053159952163696
222;349.0;194.0;92.90023925249231;7.08544135093689
223;346.0;184.0;92.39240587820969;7.116540431976318
224;341.0;169.0;91.98456245712542;7.147601127624512
225;337.0;156.0;91.02324701103906;7.178122282028198
226;332.0;144.0;92.43908690123433;7.208332777023315
227;328.0;132.0;93.43559410662974;7.240393400192261
228;324.0;123.0;94.4641669208035;7.271809101104736
229;321.0;115.0;95.52655299083888;7.303350448608398
230;319.0;109.0;95.52655299083888;7.333118438720703
231;318.0;104.0;95.05684742740992;7.364518642425537
232;318.0;103.0;94.93542182114344;7.395249366760254
233;318.0;102.0;93.43559410662974;7.426530122756958
234;318.0;102.0;93.54181655986113;7.457512140274048
235;319.0;105.0;93.54181655986113;7.488784074783325
236;320.0;110.0;92.52328675498215;7.520381212234497
237;323.0;115.0;91.63653734736693;7.552830934524536
238;326.0;123.0;91.20237971177967;7.583459854125977
239;329.0;133.0;89.80605755593596;7.614918231964111
240;333.0;144.0;89.38818674813754;7.645624876022339
241;335.0;159.0;88.86750930420207;7.678846120834351
242;345.0;216.0;86.62181243298022;7.756779909133911
243;344.0;222.0;88.30651533892363;7.787328004837036
244;344.0;224.0;87.88443715678848;7.817782878875732
245;343.0;226.0;88.76775330234967;7.850798845291138
246;331.0;224.0;89.63480951074729;7.882088661193848
247;326.0;223.0;90.55347466970234;7.91188383102417
248;321.0;221.0;91.45490544547562;7.942878723144531
249;317.0;218.0;93.33933358069082;7.974639177322388
250;312.0;213.0;95.3419485125298;8.004982948303223
251;308.0;208.0;95.89891794883938;8.03624176979065
252;306.0;202.0;95.41361515666432;8.066065311431885
253;304.0;195.0;94.93542182114344;8.098919868469238
254;303.0;173.0;92.2063684941749;8.12861967086792
255;304.0;166.0;95.05684742740992;8.160031080245972
256;305.0;163.0;95.05684742740992;8.190360307693481
257;306.0;161.0;95.05684742740992;8.221627235412598
258;306.0;162.0;93.43559410662974;8.252569675445557
259;308.0;168.0;93.54181655986113;8.28336501121521
260;308.0;167.0;92.52328675498215;8.314604759216309
261;310.0;173.0;93.09040656573727;8.344961881637573
262;310.0;182.0;94.59382946717146;8.376625061035156
263;311.0;192.0;93.24336235809038;8.408488988876343
264;312.0;210.0;93.54181655986113;8.439773082733154
265;312.0;213.0;95.68119072411791;8.470317602157593
266;311.0;229.0;96.97743986758692;8.501734256744385
267;308.0;235.0;95.41361515666432;8.53296709060669
268;309.0;236.0;93.8430803866523;8.563554763793945
269;307.0;238.0;95.3419485125298;8.59484601020813
270;305.0;240.0;94.81444848777485;8.625352144241333
271;302.0;239.0;94.81444848777485;8.656963109970093
272;299.0;238.0;96.33875226993055;8.688373327255249
273;295.0;235.0;96.89156598899176;8.71928882598877
274;291.0;233.0;97.98125166945637;8.749215841293335
275;286.0;231.0;99.62688154900005;8.781821489334106
276;281.0;229.0;100.15424699816303;8.811939477920532
277;275.0;225.0;99.75504321366395;8.842021942138672
278;269.0;222.0;103.26616192247057;8.872955560684204
279;262.0;217.0;98.59605597231092;8.904007196426392
280;243.0;200.0;101.92314095903883;8.936719179153442
281;237.0;195.0;103.26616192247057;8.965826749801636
282;232.0;190.0;104.5683557529708;8.995859622955322
283;230.0;186.0;106.48041761797482;9.026652097702026
284;228.0;183.0;106.25510802529332;9.058189868927002
285;227.0;179.0;107.6282924720741;9.08931040763855
286;228.0;176.0;108.21595869513354;9.120245695114136
287;229.0;172.0;107.6282924720741;9.151801109313965
288;232.0;171.0;106.25510802529332;9.182935953140259
289;237.0;170.0;105.12187842719781;9.21291184425354
290;242.0;171.0;104.36796600150919;9.244141578674316
291;247.0;174.0;102.55024235070279;9.27582836151123
292;252.0;176.0;100.95477463845735;9.30832052230835
293;257.0;180.0;99.93058827312133;9.340586185455322
294;262.0;186.0;97.59579881196974;9.371765613555908
295;265.0;192.0;96.62463595583746;9.403971433639526
296;268.0;198.0;95.05684742740992;9.433699131011963
297;270.0;207.0;95.52655299083888;9.46629548072815
298;272.0;214.0;96.62463595583746;9.496855974197388
299;272.0;223.0;99.93058827312133;9.529783010482788
300;271.0;232.0;101.16088555991627;9.560007095336914
301;269.0;240.0;99.24526532928526;9.592924118041992
302;266.0;246.0;100.43886577034239;9.622212886810303
303;262.0;253.0;99.75504321366395;9.653566598892212
304;257.0;257.0;102.72786124537551;9.683777093887329
305;250.0;258.0;104.5683557529708;9.716522455215454
306;245.0;258.0;103.81279155715201;9.747456312179565
307;240.0;256.0;103.81279155715201;9.779188871383667
308;235.0;252.0;107.04985810598478;9.810502052307129
309;231.0;246.0;107.04985810598478;9.840505123138428
310;227.0;240.0;105.68405366177355;9.872007846832275
311;224.0;232.0;103.65574932662852;9.903012752532959
312;222.0;224.0;106.25510802529332;9.934591054916382
313;221.0;214.0;106.25510802529332;9.965443134307861
314;219.0;203.0;105.68405366177355;9.997853517532349
315;220.0;192.0;107.04985810598478;10.026522874832153
316;221.0;180.0;107.04985810598478;10.05655574798584
317;222.0;169.0;109.94368383604261;10.088109970092773
318;225.0;156.0;107.89158527515917;10.119498014450073
319;227.0;145.0;107.04985810598478;10.149935722351074
320;228.0;133.0;107.6282924720741;10.181714057922363
321;229.0;122.0;107.6282924720741;10.212762117385864
322;231.0;115.0;106.25510802529332;10.242560148239136
323;231.0;107.0;107.42480268530896;10.273813247680664
324;230.0;98.0;109.41998350408608;10.305641889572144
325;230.0;92.0;108.63294983432107;10.337838172912598
326;229.0;85.0;107.2801394545014;10.370322704315186
327;229.0;81.0;108.63294983432107;10.399919033050537
328;229.0;77.0;109.41998350408608;10.431828260421753
329;228.0;77.0;108.63294983432107;10.462011814117432
330;227.0;78.0;107.2801394545014;10.493101596832275
331;226.0;79.0;106.0870374092633;10.52489686012268
332;227.0;82.0;104.93190900266987;10.554821252822876
333;227.0;88.0;105.68405366177355;10.586498498916626
334;227.0;96.0;105.12187842719781;10.617027759552002
335;226.0;104.0;103.26616192247057;10.649633169174194
336;227.0;116.0;104.02326706509257;10.680227041244507
337;227.0;129.0;103.48640142551879;10.710371732711792
338;225.0;141.0;101.16088555991627;10.741742610931396
339;223.0;157.0;104.8238045822405;10.772910118103027
340;221.0;174.0;105.91974151139699;10.804535388946533
341;219.0;188.0;105.91974151139699;10.835329294204712
342;218.0;202.0;106.48041761797482;10.865697383880615
343;215.0;214.0;106.48041761797482;10.89693284034729
344;212.0;224.0;105.68405366177355;10.926712036132812
345;207.0;232.0;104.93190900266987;10.958528757095337
346;202.0;236.0;103.09866488093022;10.989217519760132
347;197.0;238.0;104.22172488292551;11.02022933959961
348;191.0;238.0;103.55143947878945;11.052859783172607
349;185.0;236.0;101.78667682522138;11.086744785308838
350;181.0;232.0;102.98316951062134;11.115535259246826
351;176.0;227.0;105.38130932780751;11.147966384887695
352;173.0;221.0;106.67871326773579;11.178425550460815
353;170.0;214.0;108.02393961949315;11.20882773399353
354;167.0;208.0;107.2801394545014;11.240707874298096
355;164.0;201.0;107.89158527515917;11.271734476089478
356;163.0;196.0;111.17334036174735;11.302947759628296
357;162.0;188.0;109.8816915497481;11.335760831832886
358;161.0;181.0;109.25210603135503;11.36559009552002
359;161.0;174.0;107.2801394545014;11.396620512008667
360;164.0;169.0;110.03686424269844;11.426982641220093
361;167.0;163.0;113.01143622844683;11.457854986190796
362;172.0;157.0;109.41998350408608;11.487552165985107
363;178.0;154.0;106.83527646037464;11.518516063690186
364;184.0;155.0;106.83527646037464;11.548640251159668
365;188.0;157.0;106.25510802529332;11.581841945648193
366;192.0;161.0;103.81279155715201;11.611836194992065
367;198.0;195.0;118.37051597258603;11.64299201965332
368;197.0;204.0;111.95032840375494;11.674080848693848
369;192.0;215.0;107.42480268530896;11.706547021865845
370;183.0;224.0;105.50485257750188;11.737359046936035
371;174.0;229.0;101.8734557855223;11.769000768661499
372;167.0;231.0;100.68985612294614;11.800537109375
373;161.0;231.0;100.68985612294614;11.833130121231079
374;156.0;230.0;99.54557428774937;11.862804174423218
375;150.0;226.0;102.42391992308598;11.893598318099976
376;146.0;221.0;102.98316951062134;11.924992322921753
377;144.0;215.0;102.98316951062134;11.955651044845581
378;143.0;209.0;105.50485257750188;11.986147403717041
379;145.0;202.0;108.21595869513354;12.018176555633545
380;149.0;196.0;111.14130704416928;12.048805713653564
381;153.0;188.0;109.94368383604261;12.081741571426392
382;161.0;182.0;109.94368383604261;12.111871480941772
383;168.0;177.0;109.94368383604261;12.14496660232544
384;192.0;165.0;104.2881238225419;12.174155473709106
385;196.0;165.0;101.47850673183109;12.205787181854248
386;197.0;166.0;102.72786124537551;12.237735748291016
387;196.0;167.0;102.72786124537551;12.268194913864136
388;194.0;169.0;102.72786124537551;12.300676822662354
389;190.0;171.0;100.95477463845735;12.332735300064087
390;184.0;173.0;102.72786124537551;12.363990306854248
391;176.0;173.0;100.27255135326389;12.394988059997559
392;169.0;174.0;102.01026070998373;12.425876140594482
393;162.0;173.0;103.26616192247057;12.457524061203003
394;136.0;165.0;102.55024235070279;12.488571643829346
395;131.0;162.0;106.48041761797482;12.519375085830688
396;129.0;159.0;103.65574932662852;12.55012059211731
397;128.0;154.0;103.65574932662852;12.581802129745483
398;129.0;150.0;104.93190900266987;12.61189866065979
399;133.0;146.0;104.36796600150919;12.642854452133179
400;138.0;143.0;106.25510802529332;12.67361068725586
401;145.0;139.0;105.91974151139699;12.70453667640686
402;154.0;137.0;105.91974151139699;12.735476732254028
403;170.0;137.0;104.02326706509257;12.766299724578857
404;175.0;138.0;104.5683557529708;12.797122716903687
405;177.0;140.0;102.72786124537551;12.827960014343262
406;177.0;139.0;102.72786124537551;12.858800649642944
407;175.0;141.0;103.26616192247057;12.889349699020386
408;171.0;143.0;102.72786124537551;12.920131921768188
409;164.0;146.0;102.01026070998373;12.952704429626465
410;155.0;148.0;102.72786124537551;12.984420776367188
411;144.0;151.0;102.01026070998373;13.015179872512817
412;132.0;152.0;104.8238045822405;13.047043323516846
413;119.0;153.0;101.67542072495031;13.078032732009888
414;106.0;155.0;102.43653170199873;13.109912633895874
415;87.0;157.0;104.2881238225419;13.139230489730835
416;80.0;158.0;104.2881238225419;13.170599937438965
417;75.0;158.0;106.76402816495279;13.202816724777222
418;72.0;157.0;103.48640142551879;13.23288893699646
419;72.0;157.0;104.2881238225419;13.264050483703613
420;71.0;156.0;104.8238045822405;13.29565167427063
421;72.0;156.0;105.6702373666004;13.326701879501343
422;72.0;156.0;105.13548616876966;13.35952377319336
423;74.0;156.0;103.24034136975865;13.389644622802734
424;74.0;156.0;101.92314095903883;13.422130584716797
425;75.0;157.0;103.24034136975865;13.452394247055054
426;76.0;158.0;103.24034136975865;13.483725786209106
427;77.0;159.0;102.72786124537551;13.515230894088745
428;79.0;161.0;103.24034136975865;13.546691179275513
429;80.0;162.0;102.72786124537551;13.577871322631836
430;83.0;165.0;101.41719935459244;13.60962986946106
431;87.0;169.0;101.41719935459244;13.640576362609863
432;86.0;168.0;101.41719935459244;13.671854496002197
433;95.0;175.0;100.15424699816303;13.703309774398804
434;105.0;181.0;93.99968512638935;13.733764171600342
435;118.0;191.0;92.52328675498215;13.767825365066528
436;139.0;204.0;96.14953110119976;13.797229528427124
437;162.0;219.0;96.62463595583746;13.826653957366943
438;189.0;232.0;90.14276015710126;13.857529163360596
439;297.0;286.0;87.99749314718926;13.940667867660522
440;321.0;295.0;84.34786034739008;13.970535278320312
441;353.0;305.0;77.956083787751;14.002670049667358
442;383.0;316.0;75.73558742481097;14.03336477279663
443;410.0;332.0;76.24139208305881;14.06523847579956
444;414.0;330.0;76.38008858071554;14.099842309951782
445;440.0;340.0;74.7376669574492;14.131547927856445
446;461.0;349.0;76.62729184526377;14.162530899047852
447;479.0;356.0;77.83711793164764;14.18904709815979
448;497.0;363.0;78.16126760293666;14.220067739486694
449;511.0;370.0;79.77037894202384;14.251902341842651
450;529.0;380.0;83.31579982812373;14.284664154052734
451;534.0;383.0;86.85451607508797;14.317766904830933
452;539.0;386.0;89.28671456879115;14.346750497817993
453;543.0;388.0;90.615114085622;14.377665281295776
454;546.0;389.0;92.41107001734609;14.409073114395142
455;547.0;389.0;91.98456245712542;14.440551996231079
456;549.0;389.0;92.41107001734609;14.47159218788147
457;549.0;389.0;91.50021474796485;14.503207921981812
458;549.0;389.0;91.9293542196895;14.533062934875488
459;549.0;387.0;91.50021474796485;14.563923358917236
460;548.0;385.0;92.41107001734609;14.59661340713501
461;547.0;383.0;91.02324701103906;14.627805233001709
462;541.0;373.0;88.45400559509147;14.658603429794312
463;537.0;368.0;86.30671161928069;14.689428567886353
464;530.0;361.0;85.20390370049445;14.721518516540527
465;521.0;351.0;83.19881272565748;14.753097534179688
466;512.0;341.0;81.21026876668896;14.784814357757568
467;501.0;330.0;78.35650880889345;14.815834760665894
468;484.0;315.0;76.67052289628826;14.845277070999146
469;468.0;302.0;76.8877526055199;14.87597107887268
470;451.0;286.0;74.03469719915101;14.90742301940918
471;449.0;289.0;74.4531525624348;14.939459562301636
472;395.0;322.0;88.88416718307866;14.969940423965454
473;365.0;310.0;97.72745428312486;15.001953601837158
474;290.0;226.0;104.554961434055;15.081558465957642
475;104.0;68.0;87.07336284509361;15.158907651901245
476;29.0;42.0;83.8869215874352;15.237575054168701
477;5.0;42.0;111.78714720193291;15.26800537109375
478;5.0;42.0;136.98277699473218;15.299369096755981
