;x;y;z;t
87;471.0;127.0;88.74286540379815;2.9270448684692383
88;479.0;135.0;87.48410477311583;2.958674430847168
89;486.0;145.0;87.48410477311583;2.989427328109741
90;490.0;159.0;86.74569391822736;3.0196034908294678
91;495.0;173.0;88.37197775631746;3.052257776260376
92;497.0;191.0;90.615114085622;3.0831894874572754
93;497.0;208.0;89.86622067984888;3.1128032207489014
94;495.0;224.0;90.3518047928173;3.1435091495513916
95;490.0;238.0;90.3518047928173;3.176443576812744
96;467.0;252.0;91.52743184411811;3.20656681060791
97;442.0;251.0;87.16764897866973;3.2369771003723145
98;441.0;249.0;87.93283771068359;3.2696611881256104
99;429.0;243.0;88.71799789049277;3.302152156829834
100;414.0;236.0;89.69463769923574;3.334012508392334
101;403.0;219.0;88.91751033982548;3.3640058040618896
102;393.0;203.0;87.104758425252;3.39553165435791
103;385.0;188.0;90.5270952697232;3.4273743629455566
104;382.0;173.0;91.9293542196895;3.4584555625915527
105;383.0;159.0;94.37470427806143;3.488797187805176
106;386.0;145.0;96.97743986758692;3.5198683738708496
107;385.0;143.0;100.27255135326389;3.5506601333618164
108;390.0;133.0;96.33875226993055;3.582225799560547
109;397.0;125.0;98.43849119780349;3.611769914627075
110;416.0;114.0;98.4946798035271;3.643115997314453
111;427.0;111.0;97.36664396498736;3.6737866401672363
112;427.0;111.0;98.43849119780349;3.7060601711273193
113;440.0;113.0;97.37752045694572;3.7367348670959473
114;453.0;115.0;91.20237971177967;3.7684171199798584
115;464.0;120.0;97.89275594660599;3.8016724586486816
116;476.0;128.0;97.37752045694572;3.8323240280151367
117;485.0;136.0;94.85472285215735;3.8630237579345703
118;495.0;148.0;93.39705508736232;3.893653631210327
119;502.0;162.0;91.58193710357288;3.926083564758301
120;507.0;174.0;90.14276015710126;3.956912040710449
121;513.0;189.0;91.98456245712542;3.9899702072143555
122;512.0;201.0;112.47722490262916;4.019886493682861
123;509.0;215.0;93.34894659080986;4.0515148639678955
124;505.0;226.0;104.93190900266987;4.084165811538696
125;496.0;234.0;88.56921935513186;4.113327741622925
126;483.0;239.0;90.7122242936947;4.143993616104126
127;471.0;241.0;89.86622067984888;4.176172494888306
128;454.0;240.0;87.77180468659192;4.206059694290161
129;437.0;236.0;91.50021474796485;4.237711668014526
130;425.0;232.0;92.5795446922362;4.271567106246948
131;413.0;218.0;91.58193710357288;4.3008081912994385
132;404.0;204.0;90.2296901345263;4.366515874862671
133;399.0;188.0;91.91097298626548;4.3932178020477295
134;397.0;177.0;94.81444848777485;4.4262917041778564
135;397.0;164.0;96.33875226993055;4.456940650939941
136;400.0;154.0;100.08345992514204;4.487907648086548
137;403.0;142.0;97.37752045694572;4.5189337730407715
138;412.0;133.0;98.42726471591448;4.551679372787476
139;419.0;125.0;99.54557428774937;4.582350254058838
140;429.0;119.0;96.32821141469448;4.613412141799927
141;439.0;116.0;97.36664396498736;4.643986463546753
142;450.0;116.0;96.35984409891026;4.675743103027344
143;459.0;118.0;92.07679193730176;4.707529544830322
144;469.0;124.0;96.32821141469448;4.739753007888794
145;477.0;133.0;94.34493838727975;4.76987361907959
146;486.0;142.0;91.09477659836676;4.801044940948486
147;490.0;154.0;91.50021474796485;4.833234071731567
148;494.0;166.0;90.14276015710126;4.863186359405518
149;497.0;181.0;90.14276015710126;4.892908334732056
150;500.0;196.0;94.81444848777485;4.925198793411255
151;496.0;210.0;89.75458276272903;4.955366134643555
152;493.0;224.0;95.32150121188214;4.986451148986816
153;488.0;235.0;92.07679193730176;5.017719984054565
154;480.0;241.0;89.86622067984888;5.04950737953186
155;470.0;245.0;89.86622067984888;5.08126974105835
156;443.0;241.0;91.98456245712542;5.1140077114105225
157;431.0;234.0;90.7122242936947;5.143988609313965
158;432.0;236.0;93.4838333106787;5.176306486129761
159;420.0;223.0;91.58193710357288;5.205540895462036
160;413.0;208.0;91.02324701103906;5.237257957458496
161;412.0;195.0;91.02324701103906;5.268134117126465
162;411.0;180.0;90.09071953218627;5.299330472946167
163;413.0;161.0;90.98754372909411;5.330633878707886
164;423.0;152.0;94.81444848777485;5.36375617980957
165;423.0;153.0;92.47648139683969;5.392646312713623
166;430.0;145.0;95.83656244693381;5.42375111579895
167;438.0;140.0;94.41443486617814;5.454086542129517
168;448.0;137.0;93.90171774932101;5.485883951187134
169;459.0;136.0;94.81444848777485;5.516318082809448
170;459.0;135.0;93.8430803866523;5.54949426651001
171;468.0;139.0;92.86234187712185;5.581012010574341
172;477.0;146.0;93.8430803866523;5.610726594924927
173;489.0;161.0;91.98456245712542;5.6423492431640625
174;495.0;172.0;91.98456245712542;5.672604084014893
175;500.0;184.0;90.7122242936947;5.7043657302856445
176;501.0;197.0;94.41443486617814;5.735682487487793
177;499.0;208.0;93.09040656573727;5.766827583312988
178;496.0;217.0;90.50952147707464;5.798238515853882
179;489.0;224.0;90.84513886557494;5.829212427139282
180;479.0;231.0;90.84513886557494;5.859394550323486
181;467.0;234.0;90.01282299419914;5.891024351119995
182;452.0;235.0;92.97616982091954;5.92076301574707
183;452.0;235.0;92.97616982091954;5.952938556671143
184;437.0;237.0;94.93542182114344;5.983920335769653
185;413.0;225.0;90.7122242936947;6.01549506187439
186;401.0;216.0;90.7122242936947;6.046891212463379
187;392.0;202.0;88.37197775631746;6.077385425567627
188;385.0;193.0;90.55347466970234;6.107523202896118
189;380.0;183.0;91.45490544547562;6.139530181884766
190;377.0;172.0;93.33933358069082;6.171363115310669
191;374.0;161.0;95.3419485125298;6.203381776809692
192;373.0;151.0;95.89891794883938;6.2344810962677
193;373.0;141.0;96.48667914418817;6.266444683074951
194;374.0;133.0;96.00310783355778;6.29604434967041
195;374.0;126.0;95.52655299083888;6.32677960395813
196;374.0;126.0;96.00310783355778;6.358575820922852
197;376.0;120.0;96.48667914418817;6.3895673751831055
198;375.0;118.0;95.41361515666432;6.42362904548645
199;374.0;118.0;94.93542182114344;6.4525465965271
200;374.0;119.0;95.52655299083888;6.4840240478515625
201;373.0;122.0;94.4641669208035;6.515856504440308
202;372.0;125.0;93.43559410662974;6.545382261276245
203;372.0;129.0;93.54181655986113;6.577203989028931
204;371.0;135.0;94.59382946717146;6.608609437942505
205;369.0;142.0;92.52328675498215;6.63985538482666
206;369.0;151.0;90.14276015710126;6.671626567840576
207;369.0;164.0;91.98456245712542;6.701836824417114
208;369.0;176.0;90.57987655108857;6.736568927764893
209;368.0;190.0;91.02324701103906;6.766980886459351
210;368.0;204.0;90.09071953218627;6.797574043273926
211;367.0;216.0;90.53588590707473;6.826800107955933
212;364.0;232.0;90.09071953218627;6.858883857727051
213;363.0;234.0;90.98754372909411;6.8895673751831055
214;364.0;234.0;90.98754372909411;6.919789791107178
215;361.0;233.0;90.55347466970234;6.9508538246154785
216;360.0;230.0;90.55347466970234;6.983282804489136
217;360.0;230.0;91.45490544547562;7.012799024581909
218;359.0;226.0;92.38307793963196;7.043607234954834
219;358.0;220.0;91.91097298626548;7.07377815246582
220;353.0;206.0;91.4458514523024;7.105710744857788
221;349.0;196.0;93.8430803866523;7.135316610336304
222;349.0;194.0;92.90023925249231;7.167660236358643
223;346.0;184.0;93.8430803866523;7.198561191558838
224;341.0;169.0;92.97616982091954;7.229933500289917
225;337.0;156.0;91.98456245712542;7.261082887649536
226;333.0;144.0;92.43908690123433;7.2933807373046875
227;328.0;132.0;93.43559410662974;7.325314998626709
228;324.0;123.0;95.52655299083888;7.354055643081665
229;321.0;115.0;95.52655299083888;7.386536121368408
230;319.0;109.0;96.00310783355778;7.417808771133423
231;319.0;104.0;95.52655299083888;7.448403596878052
232;318.0;103.0;94.93542182114344;7.47920036315918
233;318.0;102.0;93.90171774932101;7.512066841125488
234;318.0;102.0;93.99968512638935;7.541437864303589
235;319.0;105.0;93.54181655986113;7.574310779571533
236;320.0;110.0;92.97616982091954;7.603968143463135
237;323.0;115.0;92.07679193730176;7.636989593505859
238;326.0;124.0;92.07679193730176;7.668212652206421
239;329.0;133.0;90.2296901345263;7.699621915817261
240;333.0;144.0;89.38818674813754;7.729475498199463
241;335.0;159.0;88.86750930420207;7.760946273803711
242;345.0;216.0;86.62181243298022;7.83905029296875
243;344.0;222.0;88.30651533892363;7.869235515594482
244;344.0;224.0;87.88443715678848;7.900253057479858
245;343.0;226.0;88.76775330234967;7.931254148483276
246;331.0;224.0;89.63480951074729;7.962812662124634
247;326.0;223.0;90.98754372909411;7.992557048797607
248;321.0;221.0;92.38307793963196;8.024447441101074
249;317.0;218.0;93.33933358069082;8.053887844085693
250;312.0;213.0;94.85472285215735;8.085630416870117
251;308.0;208.0;96.97743986758692;8.117368459701538
252;306.0;202.0;95.41361515666432;8.14856743812561
253;304.0;195.0;94.93542182114344;8.180306434631348
254;304.0;174.0;93.09040656573727;8.21047592163086
255;303.0;166.0;95.52655299083888;8.242527961730957
256;305.0;162.0;92.97616982091954;8.274524211883545
257;306.0;161.0;94.4641669208035;8.306953430175781
258;306.0;161.0;92.97616982091954;8.338485479354858
259;308.0;167.0;93.54181655986113;8.370256423950195
260;308.0;167.0;93.54181655986113;8.400671482086182
261;310.0;173.0;93.54181655986113;8.432236433029175
262;310.0;182.0;95.05684742740992;8.462754964828491
263;311.0;192.0;94.76417575231719;8.493337631225586
264;312.0;211.0;95.52655299083888;8.524203300476074
265;312.0;213.0;96.14953110119976;8.555406093597412
266;311.0;229.0;97.47556896184784;8.587008476257324
267;309.0;235.0;95.3419485125298;8.619463682174683
268;309.0;235.0;93.8430803866523;8.6502366065979
269;307.0;238.0;94.32510969882516;8.726857900619507
270;305.0;240.0;94.81444848777485;8.757717370986938
271;302.0;239.0;94.81444848777485;8.789823293685913
272;299.0;238.0;96.33875226993055;8.821594476699829
273;295.0;235.0;97.98125166945637;8.852781057357788
274;291.0;233.0;98.4946798035271;8.884174108505249
275;286.0;231.0;99.62688154900005;8.914409399032593
276;281.0;229.0;101.33155062652307;8.946327209472656
277;275.0;225.0;99.10755153037343;8.977142333984375
278;269.0;222.0;102.55024235070279;9.008344173431396
279;263.0;217.0;97.98125166945637;9.038569211959839
280;243.0;202.0;104.8238045822405;9.069340467453003
281;237.0;195.0;104.36796600150919;9.102477312088013
282;233.0;190.0;104.36796600150919;9.13295292854309
283;230.0;186.0;106.25510802529332;9.16399097442627
284;228.0;182.0;107.42480268530896;9.193981885910034
285;227.0;178.0;108.81310364314004;9.226265668869019
286;228.0;175.0;108.81310364314004;9.257024049758911
287;229.0;172.0;108.81310364314004;9.288521766662598
288;232.0;170.0;106.83527646037464;9.318838119506836
289;237.0;170.0;105.68405366177355;9.350437879562378
290;241.0;171.0;104.36796600150919;9.38178539276123
291;247.0;173.0;102.01026070998373;9.412683486938477
292;252.0;176.0;101.47850673183109;9.443442583084106
293;256.0;179.0;99.24526532928526;9.474152088165283
294;262.0;185.0;98.09220085679569;9.50600266456604
295;266.0;192.0;98.09220085679569;9.537221670150757
296;268.0;198.0;94.93542182114344;9.569130897521973
297;271.0;207.0;95.41361515666432;9.601176500320435
298;272.0;214.0;96.48667914418817;9.631294965744019
299;272.0;222.0;99.93058827312133;9.663177490234375
300;271.0;231.0;100.43886577034239;9.693044900894165
301;269.0;239.0;99.24526532928526;9.72371220588684
302;266.0;246.0;100.27255135326389;9.757785320281982
303;262.0;252.0;100.27255135326389;9.787187337875366
304;257.0;257.0;104.5683557529708;9.818451166152954
305;250.0;258.0;103.81279155715201;9.849796056747437
306;245.0;258.0;104.36796600150919;9.882588386535645
307;240.0;256.0;104.36796600150919;9.912379503250122
308;235.0;252.0;107.6282924720741;9.942797422409058
309;231.0;246.0;107.04985810598478;9.973082542419434
310;227.0;240.0;104.93190900266987;10.004396677017212
311;224.0;232.0;104.93190900266987;10.035859823226929
312;222.0;224.0;104.93190900266987;10.066593885421753
313;221.0;213.0;106.25510802529332;10.098628997802734
314;219.0;203.0;107.6282924720741;10.128145694732666
315;220.0;192.0;108.21595869513354;10.158792972564697
316;221.0;180.0;107.6282924720741;10.189564228057861
317;222.0;169.0;109.6501271959527;10.222126007080078
318;225.0;157.0;109.6501271959527;10.252501487731934
319;227.0;145.0;108.21595869513354;10.285593509674072
320;228.0;133.0;108.21595869513354;10.31558346748352
321;229.0;122.0;108.21595869513354;10.348451614379883
322;231.0;116.0;108.02393961949315;10.378277778625488
323;230.0;107.0;108.63294983432107;10.40949296951294
324;231.0;98.0;110.03686424269844;10.441550254821777
325;230.0;92.0;109.25210603135503;10.473129272460938
326;229.0;84.0;110.03686424269844;10.50490927696228
327;229.0;81.0;109.25210603135503;10.535498142242432
328;228.0;77.0;109.41998350408608;10.56961178779602
329;227.0;77.0;108.63294983432107;10.599453687667847
330;227.0;77.0;106.0870374092633;10.631106853485107
331;227.0;79.0;106.0870374092633;10.660021781921387
332;227.0;82.0;104.93190900266987;10.690861463546753
333;227.0;88.0;105.68405366177355;10.722874879837036
334;227.0;96.0;105.12187842719781;10.753826141357422
335;226.0;104.0;103.26616192247057;10.785577535629272
336;227.0;116.0;104.02326706509257;10.81859827041626
337;227.0;129.0;104.02326706509257;10.847763776779175
338;225.0;141.0;102.95755519297624;10.87727403640747
339;223.0;157.0;104.8238045822405;10.909611225128174
340;221.0;173.0;107.32347861932676;10.939445734024048
341;220.0;188.0;105.91974151139699;10.971397638320923
342;218.0;201.0;107.32347861932676;11.003427505493164
343;215.0;214.0;106.48041761797482;11.032944202423096
344;212.0;224.0;106.25510802529332;11.0639808177948
345;207.0;231.0;106.83527646037464;11.093945264816284
346;202.0;236.0;106.0870374092633;11.125694990158081
347;197.0;238.0;105.97542109653803;11.155919075012207
348;191.0;238.0;106.57943064249325;11.186879634857178
349;185.0;236.0;104.71602506103048;11.217769384384155
350;181.0;232.0;104.12897362759702;11.250077247619629
351;176.0;228.0;107.89158527515917;11.281188249588013
352;173.0;221.0;107.89158527515917;11.31196641921997
353;169.0;215.0;107.89158527515917;11.343210220336914
354;166.0;208.0;105.91974151139699;11.374021291732788
355;164.0;201.0;108.51333054042864;11.405524969100952
356;163.0;196.0;110.44333009752135;11.436715364456177
357;161.0;188.0;109.14566609825026;11.468576669692993
358;160.0;181.0;109.8816915497481;11.500309228897095
359;161.0;174.0;109.8816915497481;11.53260326385498
360;164.0;169.0;113.433987898981;11.561584949493408
361;167.0;162.0;114.31050888507644;11.592673301696777
362;172.0;157.0;110.66402208478924;11.62350606918335
363;178.0;154.0;109.41998350408608;11.654050588607788
364;184.0;155.0;108.81310364314004;11.683809995651245
365;188.0;157.0;106.83527646037464;11.716012239456177
366;192.0;161.0;104.36796600150919;11.747070789337158
367;199.0;195.0;114.62462823839238;11.77792477607727
368;197.0;204.0;113.2813378342655;11.809486389160156
369;192.0;215.0;108.63294983432107;11.84043574333191
370;183.0;223.0;108.81310364314004;11.874583721160889
371;174.0;229.0;104.79682930594035;11.905393362045288
372;167.0;231.0;101.78667682522138;11.93843126296997
373;161.0;231.0;101.78667682522138;11.972673654556274
374;155.0;230.0;101.78667682522138;12.00320839881897
375;150.0;226.0;101.78667682522138;12.034163236618042
376;146.0;221.0;103.55143947878945;12.068313598632812
377;143.0;215.0;102.34834444405924;12.09529733657837
378;143.0;208.0;104.22172488292551;12.13046932220459
379;145.0;202.0;108.81310364314004;12.158842325210571
380;149.0;196.0;112.37787965872775;12.188591003417969
381;153.0;188.0;111.14130704416928;12.219606637954712
382;160.0;183.0;110.870108749881;12.251355171203613
383;168.0;177.0;111.75459431544166;12.278857469558716
384;191.0;166.0;109.3588499456957;12.310455799102783
385;196.0;166.0;105.68405366177355;12.342149019241333
386;197.0;166.0;103.26616192247057;12.37244725227356
387;196.0;167.0;103.26616192247057;12.404263496398926
388;194.0;169.0;102.72786124537551;12.435231685638428
389;189.0;171.0;101.47850673183109;12.46729826927185
390;183.0;173.0;102.55024235070279;12.497696161270142
391;176.0;173.0;101.33155062652307;12.530116319656372
392;169.0;174.0;104.36796600150919;12.56011700630188
393;162.0;173.0;103.09866488093022;12.591821193695068
394;135.0;165.0;106.25510802529332;12.62291693687439
395;130.0;162.0;106.83527646037464;12.653902053833008
396;128.0;159.0;107.42480268530896;12.685243368148804
397;128.0;154.0;106.0870374092633;12.71602463722229
398;129.0;149.0;104.93190900266987;12.746937274932861
399;133.0;146.0;106.83527646037464;12.777682065963745
400;138.0;143.0;107.6282924720741;12.809092283248901
401;145.0;140.0;108.46857246534542;12.840734481811523
402;154.0;137.0;105.68405366177355;12.870296478271484
403;170.0;137.0;105.91974151139699;12.902331590652466
404;175.0;137.0;104.5683557529708;12.932842016220093
405;177.0;140.0;102.55024235070279;12.966260194778442
406;176.0;139.0;102.01026070998373;12.993950366973877
407;175.0;142.0;105.12187842719781;13.026096820831299
408;171.0;143.0;104.5683557529708;13.056556701660156
409;164.0;146.0;105.12187842719781;13.088363885879517
410;154.0;148.0;104.36796600150919;13.118517875671387
411;143.0;151.0;104.36796600150919;13.149961471557617
412;132.0;153.0;108.46857246534542;13.180755138397217
413;119.0;154.0;105.12187842719781;13.212141513824463
414;106.0;156.0;104.5683557529708;13.243407249450684
415;86.0;158.0;108.78301735995807;13.274179697036743
416;80.0;158.0;104.8238045822405;13.305591821670532
417;75.0;158.0;107.32347861932676;13.336790800094604
418;72.0;157.0;105.36760838751731;13.368671417236328
419;72.0;157.0;105.36760838751731;13.4001944065094
420;71.0;156.0;105.36760838751731;13.430825233459473
421;72.0;156.0;106.76402816495279;13.46139407157898
422;72.0;156.0;106.2130174162865;13.492114782333374
423;73.0;156.0;104.2881238225419;13.523579359054565
424;73.0;156.0;105.6702373666004;13.554099321365356
425;74.0;158.0;106.2130174162865;13.58595323562622
426;76.0;158.0;104.2881238225419;13.61717438697815
427;77.0;159.0;105.13548616876966;13.648289442062378
428;79.0;161.0;107.10729295921037;13.678571462631226
429;80.0;162.0;107.10729295921037;13.708771467208862
430;83.0;165.0;105.13548616876966;13.739628076553345
431;87.0;169.0;103.24034136975865;13.771371841430664
432;86.0;168.0;102.43653170199873;13.802223920822144
433;95.0;175.0;102.43653170199873;13.833532571792603
434;105.0;181.0;100.91852939034905;13.864326238632202
435;117.0;191.0;102.22274673600198;13.896551132202148
436;136.0;204.0;102.72786124537551;13.928195476531982
437;160.0;218.0;97.76044934278111;13.958839654922485
438;261.0;266.0;82.26659326756548;14.038706541061401
439;295.0;286.0;84.98386066079877;14.069498300552368
440;320.0;295.0;83.10967527691676;14.100137948989868
441;340.0;305.0;85.8139569655747;14.131717681884766
442;411.0;328.0;87.23855974474762;14.209871292114258
443;412.0;328.0;83.78159282917842;14.23981785774231
444;437.0;338.0;82.02838610698105;14.271233797073364
445;455.0;348.0;82.5202406448137;14.301298379898071
446;475.0;356.0;82.06794730826827;14.333280324935913
447;494.0;363.0;80.36585962218804;14.36382508277893
448;511.0;371.0;80.37827463687316;14.393966436386108
449;529.0;380.0;84.16970159809841;14.426417112350464
450;534.0;383.0;87.30963939066355;14.457556009292603
451;539.0;386.0;88.91751033982548;14.489111185073853
452;544.0;388.0;90.615114085622;14.521770238876343
453;546.0;389.0;92.90023925249231;14.552388191223145
454;547.0;389.0;92.47648139683969;14.583874464035034
455;548.0;389.0;93.39705508736232;14.613387823104858
456;548.0;389.0;93.39705508736232;14.643969774246216
457;549.0;388.0;92.90023925249231;14.675410747528076
458;549.0;387.0;92.90023925249231;14.706289768218994
459;548.0;386.0;92.90023925249231;14.737060785293579
460;547.0;383.0;91.98456245712542;14.769901037216187
461;541.0;374.0;90.2296901345263;14.799532651901245
462;536.0;368.0;88.45400559509147;14.831011056900024
463;530.0;361.0;87.30963939066355;14.862984418869019
464;521.0;351.0;83.89395727384175;14.892488718032837
465;512.0;341.0;82.28653525097305;14.923941373825073
466;502.0;329.0;78.54157343824082;14.953766584396362
467;486.0;315.0;75.98725961509334;14.985499143600464
468;468.0;301.0;75.1423989476806;15.016655683517456
469;434.0;312.0;82.25330645742267;15.047727108001709
470;451.0;288.0;74.57256167801077;15.07769775390625
471;382.0;329.0;85.18918232657073;15.109824657440186
472;363.0;310.0;95.73289945918296;15.140888214111328
473;290.0;226.0;104.554961434055;15.220438003540039
474;104.0;68.0;87.07336284509361;15.297487735748291
475;29.0;42.0;83.8869215874352;15.375986337661743
476;6.0;43.0;114.27576184677324;15.406883478164673
