;x;y;z;t
116;475.0;128.0;95.83656244693381;3.748462438583374
117;485.0;137.0;93.39705508736232;3.7755017280578613
118;494.0;149.0;92.47648139683969;3.804565906524658
119;502.0;163.0;91.20237971177967;3.8341171741485596
120;508.0;174.0;90.14276015710126;3.865252733230591
121;511.0;188.0;91.50021474796485;3.895613431930542
122;514.0;202.0;106.25510802529332;3.92730712890625
123;510.0;214.0;96.32821141469448;3.959991216659546
124;505.0;226.0;104.79682930594035;3.991468906402588
125;495.0;234.0;89.86622067984888;4.0225136280059814
126;483.0;239.0;89.86622067984888;4.052823543548584
127;471.0;242.0;90.3518047928173;4.08587908744812
128;454.0;241.0;86.99501837954558;4.114698171615601
129;437.0;236.0;90.615114085622;4.147897243499756
130;425.0;231.0;91.20237971177967;4.179714679718018
131;414.0;217.0;90.2296901345263;4.210583448410034
132;404.0;204.0;90.2296901345263;4.2406227588653564
133;399.0;188.0;91.91097298626548;4.271958351135254
134;397.0;177.0;93.823558370904;4.302667617797852
135;397.0;164.0;94.31519992156267;4.335866928100586
136;399.0;153.0;97.89275594660599;4.363900423049927
137;404.0;141.0;94.85472285215735;4.3956074714660645
138;412.0;131.0;95.32150121188214;4.4280171394348145
139;418.0;125.0;98.43849119780349;4.458599805831909
140;429.0;119.0;97.36664396498736;4.489195346832275
141;438.0;116.0;96.84871231859117;4.5197718143463135
142;450.0;116.0;94.81444848777485;4.55082106590271
143;459.0;118.0;91.98456245712542;4.58234167098999
144;469.0;124.0;91.58193710357288;4.6138904094696045
145;477.0;133.0;93.39705508736232;4.645395040512085
146;486.0;142.0;91.98456245712542;4.675978183746338
147;490.0;155.0;91.98456245712542;4.7078070640563965
148;494.0;166.0;90.14276015710126;4.738499641418457
149;497.0;180.0;90.615114085622;4.769203424453735
150;500.0;195.0;112.0813758526956;4.800169944763184
151;496.0;210.0;91.58193710357288;4.831785678863525
152;493.0;224.0;93.90171774932101;4.862884283065796
153;488.0;235.0;92.07679193730176;4.895352840423584
154;480.0;241.0;88.56921935513186;4.926067352294922
155;470.0;245.0;89.04287357832617;4.957026243209839
156;441.0;241.0;90.615114085622;4.989681959152222
157;430.0;235.0;92.97616982091954;5.019999027252197
158;433.0;235.0;92.07679193730176;5.052497148513794
159;420.0;223.0;90.7122242936947;5.0825958251953125
160;413.0;207.0;90.55347466970234;5.115419626235962
161;412.0;195.0;90.615114085622;5.144925117492676
162;411.0;179.0;90.09071953218627;5.177609443664551
163;414.0;160.0;89.6262721454729;5.206478118896484
164;423.0;151.0;86.08584783324001;5.238005638122559
165;421.0;151.0;89.75458276272903;5.268476247787476
166;429.0;145.0;92.47648139683969;5.299890518188477
167;438.0;138.0;91.98456245712542;5.33071756362915
168;448.0;136.0;92.90023925249231;5.361607789993286
169;459.0;135.0;91.02324701103906;5.392165899276733
170;459.0;135.0;92.41107001734609;5.424894571304321
171;468.0;139.0;90.55347466970234;5.453919172286987
172;477.0;146.0;92.41107001734609;5.483715772628784
173;490.0;161.0;89.75458276272903;5.5149970054626465
174;496.0;172.0;91.98456245712542;5.545792818069458
175;500.0;184.0;91.58193710357288;5.577239513397217
176;500.0;197.0;93.4838333106787;5.608673334121704
177;499.0;208.0;93.09040656573727;5.63934326171875
178;496.0;217.0;90.01282299419914;5.669957399368286
179;489.0;224.0;90.84513886557494;5.701084852218628
180;479.0;231.0;89.52400880862285;5.732151031494141
181;467.0;235.0;89.69463769923574;5.7639076709747314
182;452.0;235.0;91.58193710357288;5.794904470443726
183;452.0;235.0;91.20237971177967;5.825562000274658
184;438.0;237.0;93.99968512638935;5.856896638870239
185;413.0;225.0;89.52400880862285;5.887794017791748
186;402.0;216.0;89.86622067984888;5.920215845108032
187;392.0;203.0;90.14276015710126;5.951318264007568
188;385.0;194.0;91.02324701103906;5.982510805130005
189;380.0;183.0;91.45490544547562;6.014123439788818
190;377.0;171.0;92.86234187712185;6.044878721237183
191;374.0;160.0;93.8430803866523;6.075889825820923
192;374.0;150.0;91.4458514523024;6.107943296432495
193;373.0;141.0;93.90171774932101;6.140010356903076
194;374.0;133.0;93.90171774932101;6.172329425811768
195;374.0;126.0;94.4641669208035;6.202901601791382
196;373.0;126.0;94.93542182114344;6.233969688415527
197;376.0;120.0;94.37470427806143;6.264428377151489
198;375.0;118.0;95.41361515666432;6.29712176322937
199;374.0;118.0;92.90023925249231;6.329164028167725
200;374.0;119.0;94.4641669208035;6.359414100646973
201;373.0;122.0;93.43559410662974;6.390038967132568
202;372.0;125.0;91.98456245712542;6.421366930007935
203;371.0;129.0;92.97616982091954;6.451175928115845
204;370.0;135.0;92.52328675498215;6.484135627746582
205;369.0;142.0;90.57987655108857;6.512463331222534
206;369.0;151.0;90.14276015710126;6.544270992279053
207;369.0;163.0;90.14276015710126;6.575953245162964
208;370.0;176.0;90.14276015710126;6.606888055801392
209;369.0;189.0;89.71175291767027;6.638588190078735
210;368.0;204.0;88.75115910358684;6.6695802211761475
211;367.0;215.0;89.65189137489793;6.700893878936768
212;364.0;232.0;89.63480951074729;6.73200249671936
213;364.0;234.0;90.5270952697232;6.763714551925659
214;363.0;234.0;90.09071953218627;6.7948949337005615
215;361.0;233.0;90.09071953218627;6.8266847133636475
216;360.0;230.0;90.55347466970234;6.857423543930054
217;360.0;230.0;91.45490544547562;6.888899803161621
218;359.0;226.0;91.45490544547562;6.921090126037598
219;357.0;220.0;91.91097298626548;6.9519078731536865
220;353.0;206.0;90.98754372909411;6.982315540313721
221;349.0;196.0;94.32510969882516;7.014453411102295
222;349.0;194.0;92.90023925249231;7.045949459075928
223;346.0;184.0;92.86234187712185;7.074787855148315
224;341.0;169.0;92.43908690123433;7.106066942214966
225;337.0;156.0;91.02324701103906;7.137456893920898
226;332.0;144.0;92.43908690123433;7.169436454772949
227;328.0;132.0;93.43559410662974;7.199208736419678
228;325.0;123.0;95.52655299083888;7.230422496795654
229;321.0;115.0;95.52655299083888;7.2605884075164795
230;319.0;109.0;95.52655299083888;7.291905403137207
231;318.0;104.0;95.05684742740992;7.322335481643677
232;318.0;103.0;94.93542182114344;7.353855609893799
233;318.0;102.0;93.43559410662974;7.384912014007568
234;318.0;102.0;93.54181655986113;7.415590524673462
235;319.0;105.0;93.54181655986113;7.447080373764038
236;320.0;110.0;92.52328675498215;7.479269742965698
237;323.0;115.0;91.63653734736693;7.5097925662994385
238;326.0;123.0;91.20237971177967;7.542378187179565
239;329.0;133.0;89.80605755593596;7.570497989654541
240;333.0;144.0;89.38818674813754;7.602203607559204
241;335.0;159.0;88.86750930420207;7.6341941356658936
242;345.0;216.0;86.62181243298022;7.711365461349487
243;344.0;222.0;88.30651533892363;7.741680383682251
244;344.0;224.0;87.88443715678848;7.772728681564331
245;343.0;226.0;88.76775330234967;7.806131362915039
246;331.0;224.0;89.63480951074729;7.837412357330322
247;326.0;223.0;90.55347466970234;7.867116928100586
248;321.0;221.0;91.45490544547562;7.897867679595947
249;317.0;218.0;93.33933358069082;7.92947793006897
250;312.0;213.0;95.3419485125298;7.961989402770996
251;308.0;208.0;95.89891794883938;7.9919209480285645
252;306.0;202.0;95.41361515666432;8.023925542831421
253;304.0;195.0;94.93542182114344;8.056114435195923
254;304.0;174.0;92.64530549404297;8.084870100021362
255;304.0;166.0;95.05684742740992;8.1175696849823
256;305.0;163.0;95.52655299083888;8.147406339645386
257;306.0;161.0;93.99968512638935;8.17845606803894
258;306.0;162.0;94.4641669208035;8.209835529327393
259;308.0;168.0;93.54181655986113;8.240795135498047
260;308.0;167.0;93.54181655986113;8.271534204483032
261;310.0;173.0;93.09040656573727;8.302250146865845
262;310.0;182.0;94.59382946717146;8.332321405410767
263;311.0;192.0;92.64530549404297;8.363807439804077
264;312.0;210.0;93.99968512638935;8.395835638046265
265;312.0;213.0;94.59382946717146;8.42585802078247
266;311.0;229.0;96.97743986758692;8.457180500030518
267;308.0;235.0;95.89891794883938;8.487735509872437
268;308.0;235.0;93.36818129590087;8.51973032951355
269;307.0;238.0;95.3419485125298;8.550482511520386
270;305.0;240.0;95.31128236711996;8.581667184829712
271;302.0;239.0;95.31128236711996;8.611961126327515
272;299.0;238.0;96.33875226993055;8.644832611083984
273;295.0;235.0;96.89156598899176;8.673918008804321
274;291.0;233.0;97.98125166945637;8.70475721359253
275;286.0;231.0;99.62688154900005;8.73781967163086
276;281.0;229.0;100.15424699816303;8.76991581916809
277;275.0;225.0;99.75504321366395;8.800163269042969
278;269.0;222.0;103.26616192247057;8.830872058868408
279;262.0;217.0;98.59605597231092;8.861159086227417
280;242.0;200.0;101.92314095903883;8.893611192703247
281;237.0;195.0;103.26616192247057;8.924724578857422
282;232.0;190.0;104.5683557529708;8.956411361694336
283;230.0;186.0;106.48041761797482;8.98600697517395
284;228.0;183.0;106.25510802529332;9.017005205154419
285;227.0;179.0;107.6282924720741;9.04920244216919
286;228.0;176.0;108.21595869513354;9.080881357192993
287;229.0;172.0;108.21595869513354;9.111028671264648
288;232.0;171.0;106.25510802529332;9.144011974334717
289;237.0;170.0;105.68405366177355;9.173786878585815
290;241.0;171.0;103.81279155715201;9.204612731933594
291;247.0;174.0;102.55024235070279;9.2359619140625
292;252.0;176.0;100.95477463845735;9.268762826919556
293;256.0;180.0;99.93058827312133;9.299249649047852
294;261.0;186.0;97.59579881196974;9.330806970596313
295;265.0;192.0;96.62463595583746;9.362282514572144
296;268.0;199.0;96.62463595583746;9.393742561340332
297;270.0;207.0;95.52655299083888;9.423810720443726
298;271.0;214.0;96.62463595583746;9.455856084823608
299;272.0;223.0;101.16088555991627;9.486900568008423
300;271.0;232.0;101.67542072495031;9.518542289733887
301;269.0;240.0;99.24526532928526;9.549559593200684
302;266.0;247.0;100.95477463845735;9.582303762435913
303;262.0;253.0;99.75504321366395;9.612070083618164
304;257.0;257.0;102.72786124537551;9.64362621307373
305;250.0;258.0;104.5683557529708;9.676879405975342
306;245.0;258.0;103.81279155715201;9.708380699157715
307;240.0;256.0;104.36796600150919;9.737854719161987
308;235.0;252.0;107.04985810598478;9.768842458724976
309;231.0;246.0;107.04985810598478;9.799153804779053
310;227.0;240.0;105.68405366177355;9.83016061782837
311;224.0;232.0;104.93190900266987;9.861371994018555
312;222.0;224.0;106.25510802529332;9.892252206802368
313;221.0;214.0;106.25510802529332;9.922217845916748
314;220.0;203.0;106.25510802529332;9.953972101211548
315;220.0;192.0;107.04985810598478;9.984874963760376
316;221.0;180.0;107.04985810598478;10.015890121459961
317;222.0;169.0;109.94368383604261;10.047549724578857
318;225.0;156.0;107.89158527515917;10.079097747802734
319;227.0;145.0;107.6282924720741;10.109554290771484
320;228.0;133.0;107.6282924720741;10.14035964012146
321;229.0;122.0;107.6282924720741;10.171487092971802
322;231.0;115.0;106.83527646037464;10.202030420303345
323;230.0;107.0;107.42480268530896;10.232603311538696
324;230.0;98.0;109.41998350408608;10.26372766494751
325;230.0;92.0;108.63294983432107;10.294366121292114
326;229.0;85.0;108.63294983432107;10.324981212615967
327;229.0;80.0;108.63294983432107;10.355950355529785
328;229.0;77.0;110.03686424269844;10.387307405471802
329;228.0;77.0;108.63294983432107;10.41771674156189
330;227.0;77.0;106.67871326773579;10.448338270187378
331;227.0;79.0;106.67871326773579;10.47937536239624
332;227.0;83.0;106.0870374092633;10.51023554801941
333;227.0;88.0;105.68405366177355;10.540565729141235
334;227.0;96.0;106.48041761797482;10.570538759231567
335;226.0;104.0;103.26616192247057;10.601498126983643
336;227.0;116.0;104.02326706509257;10.631722688674927
337;227.0;129.0;104.02326706509257;10.66364336013794
338;225.0;141.0;101.67542072495031;10.693777322769165
339;223.0;157.0;105.36760838751731;10.725916147232056
340;221.0;174.0;109.3588499456957;10.75731110572815
341;219.0;188.0;107.32347861932676;10.788833618164062
342;218.0;201.0;105.91974151139699;10.819922924041748
343;215.0;214.0;106.48041761797482;10.852529764175415
344;212.0;224.0;105.68405366177355;10.882313251495361
345;207.0;232.0;106.25510802529332;10.912485599517822
346;202.0;236.0;103.09866488093022;10.944705963134766
347;197.0;238.0;104.22172488292551;10.97617220878601
348;191.0;238.0;104.79682930594035;11.008241415023804
349;186.0;236.0;102.98316951062134;11.039900779724121
350;181.0;232.0;102.98316951062134;11.070484399795532
351;176.0;227.0;106.67871326773579;11.101828575134277
352;173.0;221.0;106.67871326773579;11.132431745529175
353;169.0;214.0;107.42480268530896;11.16373062133789
354;166.0;208.0;107.2801394545014;11.194238185882568
355;164.0;201.0;107.89158527515917;11.225023031234741
356;163.0;196.0;110.52200090505451;11.255916595458984
357;162.0;188.0;109.25210603135503;11.287181615829468
358;161.0;181.0;108.63294983432107;11.317768335342407
359;161.0;174.0;108.02393961949315;11.348775625228882
360;164.0;169.0;110.03686424269844;11.37828016281128
361;167.0;163.0;113.01143622844683;11.410686492919922
362;172.0;157.0;108.81310364314004;11.441313028335571
363;178.0;154.0;107.42480268530896;11.471280336380005
364;184.0;155.0;106.83527646037464;11.502017974853516
365;188.0;157.0;107.6282924720741;11.53383183479309
366;192.0;162.0;105.68405366177355;11.56516981124878
367;198.0;195.0;118.37051597258603;11.595945835113525
368;197.0;204.0;111.95032840375494;11.627737045288086
369;192.0;215.0;107.42480268530896;11.658051252365112
370;183.0;224.0;106.83527646037464;11.689886093139648
371;175.0;229.0;103.09866488093022;11.719489574432373
372;167.0;231.0;101.8734557855223;11.751705169677734
373;161.0;231.0;100.68985612294614;11.782569408416748
374;156.0;230.0;99.54557428774937;11.81363582611084
375;150.0;226.0;102.42391992308598;11.845993518829346
376;146.0;221.0;102.42391992308598;11.876973152160645
377;144.0;215.0;102.98316951062134;11.906887292861938
378;143.0;209.0;105.50485257750188;11.939332962036133
379;145.0;202.0;108.21595869513354;11.969369888305664
380;149.0;196.0;109.6501271959527;12.001538038253784
381;153.0;188.0;108.46857246534542;12.032355546951294
382;161.0;183.0;110.5377547315151;12.062154769897461
383;168.0;177.0;110.5377547315151;12.095292329788208
384;192.0;165.0;104.2881238225419;12.124954223632812
385;196.0;165.0;101.47850673183109;12.155840396881104
386;197.0;166.0;102.72786124537551;12.187321901321411
387;196.0;167.0;104.02326706509257;12.217527151107788
388;194.0;169.0;102.19768121464226;12.249497890472412
389;190.0;171.0;100.95477463845735;12.282292604446411
390;184.0;173.0;102.72786124537551;12.312593460083008
391;176.0;173.0;100.27255135326389;12.342582941055298
392;169.0;174.0;102.01026070998373;12.373859167098999
393;162.0;173.0;104.5683557529708;12.404413938522339
394;135.0;165.0;102.01026070998373;12.435927391052246
395;131.0;162.0;106.48041761797482;12.46787166595459
396;129.0;159.0;103.65574932662852;12.49868130683899
397;127.0;154.0;104.93190900266987;12.529968976974487
398;129.0;150.0;106.25510802529332;12.560454607009888
399;133.0;146.0;107.04985810598478;12.592276096343994
400;138.0;143.0;106.25510802529332;12.622275829315186
401;145.0;139.0;105.91974151139699;12.65385103225708
402;154.0;137.0;105.91974151139699;12.686222553253174
403;170.0;137.0;104.02326706509257;12.716742038726807
404;175.0;138.0;104.5683557529708;12.747282266616821
405;176.0;140.0;103.26616192247057;12.777927875518799
406;176.0;139.0;102.72786124537551;12.808903694152832
407;175.0;141.0;102.72786124537551;12.841458320617676
408;171.0;143.0;102.72786124537551;12.870396852493286
409;164.0;146.0;104.5683557529708;12.903755187988281
410;155.0;148.0;103.26616192247057;12.932254076004028
411;144.0;151.0;103.26616192247057;12.963552474975586
412;132.0;152.0;104.8238045822405;12.99486231803894
413;118.0;153.0;101.67542072495031;13.025760173797607
414;106.0;156.0;104.2881238225419;13.057101726531982
415;87.0;157.0;104.2881238225419;13.08782696723938
416;80.0;158.0;104.2881238225419;13.119051933288574
417;75.0;158.0;106.76402816495279;13.150694608688354
418;72.0;157.0;103.48640142551879;13.18158769607544
419;72.0;157.0;104.8238045822405;13.213523149490356
420;71.0;156.0;104.8238045822405;13.24522089958191
421;72.0;156.0;106.2130174162865;13.27734112739563
422;72.0;156.0;105.13548616876966;13.308886051177979
423;74.0;156.0;103.24034136975865;13.344687461853027
424;74.0;156.0;101.92314095903883;13.370226621627808
425;75.0;157.0;103.7603669013556;13.400603294372559
426;76.0;158.0;103.24034136975865;13.432330846786499
427;77.0;159.0;102.72786124537551;13.46212100982666
428;79.0;161.0;103.24034136975865;13.493803262710571
429;80.0;162.0;102.72786124537551;13.523860216140747
430;83.0;165.0;101.92314095903883;13.556013345718384
431;87.0;169.0;101.41719935459244;13.58783507347107
432;86.0;168.0;101.41719935459244;13.619463920593262
433;95.0;175.0;100.15424699816303;13.650306701660156
434;105.0;181.0;93.99968512638935;13.680789709091187
435;118.0;191.0;92.52328675498215;13.711904525756836
436;139.0;204.0;95.05684742740992;13.742733716964722
437;162.0;219.0;94.4641669208035;13.772929906845093
438;190.0;232.0;89.2192532110577;13.8045973777771
439;297.0;286.0;87.64359709483591;13.883699417114258
440;321.0;295.0;84.77272373251894;13.91389274597168
441;353.0;305.0;78.54157343824082;13.944636344909668
442;383.0;316.0;76.66511511593123;13.976370096206665
443;410.0;332.0;76.73550335039643;14.007170915603638
444;413.0;330.0;76.8877526055199;14.04085397720337
445;441.0;339.0;73.86437932013546;14.076131343841553
446;461.0;349.0;76.62729184526377;14.100986003875732
447;479.0;356.0;77.31657622186232;14.132219076156616
448;497.0;364.0;78.7162368794677;14.162090063095093
449;511.0;370.0;79.77037894202384;14.194720268249512
450;529.0;380.0;83.31579982812373;14.22526478767395
451;534.0;383.0;86.08584783324001;14.256686687469482
452;539.0;386.0;89.28671456879115;14.286938667297363
453;543.0;388.0;90.615114085622;14.318454027175903
454;546.0;389.0;91.50021474796485;14.349328756332397
455;547.0;389.0;92.90023925249231;14.381536483764648
456;548.0;389.0;92.90023925249231;14.41189956665039
457;549.0;389.0;91.50021474796485;14.44466257095337
458;549.0;389.0;91.9293542196895;14.474605083465576
459;549.0;387.0;92.41107001734609;14.5108323097229
460;548.0;385.0;92.41107001734609;14.537537574768066
461;547.0;383.0;91.02324701103906;14.569106340408325
462;541.0;373.0;88.45400559509147;14.599647521972656
463;536.0;368.0;86.74569391822736;14.631743431091309
464;530.0;361.0;85.20390370049445;14.665831327438354
465;521.0;351.0;83.19881272565748;14.694024324417114
466;512.0;341.0;80.79114135306807;14.726428508758545
467;501.0;330.0;77.956083787751;14.757476806640625
468;485.0;315.0;76.38543779972136;14.788536787033081
469;469.0;301.0;74.65247943846543;14.81983757019043
470;451.0;284.0;71.95090991865767;14.850579500198364
471;450.0;288.0;73.10011479407966;14.882388353347778
472;407.0;307.0;87.11261249173737;14.913670539855957
473;397.0;240.0;75.07619394826084;14.9448721408844
474;290.0;226.0;104.554961434055;15.044033765792847
475;104.0;68.0;87.07336284509361;15.11659836769104
476;29.0;42.0;83.8869215874352;15.194044828414917
477;6.0;43.0;114.27576184677324;15.225746393203735
