;x;y;t
149;494.0;167.0;4.821240425109863
150;497.0;181.0;4.851303339004517
151;500.0;196.0;4.883425235748291
152;496.0;210.0;4.913218021392822
153;493.0;224.0;4.944755554199219
154;488.0;235.0;4.9753031730651855
155;480.0;241.0;5.007580757141113
156;470.0;245.0;5.036651134490967
157;443.0;241.0;5.069333791732788
158;430.0;234.0;5.100026607513428
159;432.0;235.0;5.129584312438965
160;420.0;223.0;5.1614766120910645
161;413.0;208.0;5.192644834518433
162;412.0;195.0;5.224663972854614
163;411.0;180.0;5.256980657577515
164;413.0;162.0;5.2895801067352295
165;424.0;153.0;5.3272035121917725
166;422.0;153.0;5.354163646697998
167;430.0;145.0;5.3832175731658936
168;438.0;140.0;5.413880348205566
169;448.0;136.0;5.4444944858551025
170;459.0;136.0;5.475504398345947
171;459.0;135.0;5.507615327835083
172;468.0;139.0;5.5375120639801025
173;477.0;146.0;5.569339752197266
174;489.0;161.0;5.599539756774902
175;495.0;172.0;5.63218092918396
176;500.0;185.0;5.663319826126099
177;501.0;197.0;5.693784236907959
178;499.0;208.0;5.724664211273193
179;496.0;217.0;5.755865812301636
180;489.0;224.0;5.788043737411499
181;479.0;231.0;5.822663307189941
182;467.0;234.0;5.851306915283203
183;452.0;235.0;5.879831314086914
184;452.0;235.0;5.911116123199463
185;438.0;237.0;5.941409111022949
186;413.0;225.0;5.9735963344573975
187;400.0;217.0;6.004682779312134
188;392.0;202.0;6.0374534130096436
189;384.0;193.0;6.067452430725098
190;380.0;183.0;6.097240209579468
191;377.0;172.0;6.1295061111450195
192;374.0;160.0;6.159707307815552
193;373.0;150.0;6.1926589012146
194;373.0;141.0;6.224730014801025
195;374.0;133.0;6.257559776306152
196;374.0;126.0;6.286489248275757
197;374.0;126.0;6.318715333938599
198;376.0;120.0;6.349653482437134
199;375.0;118.0;6.380491256713867
200;374.0;118.0;6.411168575286865
201;374.0;119.0;6.4438698291778564
202;373.0;122.0;6.473358154296875
203;372.0;125.0;6.5044519901275635
204;372.0;129.0;6.534942626953125
205;371.0;135.0;6.565742254257202
206;369.0;142.0;6.597554922103882
207;368.0;151.0;6.629742383956909
208;369.0;163.0;6.659689903259277
209;369.0;176.0;6.6899192333221436
210;368.0;190.0;6.722460508346558
211;368.0;204.0;6.751389026641846
212;367.0;216.0;6.783428430557251
213;364.0;232.0;6.815572500228882
214;364.0;234.0;6.846376895904541
215;364.0;234.0;6.877416372299194
216;361.0;233.0;6.9073486328125
217;360.0;230.0;6.938915729522705
218;360.0;230.0;6.969342947006226
219;359.0;226.0;7.001602649688721
220;358.0;220.0;7.032541751861572
221;353.0;205.0;7.064627170562744
222;349.0;196.0;7.094964504241943
223;349.0;194.0;7.126538276672363
224;346.0;184.0;7.15725302696228
225;342.0;169.0;7.1885435581207275
226;337.0;156.0;7.220482349395752
227;333.0;144.0;7.251481533050537
228;328.0;132.0;7.284629583358765
229;325.0;123.0;7.313851356506348
230;321.0;115.0;7.34441065788269
231;319.0;109.0;7.37539005279541
232;319.0;104.0;7.40635347366333
233;318.0;103.0;7.437549352645874
234;318.0;102.0;7.469031810760498
235;318.0;102.0;7.501899719238281
236;319.0;105.0;7.532948970794678
237;320.0;110.0;7.5634543895721436
238;323.0;115.0;7.594869136810303
239;326.0;124.0;7.625689268112183
240;329.0;133.0;7.656910181045532
241;333.0;144.0;7.688342094421387
242;335.0;159.0;7.7203452587127686
243;344.0;209.0;7.781338691711426
244;345.0;217.0;7.811709642410278
245;345.0;221.0;7.842448711395264
246;344.0;224.0;7.874915838241577
247;343.0;225.0;7.904827117919922
248;331.0;224.0;7.935719728469849
249;326.0;223.0;7.967632055282593
250;321.0;221.0;7.9998698234558105
251;317.0;218.0;8.029662132263184
252;312.0;213.0;8.061216354370117
253;308.0;208.0;8.092761278152466
254;306.0;202.0;8.124306201934814
255;304.0;195.0;8.156058073043823
256;304.0;174.0;8.186546087265015
257;303.0;166.0;8.21636700630188
258;305.0;163.0;8.247727394104004
259;306.0;161.0;8.279706239700317
260;306.0;161.0;8.310485601425171
261;308.0;167.0;8.34235167503357
262;308.0;167.0;8.373177289962769
263;310.0;173.0;8.404292821884155
264;310.0;182.0;8.43553614616394
265;311.0;192.0;8.46658706665039
266;312.0;211.0;8.49720311164856
267;312.0;213.0;8.529257535934448
268;311.0;229.0;8.560537576675415
269;309.0;235.0;8.591203689575195
270;309.0;235.0;8.624290943145752
271;307.0;238.0;8.652505159378052
272;305.0;240.0;8.685163974761963
273;302.0;239.0;8.717082977294922
274;299.0;238.0;8.748199462890625
275;295.0;235.0;8.779495477676392
276;291.0;233.0;8.811182498931885
277;286.0;231.0;8.843247175216675
278;281.0;229.0;8.872783422470093
279;275.0;225.0;8.905044794082642
280;269.0;222.0;8.936500787734985
281;263.0;217.0;8.966755628585815
282;243.0;202.0;8.998852491378784
283;237.0;195.0;9.029773950576782
284;233.0;190.0;9.059634447097778
285;230.0;186.0;9.089772462844849
286;228.0;182.0;9.123547792434692
287;227.0;178.0;9.155655860900879
288;228.0;175.0;9.184862613677979
289;229.0;172.0;9.215848207473755
290;232.0;170.0;9.245566129684448
291;237.0;170.0;9.277178525924683
292;241.0;171.0;9.30954384803772
293;247.0;173.0;9.340482711791992
294;251.0;176.0;9.371241807937622
295;256.0;179.0;9.403200149536133
296;262.0;185.0;9.433655738830566
297;265.0;192.0;9.464481353759766
298;268.0;198.0;9.49648642539978
299;271.0;207.0;9.526668310165405
300;272.0;214.0;9.558401823043823
301;272.0;222.0;9.589191675186157
302;271.0;231.0;9.621131658554077
303;269.0;239.0;9.65121340751648
304;266.0;246.0;9.68257999420166
305;262.0;252.0;9.71618127822876
306;257.0;257.0;9.746711015701294
307;250.0;258.0;9.779487371444702
308;245.0;258.0;9.81021523475647
309;240.0;256.0;9.841793060302734
310;235.0;251.0;9.872540712356567
311;231.0;246.0;9.905792236328125
312;227.0;240.0;9.935611724853516
313;224.0;232.0;9.966558933258057
314;222.0;224.0;9.998078107833862
315;221.0;214.0;10.0294508934021
316;219.0;203.0;10.05977988243103
317;220.0;192.0;10.091111660003662
318;221.0;180.0;10.123236417770386
319;222.0;169.0;10.153881311416626
320;225.0;157.0;10.184208154678345
321;227.0;145.0;10.21554446220398
322;228.0;133.0;10.245994806289673
323;230.0;122.0;10.276004076004028
324;231.0;116.0;10.306816101074219
325;230.0;107.0;10.338912963867188
326;231.0;98.0;10.369027614593506
327;230.0;92.0;10.399601459503174
328;229.0;85.0;10.429584980010986
329;229.0;80.0;10.462153673171997
330;228.0;77.0;10.492669820785522
331;227.0;77.0;10.524770498275757
332;227.0;77.0;10.555732011795044
333;226.0;79.0;10.58664608001709
334;227.0;82.0;10.618656158447266
335;227.0;88.0;10.649913787841797
336;227.0;96.0;10.681482791900635
337;226.0;104.0;10.713915824890137
338;227.0;116.0;10.743093967437744
339;227.0;129.0;10.774454593658447
340;225.0;141.0;10.807404518127441
341;223.0;157.0;10.837181329727173
342;221.0;173.0;10.867972373962402
343;220.0;189.0;10.899495601654053
344;218.0;201.0;10.93034315109253
345;215.0;214.0;10.961457252502441
346;212.0;224.0;10.992589473724365
347;207.0;231.0;11.02312445640564
348;202.0;236.0;11.053823471069336
349;197.0;238.0;11.084771156311035
350;191.0;238.0;11.116167306900024
351;185.0;236.0;11.146260261535645
352;181.0;232.0;11.177628993988037
353;176.0;228.0;11.208302974700928
354;173.0;221.0;11.238984107971191
355;169.0;215.0;11.26867938041687
356;166.0;208.0;11.299861192703247
357;164.0;201.0;11.331063508987427
358;163.0;196.0;11.362958431243896
359;161.0;188.0;11.393662929534912
360;160.0;181.0;11.424344778060913
361;161.0;175.0;11.45605993270874
362;164.0;169.0;11.486717700958252
363;167.0;162.0;11.5170156955719
364;172.0;157.0;11.548387289047241
365;178.0;154.0;11.579869270324707
366;184.0;154.0;11.611634731292725
367;188.0;157.0;11.64308500289917
368;192.0;161.0;11.674304008483887
369;199.0;195.0;11.704747200012207
370;197.0;204.0;11.735342979431152
371;192.0;215.0;11.76656699180603
372;183.0;224.0;11.798360109329224
373;175.0;229.0;11.831279516220093
374;167.0;231.0;11.862045288085938
375;161.0;231.0;11.891078472137451
376;155.0;230.0;11.922840595245361
377;150.0;226.0;11.954370975494385
378;146.0;221.0;11.984734296798706
379;143.0;215.0;12.015905380249023
380;143.0;208.0;12.046401739120483
381;145.0;202.0;12.0775887966156
382;149.0;196.0;12.108688831329346
383;153.0;188.0;12.140434980392456
384;160.0;183.0;12.169998407363892
385;168.0;177.0;12.201376914978027
386;191.0;166.0;12.232340812683105
387;196.0;166.0;12.264587879180908
388;197.0;166.0;12.295393228530884
389;196.0;167.0;12.326534032821655
390;194.0;169.0;12.35748291015625
391;189.0;171.0;12.38883924484253
392;184.0;173.0;12.419960260391235
393;176.0;173.0;12.451984882354736
394;169.0;174.0;12.482654333114624
395;161.0;173.0;12.514868974685669
396;135.0;165.0;12.545473098754883
397;130.0;162.0;12.576724290847778
398;128.0;159.0;12.608033418655396
399;128.0;154.0;12.63967490196228
400;128.0;149.0;12.672585725784302
401;133.0;147.0;12.702898263931274
402;138.0;143.0;12.733022689819336
403;145.0;139.0;12.763338804244995
404;154.0;137.0;12.794610261917114
405;170.0;137.0;12.825785875320435
406;175.0;137.0;12.857855796813965
407;177.0;140.0;12.889274597167969
408;176.0;139.0;12.92148208618164
409;175.0;141.0;12.953721761703491
410;171.0;143.0;12.982770919799805
411;164.0;146.0;13.014153480529785
412;154.0;148.0;13.045086860656738
413;143.0;151.0;13.075953245162964
414;132.0;153.0;13.107313632965088
415;119.0;154.0;13.13930630683899
416;106.0;156.0;13.170111179351807
417;86.0;158.0;13.201160192489624
418;80.0;158.0;13.232428073883057
419;75.0;158.0;13.26257610321045
420;72.0;157.0;13.294323444366455
421;72.0;157.0;13.325791835784912
422;71.0;156.0;13.356370210647583
423;72.0;156.0;13.387350797653198
424;72.0;156.0;13.417779684066772
425;73.0;156.0;13.449073314666748
426;73.0;156.0;13.480478048324585
427;74.0;158.0;13.51133394241333
428;76.0;158.0;13.542553186416626
429;77.0;159.0;13.573050260543823
430;79.0;161.0;13.604746580123901
431;79.0;162.0;13.635658740997314
432;83.0;165.0;13.666605949401855
433;87.0;169.0;13.697465181350708
434;86.0;168.0;13.729398012161255
435;95.0;175.0;13.759653806686401
436;105.0;181.0;13.790026187896729
437;117.0;191.0;13.821429967880249
438;136.0;203.0;13.852434158325195
439;161.0;218.0;13.883589506149292
440;193.0;234.0;13.94735598564148
441;261.0;266.0;14.008671998977661
442;294.0;285.0;14.039369106292725
443;311.0;292.0;14.069663047790527
444;355.0;313.0;14.135615587234497
445;365.0;370.0;14.16587233543396
446;384.0;369.0;14.19683027267456
447;404.0;333.0;14.22885513305664
448;426.0;344.0;14.259957075119019
449;452.0;345.0;14.29019546508789
450;474.0;356.0;14.32267951965332
451;494.0;363.0;14.35451054573059
452;511.0;370.0;14.384575366973877
453;529.0;380.0;14.415901899337769
454;534.0;383.0;14.446357488632202
455;539.0;386.0;14.477307796478271
456;544.0;388.0;14.509308576583862
457;546.0;389.0;14.539592742919922
458;547.0;389.0;14.571092367172241
459;548.0;389.0;14.60311245918274
460;548.0;389.0;14.634583234786987
461;549.0;388.0;14.665694952011108
462;549.0;387.0;14.69644570350647
463;548.0;385.0;14.727381467819214
464;547.0;383.0;14.759229898452759
465;541.0;374.0;14.789825201034546
466;536.0;368.0;14.82292652130127
467;530.0;361.0;14.853109121322632
468;522.0;351.0;14.88453459739685
469;512.0;341.0;14.916346073150635
470;502.0;329.0;14.946656703948975
471;486.0;314.0;14.97938871383667
472;468.0;301.0;15.011241674423218
473;413.0;332.0;15.041995763778687
474;451.0;290.0;15.071891784667969
475;380.0;325.0;15.103102922439575
476;364.0;308.0;15.135661363601685
477;351.0;204.0;15.200323343276978
478;290.0;226.0;15.265111207962036
479;148.0;84.0;15.323629379272461
480;104.0;68.0;15.387341260910034
481;64.0;51.0;15.45043158531189
482;30.0;45.0;15.476858615875244
483;;;
484;;;
485;;;
486;;;
487;;;
488;;;
489;;;
490;;;
491;;;
492;;;
493;;;
494;;;
495;;;
496;;;
497;;;
498;;;
499;;;
500;;;
501;;;
502;;;
503;;;
504;;;
505;;;
506;;;
507;;;
508;;;
509;;;
510;;;
511;;;
512;;;
513;;;
514;;;
515;;;
516;;;
517;;;
518;;;
519;;;
520;;;
521;;;
522;;;
523;;;
524;;;
525;;;
526;;;
527;;;
528;;;
529;;;
530;;;
531;;;
532;;;
533;;;
534;;;
535;;;
536;;;
537;;;
538;;;
539;;;
540;;;
541;;;
542;;;
543;;;
544;;;
545;;;
546;;;
547;;;
548;;;
549;;;
550;;;
551;;;
552;;;
