;x;y;t
119;493.0;155.0;7.603682041168213
120;502.0;164.0;7.667845249176025
121;508.0;174.0;7.7288007736206055
122;511.0;190.0;7.791439771652222
123;512.0;203.0;7.853702545166016
124;509.0;214.0;7.917438268661499
125;502.0;227.0;7.979349851608276
126;495.0;235.0;8.039926528930664
127;483.0;240.0;8.102716207504272
128;470.0;241.0;8.258661031723022
129;451.0;250.0;8.289556741714478
130;439.0;236.0;8.319697380065918
131;423.0;234.0;8.385581493377686
132;413.0;217.0;8.445675611495972
133;407.0;206.0;8.507668495178223
134;400.0;189.0;8.569998502731323
135;397.0;177.0;8.631293058395386
136;396.0;164.0;8.693623304367065
137;432.0;189.0;8.755764245986938
138;404.0;141.0;8.817352294921875
139;412.0;132.0;8.879776000976562
140;;;8.942326784133911
141;;;9.006664514541626
142;440.0;146.0;9.0674467086792
143;449.0;117.0;9.131327390670776
144;459.0;118.0;9.193634271621704
145;465.0;188.0;9.257815837860107
146;471.0;150.0;9.31871247291565
147;470.0;161.0;9.379937887191772
148;490.0;158.0;9.441075801849365
149;495.0;171.0;9.503541707992554
150;498.0;182.0;9.565763473510742
151;499.0;198.0;9.769011974334717
152;496.0;213.0;9.799797534942627
153;492.0;225.0;9.829922914505005
154;487.0;235.0;9.89161467552185
155;479.0;241.0;9.952338695526123
156;471.0;246.0;10.015427827835083
157;440.0;242.0;10.093406200408936
158;432.0;239.0;10.160408973693848
159;431.0;239.0;10.221132516860962
160;419.0;220.0;10.282887935638428
161;413.0;206.0;10.347464323043823
162;411.0;195.0;10.407703638076782
163;411.0;181.0;10.469719171524048
164;447.0;192.0;10.53247880935669
165;;;10.597782135009766
166;;;10.658372402191162
167;;;10.686753749847412
168;439.0;201.0;10.756303787231445
169;458.0;177.0;10.816211938858032
170;457.0;147.0;10.874673843383789
171;459.0;197.0;10.936351299285889
172;466.0;154.0;10.996738195419312
173;472.0;159.0;11.061222553253174
174;488.0;167.0;11.124691247940063
175;496.0;173.0;11.187623023986816
176;499.0;184.0;11.249511957168579
177;500.0;197.0;11.310410022735596
178;500.0;207.0;11.373431921005249
179;495.0;217.0;11.441101312637329
180;489.0;224.0;11.502078771591187
181;480.0;230.0;11.569558143615723
182;469.0;235.0;11.669712543487549
183;452.0;238.0;11.738510370254517
184;449.0;300.0;11.79660964012146
185;438.0;238.0;11.86613416671753
186;413.0;227.0;11.917897939682007
187;401.0;216.0;11.980028629302979
188;392.0;202.0;12.042250394821167
189;385.0;192.0;12.1066312789917
190;379.0;181.0;12.168392181396484
191;376.0;170.0;12.232150077819824
192;374.0;160.0;12.293988704681396
193;373.0;150.0;12.356734991073608
194;373.0;141.0;12.418636798858643
195;374.0;133.0;12.480242490768433
196;374.0;127.0;12.543482780456543
197;374.0;127.0;12.574644565582275
198;375.0;120.0;12.604819774627686
199;376.0;119.0;12.635506391525269
200;375.0;119.0;12.666443824768066
201;374.0;120.0;12.696791172027588
202;373.0;122.0;12.728788614273071
203;372.0;125.0;12.759743690490723
204;371.0;130.0;12.791544675827026
205;371.0;135.0;12.821771621704102
206;369.0;143.0;12.85361909866333
207;368.0;152.0;12.884633779525757
208;368.0;164.0;12.915758609771729
209;368.0;176.0;12.946627378463745
210;367.0;190.0;12.979212284088135
211;367.0;204.0;13.009658336639404
212;366.0;215.0;13.041781425476074
213;364.0;232.0;13.073719501495361
214;369.0;302.0;13.10503077507019
215;364.0;303.0;13.13545298576355
216;367.0;301.0;13.166502714157104
217;359.0;244.0;13.198531150817871
218;361.0;229.0;13.229442596435547
219;360.0;225.0;13.261552333831787
220;357.0;220.0;13.291470289230347
221;353.0;205.0;13.321778535842896
222;349.0;194.0;13.351874113082886
223;350.0;194.0;13.384591341018677
224;346.0;184.0;13.415490865707397
225;341.0;168.0;13.446908712387085
226;336.0;156.0;13.476699352264404
227;332.0;143.0;13.507497310638428
228;328.0;132.0;13.539393901824951
229;324.0;122.0;13.571394443511963
230;321.0;115.0;13.601583480834961
231;319.0;109.0;13.632683277130127
232;318.0;104.0;13.66282844543457
233;317.0;103.0;13.693928241729736
234;318.0;102.0;13.72505784034729
235;318.0;102.0;13.756911277770996
236;319.0;105.0;13.787496089935303
237;321.0;109.0;13.818541049957275
238;323.0;115.0;13.85058045387268
239;326.0;124.0;13.881556510925293
240;329.0;134.0;13.913526058197021
241;332.0;145.0;13.944708585739136
242;334.0;161.0;13.976158380508423
243;344.0;209.0;14.005813598632812
244;344.0;222.0;14.037944793701172
245;345.0;223.0;14.068244695663452
246;343.0;224.0;14.099778652191162
247;343.0;226.0;14.12987732887268
248;331.0;224.0;14.162438154220581
249;326.0;223.0;14.193102598190308
250;321.0;220.0;14.225861549377441
251;317.0;217.0;14.257642269134521
252;313.0;214.0;14.28969407081604
253;309.0;208.0;14.320525407791138
254;306.0;201.0;14.351611614227295
255;304.0;195.0;14.382395029067993
256;303.0;171.0;14.412960052490234
257;304.0;165.0;14.44288420677185
258;305.0;162.0;14.474683046340942
259;305.0;161.0;14.50579309463501
260;306.0;162.0;14.536788702011108
261;308.0;168.0;14.567049741744995
262;308.0;168.0;14.597809314727783
263;310.0;173.0;14.628604173660278
264;311.0;182.0;14.659665584564209
265;311.0;193.0;14.689945459365845
266;312.0;212.0;14.722630500793457
267;313.0;215.0;14.7534818649292
268;311.0;229.0;14.785178661346436
269;309.0;236.0;14.815461874008179
270;309.0;235.0;14.846985816955566
271;307.0;238.0;14.878578662872314
272;305.0;239.0;14.908430337905884
273;303.0;239.0;14.940365314483643
274;299.0;238.0;14.972050428390503
275;295.0;235.0;15.003747463226318
276;290.0;234.0;15.034528255462646
277;286.0;231.0;15.066246271133423
278;280.0;229.0;15.096769332885742
279;275.0;226.0;15.127907037734985
280;269.0;222.0;15.158424854278564
281;262.0;217.0;15.193490982055664
282;241.0;200.0;15.223777055740356
283;237.0;195.0;15.254618883132935
284;232.0;190.0;15.28509783744812
285;230.0;186.0;15.317154884338379
286;228.0;182.0;15.348336696624756
287;226.0;178.0;15.381261110305786
288;228.0;176.0;15.409947872161865
289;229.0;172.0;15.441336154937744
290;232.0;171.0;15.596527099609375
291;236.0;170.0;15.629817008972168
292;241.0;171.0;15.659692525863647
293;246.0;173.0;15.689763307571411
294;251.0;176.0;15.720449447631836
295;256.0;180.0;15.752592086791992
296;261.0;185.0;15.784085512161255
297;265.0;192.0;15.81531047821045
298;268.0;199.0;15.845949411392212
299;270.0;207.0;15.877309799194336
300;272.0;215.0;15.908443450927734
301;271.0;224.0;15.940074443817139
302;271.0;232.0;15.971583127975464
303;269.0;240.0;16.002386808395386
304;265.0;247.0;16.032530069351196
305;262.0;252.0;16.064609050750732
306;256.0;257.0;16.09617590904236
307;251.0;258.0;16.127087831497192
308;246.0;258.0;16.158687591552734
309;240.0;256.0;16.189639806747437
310;235.0;252.0;16.22135090827942
311;231.0;246.0;16.252604246139526
312;228.0;240.0;16.28467082977295
313;225.0;231.0;16.31578493118286
314;223.0;223.0;16.34696316719055
315;221.0;213.0;16.377512454986572
316;221.0;202.0;16.409107446670532
317;221.0;190.0;16.43973660469055
318;222.0;179.0;16.470116138458252
319;223.0;168.0;16.501610279083252
320;225.0;156.0;16.532769680023193
321;228.0;145.0;16.56343913078308
322;229.0;133.0;16.594873428344727
323;230.0;122.0;16.62583327293396
324;231.0;116.0;16.656344890594482
325;232.0;107.0;16.68750262260437
326;231.0;99.0;16.718530416488647
327;230.0;92.0;16.75133442878723
328;229.0;84.0;16.78163719177246
329;229.0;80.0;16.812400817871094
330;228.0;77.0;16.845054864883423
331;227.0;77.0;16.87535262107849
332;227.0;77.0;16.907097578048706
333;227.0;79.0;16.93743872642517
334;227.0;83.0;16.968868017196655
335;227.0;88.0;17.000038385391235
336;227.0;96.0;17.03132724761963
337;226.0;105.0;17.06244444847107
338;226.0;117.0;17.09365677833557
339;227.0;130.0;17.124743938446045
340;225.0;143.0;17.15667486190796
341;223.0;159.0;17.186713457107544
342;221.0;175.0;17.217715978622437
343;220.0;190.0;17.249452352523804
344;218.0;203.0;17.28048014640808
345;215.0;216.0;17.311184883117676
346;212.0;225.0;17.342865467071533
347;207.0;232.0;17.374433040618896
348;202.0;236.0;17.40457057952881
349;197.0;238.0;17.435511827468872
350;191.0;237.0;17.467021942138672
351;186.0;235.0;17.49761724472046
352;181.0;231.0;17.53000497817993
353;177.0;226.0;17.55965256690979
354;174.0;221.0;17.591386795043945
355;171.0;214.0;17.622944116592407
356;167.0;207.0;17.65459656715393
357;164.0;200.0;17.68551230430603
358;163.0;195.0;17.71646547317505
359;162.0;187.0;17.747467279434204
360;161.0;180.0;17.779057025909424
361;162.0;174.0;17.80971121788025
362;164.0;168.0;17.84173035621643
363;168.0;162.0;17.87246537208557
364;172.0;157.0;17.904370069503784
365;177.0;154.0;17.935109853744507
366;182.0;155.0;17.967249155044556
367;187.0;156.0;17.997586488723755
368;191.0;161.0;18.02946639060974
369;198.0;195.0;18.059322118759155
370;195.0;208.0;18.09170150756836
371;192.0;217.0;18.122591018676758
372;183.0;223.0;18.15362310409546
373;174.0;229.0;18.184011936187744
374;167.0;231.0;18.21613311767578
375;160.0;231.0;18.246735095977783
376;156.0;229.0;18.278430223464966
377;150.0;225.0;18.30892848968506
378;147.0;220.0;18.33969497680664
379;145.0;214.0;18.37183141708374
380;143.0;208.0;18.402637481689453
381;145.0;202.0;18.434661149978638
382;148.0;195.0;18.46648359298706
383;153.0;188.0;18.496724128723145
384;160.0;182.0;18.527894020080566
385;168.0;177.0;18.55862593650818
386;192.0;165.0;18.589821577072144
387;195.0;166.0;18.621791124343872
388;197.0;166.0;18.652658462524414
389;196.0;167.0;18.683750867843628
390;194.0;169.0;18.71457266807556
391;189.0;171.0;18.745741605758667
392;183.0;173.0;18.777475357055664
393;176.0;173.0;18.806517601013184
394;169.0;174.0;18.838838577270508
395;162.0;173.0;18.870142698287964
396;136.0;164.0;18.90171456336975
397;131.0;162.0;18.933347702026367
398;129.0;158.0;18.963663578033447
399;128.0;153.0;18.994757890701294
400;130.0;149.0;19.026493549346924
401;133.0;147.0;19.057239770889282
402;139.0;142.0;19.090063333511353
403;145.0;139.0;19.11897873878479
404;154.0;136.0;19.149549961090088
405;170.0;137.0;19.1814124584198
406;175.0;138.0;19.211798667907715
407;176.0;140.0;19.243787050247192
408;177.0;139.0;19.274780988693237
409;175.0;141.0;19.30672550201416
410;171.0;143.0;19.3365740776062
411;164.0;146.0;19.370030879974365
412;154.0;149.0;19.40157651901245
413;143.0;151.0;19.431203603744507
414;131.0;153.0;19.46143364906311
415;118.0;154.0;19.49246096611023
416;106.0;156.0;19.52376627922058
417;87.0;158.0;19.555436611175537
418;80.0;158.0;19.587204456329346
419;75.0;158.0;19.6176917552948
420;72.0;157.0;19.647554636001587
421;72.0;156.0;19.680402517318726
422;71.0;156.0;19.709559679031372
423;72.0;156.0;19.744555234909058
424;72.0;156.0;19.774938344955444
425;74.0;156.0;19.80838894844055
426;74.0;156.0;19.83646535873413
427;75.0;157.0;19.869027614593506
428;76.0;158.0;19.898043632507324
429;77.0;159.0;19.928279638290405
430;79.0;161.0;19.95848536491394
431;80.0;162.0;19.98981499671936
432;83.0;165.0;20.021242380142212
433;87.0;168.0;20.052637100219727
434;86.0;168.0;20.08462882041931
435;95.0;175.0;20.115695238113403
436;105.0;181.0;20.14667797088623
437;118.0;191.0;20.178372383117676
438;140.0;205.0;20.208802223205566
439;164.0;220.0;20.240010499954224
440;192.0;235.0;20.271819353103638
441;248.0;264.0;20.302362203598022
442;297.0;286.0;20.334322929382324
443;320.0;294.0;20.365434646606445
444;356.0;305.0;20.396451234817505
445;389.0;317.0;20.427661895751953
446;415.0;328.0;20.45749020576477
447;415.0;328.0;20.4893741607666
448;441.0;341.0;20.51977777481079
449;464.0;347.0;20.5516574382782
450;479.0;356.0;20.58271360397339
451;497.0;364.0;20.61332416534424
452;513.0;369.0;20.64376926422119
453;529.0;379.0;20.676525831222534
454;535.0;381.0;20.706740379333496
455;540.0;386.0;20.73837685585022
456;545.0;387.0;20.77029824256897
457;547.0;388.0;20.80119490623474
458;548.0;389.0;20.832704544067383
459;549.0;389.0;20.864083766937256
460;548.0;389.0;20.925661087036133
461;549.0;389.0;20.990055561065674
462;549.0;387.0;21.051340579986572
463;547.0;386.0;21.113213062286377
464;546.0;384.0;21.175174474716187
465;541.0;374.0;21.23660707473755
466;536.0;368.0;
467;529.0;361.0;
468;521.0;351.0;
469;511.0;341.0;
470;500.0;329.0;
471;485.0;315.0;
472;467.0;301.0;
473;447.0;289.0;
474;450.0;291.0;
475;417.0;271.0;
476;397.0;244.0;
477;351.0;207.0;
478;290.0;226.0;
479;148.0;84.0;
480;104.0;68.0;
481;64.0;51.0;
482;29.0;42.0;
483;;;
484;;;
485;;;
486;;;
487;;;
488;;;
489;;;
490;;;
491;;;
492;;;
493;;;
494;;;
495;;;
496;;;
497;;;
498;;;
499;;;
500;;;
501;;;
502;;;
503;;;
504;;;
505;;;
506;;;
507;;;
508;;;
509;;;
510;;;
511;;;
512;;;
513;;;
514;;;
515;;;
516;;;
517;;;
518;;;
519;;;
520;;;
521;;;
522;;;
523;;;
524;;;
525;;;
526;;;
527;;;
528;;;
529;;;
530;;;
531;;;
532;;;
533;;;
534;;;
535;;;
536;;;
537;;;
538;;;
539;;;
540;;;
541;;;
542;;;
543;;;
544;;;
545;;;
546;;;
547;;;
548;;;
549;;;
550;;;
551;;;
552;;;
