;x;y;t
114;441.0;112.0;3.6560914516448975
115;453.0;115.0;3.687204599380493
116;464.0;120.0;3.7193002700805664
117;475.0;128.0;3.7510335445404053
118;485.0;137.0;3.7823610305786133
119;494.0;148.0;3.814331293106079
120;502.0;163.0;3.84521746635437
121;507.0;174.0;3.875354766845703
122;512.0;189.0;3.906198024749756
123;514.0;202.0;3.9370858669281006
124;509.0;214.0;3.9670495986938477
125;505.0;226.0;3.999357223510742
126;495.0;234.0;4.030767917633057
127;483.0;239.0;4.0642218589782715
128;471.0;242.0;4.093094348907471
129;454.0;241.0;4.12447452545166
130;437.0;236.0;4.158145427703857
131;425.0;231.0;4.188843250274658
132;414.0;217.0;4.2190024852752686
133;404.0;204.0;4.2492334842681885
134;399.0;188.0;4.281185150146484
135;397.0;177.0;4.311303377151489
136;397.0;164.0;4.341964244842529
137;399.0;153.0;4.373946666717529
138;404.0;141.0;4.403972864151001
139;412.0;131.0;4.435255765914917
140;418.0;125.0;4.467925786972046
141;429.0;119.0;4.4991209506988525
142;438.0;116.0;4.530243635177612
143;450.0;116.0;4.561194658279419
144;459.0;118.0;4.590728759765625
145;469.0;124.0;4.623052597045898
146;477.0;133.0;4.655198097229004
147;485.0;143.0;4.68396258354187
148;490.0;155.0;4.718940019607544
149;494.0;167.0;4.747080564498901
150;498.0;180.0;4.77919602394104
151;500.0;195.0;4.809592008590698
152;497.0;210.0;4.84107232093811
153;493.0;224.0;4.873889446258545
154;489.0;234.0;4.906123399734497
155;480.0;241.0;4.935152292251587
156;470.0;245.0;4.966858386993408
157;441.0;241.0;4.997689723968506
158;431.0;235.0;5.028575420379639
159;433.0;235.0;5.061257839202881
160;420.0;223.0;5.093144178390503
161;413.0;207.0;5.124042510986328
162;412.0;195.0;5.156116485595703
163;411.0;180.0;5.185868740081787
164;414.0;160.0;5.216800212860107
165;424.0;152.0;5.2472381591796875
166;421.0;150.0;5.282183647155762
167;429.0;144.0;5.313882350921631
168;438.0;138.0;5.341010093688965
169;448.0;135.0;5.371901035308838
170;459.0;136.0;5.402913808822632
171;459.0;135.0;5.436920881271362
172;467.0;139.0;5.469962120056152
173;477.0;146.0;5.4996912479400635
174;490.0;161.0;5.528501272201538
175;496.0;172.0;5.560987710952759
176;499.0;184.0;5.587868928909302
177;500.0;197.0;5.618825197219849
178;499.0;208.0;5.650170564651489
179;496.0;217.0;5.681996822357178
180;489.0;224.0;5.714880466461182
181;479.0;231.0;5.744006872177124
182;467.0;235.0;5.776091575622559
183;452.0;235.0;5.807225227355957
184;451.0;235.0;5.839017152786255
185;438.0;237.0;5.869137525558472
186;413.0;225.0;5.90112829208374
187;402.0;216.0;5.932489395141602
188;392.0;203.0;5.963148832321167
189;385.0;194.0;5.994915246963501
190;379.0;183.0;6.025298118591309
191;377.0;171.0;6.056025981903076
192;374.0;160.0;6.0872111320495605
193;374.0;150.0;6.118656635284424
194;373.0;141.0;6.150212526321411
195;374.0;133.0;6.182552814483643
196;374.0;126.0;6.214192867279053
197;373.0;126.0;6.244892835617065
198;376.0;120.0;6.275968790054321
199;375.0;118.0;6.307317495346069
200;374.0;118.0;6.337517976760864
201;374.0;119.0;6.369877099990845
202;373.0;122.0;6.3992321491241455
203;372.0;125.0;6.431039333343506
204;371.0;129.0;6.463166952133179
205;370.0;135.0;6.49294638633728
206;369.0;142.0;6.523499011993408
207;369.0;151.0;6.5541017055511475
208;369.0;163.0;6.585730314254761
209;370.0;176.0;6.616313219070435
210;369.0;189.0;6.646608114242554
211;368.0;204.0;6.679258823394775
212;367.0;215.0;6.709472417831421
213;364.0;232.0;6.741247892379761
214;364.0;234.0;6.772223472595215
215;363.0;234.0;6.80556321144104
216;361.0;233.0;6.834228754043579
217;360.0;230.0;6.866001129150391
218;360.0;230.0;6.896180629730225
219;359.0;226.0;6.927765130996704
220;357.0;220.0;6.958716869354248
221;353.0;206.0;6.990013360977173
222;349.0;196.0;7.022023677825928
223;349.0;194.0;7.053194522857666
224;346.0;184.0;7.084033250808716
225;341.0;169.0;7.115231037139893
226;337.0;156.0;7.1473047733306885
227;332.0;144.0;7.168727159500122
228;328.0;132.0;7.193419456481934
229;325.0;123.0;7.223028659820557
230;321.0;115.0;7.254984617233276
231;319.0;109.0;7.285238742828369
232;318.0;104.0;7.315998315811157
233;318.0;103.0;7.347167491912842
234;318.0;102.0;7.379404544830322
235;318.0;102.0;7.410405874252319
236;319.0;105.0;7.441271543502808
237;320.0;110.0;7.472132682800293
238;323.0;115.0;7.503218173980713
239;326.0;123.0;7.533623695373535
240;329.0;133.0;7.566234350204468
241;333.0;144.0;7.597085475921631
242;335.0;159.0;7.66193699836731
243;344.0;210.0;7.6911022663116455
244;345.0;217.0;7.722477436065674
245;345.0;222.0;7.753820419311523
246;344.0;224.0;7.786092519760132
247;343.0;225.0;7.8170411586761475
248;331.0;224.0;7.849954605102539
249;326.0;223.0;7.880000829696655
250;321.0;221.0;7.91203236579895
251;317.0;218.0;7.941331148147583
252;312.0;213.0;7.973184585571289
253;308.0;208.0;8.003130674362183
254;306.0;202.0;8.034374713897705
255;304.0;195.0;8.065999031066895
256;304.0;174.0;8.097076892852783
257;304.0;166.0;8.127614974975586
258;305.0;163.0;8.158812999725342
259;306.0;161.0;8.188724994659424
260;306.0;162.0;8.220255136489868
261;308.0;168.0;8.25123929977417
262;308.0;167.0;8.283380270004272
263;310.0;173.0;8.313616275787354
264;310.0;182.0;8.344281911849976
265;311.0;192.0;8.374939918518066
266;312.0;210.0;8.405949592590332
267;312.0;213.0;8.43745756149292
268;311.0;229.0;8.469683408737183
269;308.0;235.0;8.500372171401978
270;308.0;235.0;8.531221866607666
271;307.0;238.0;8.563005685806274
272;305.0;240.0;8.584155082702637
273;302.0;239.0;8.615133047103882
274;299.0;238.0;8.64623475074768
275;295.0;235.0;8.677446126937866
276;291.0;233.0;8.70924973487854
277;286.0;231.0;8.739306211471558
278;281.0;229.0;8.77122950553894
279;275.0;225.0;8.802160024642944
280;269.0;222.0;8.833157777786255
281;262.0;217.0;8.864346504211426
282;243.0;200.0;8.895702123641968
283;237.0;195.0;8.92595648765564
284;232.0;190.0;8.957470178604126
285;230.0;186.0;8.989184141159058
286;228.0;183.0;9.020206451416016
287;227.0;179.0;9.051160097122192
288;228.0;176.0;9.083068370819092
289;229.0;172.0;9.113120555877686
290;232.0;171.0;9.145484447479248
291;237.0;170.0;9.174732685089111
292;241.0;171.0;9.206978797912598
293;247.0;174.0;9.237175703048706
294;252.0;176.0;9.26867389678955
295;256.0;180.0;9.299925804138184
296;261.0;186.0;9.332468271255493
297;265.0;192.0;9.36236572265625
298;268.0;199.0;9.393247127532959
299;270.0;207.0;9.424094200134277
300;271.0;214.0;9.455410242080688
301;272.0;223.0;9.486104249954224
302;271.0;232.0;9.517270565032959
303;269.0;240.0;9.548659563064575
304;266.0;247.0;9.580229759216309
305;262.0;253.0;9.613184690475464
306;257.0;257.0;9.644294261932373
307;250.0;258.0;9.67526125907898
308;245.0;258.0;9.706287860870361
309;240.0;256.0;9.736418962478638
310;235.0;252.0;9.767225980758667
311;231.0;246.0;9.800283193588257
312;228.0;240.0;9.831176519393921
313;224.0;232.0;9.862255096435547
314;222.0;224.0;9.893409729003906
315;221.0;214.0;9.922651290893555
316;219.0;203.0;9.954154014587402
317;220.0;192.0;9.985090970993042
318;221.0;180.0;10.016118049621582
319;222.0;169.0;10.046980857849121
320;225.0;156.0;10.0802743434906
321;227.0;145.0;10.110574722290039
322;228.0;133.0;10.142391681671143
323;229.0;122.0;10.1731276512146
324;231.0;115.0;10.202370882034302
325;231.0;107.0;10.23406434059143
326;230.0;98.0;10.264837503433228
327;230.0;92.0;10.296439170837402
328;229.0;85.0;10.326578855514526
329;229.0;80.0;10.359185457229614
330;229.0;77.0;10.389931678771973
331;227.0;77.0;10.422057867050171
332;227.0;77.0;10.453089714050293
333;227.0;79.0;10.484035015106201
334;227.0;83.0;10.515386819839478
335;227.0;88.0;10.545798778533936
336;227.0;96.0;10.577982664108276
337;226.0;104.0;10.609251022338867
338;227.0;116.0;10.640927791595459
339;227.0;129.0;10.672033309936523
340;225.0;141.0;10.703323125839233
341;223.0;157.0;10.73357892036438
342;221.0;174.0;10.76614236831665
343;219.0;188.0;10.796277284622192
344;218.0;201.0;10.827487230300903
345;215.0;214.0;10.859231948852539
346;212.0;224.0;10.891364097595215
347;207.0;232.0;10.921788454055786
348;202.0;236.0;10.953392505645752
349;197.0;238.0;10.984209537506104
350;191.0;238.0;11.015981674194336
351;186.0;236.0;11.046046495437622
352;181.0;232.0;11.078153610229492
353;176.0;227.0;11.10905408859253
354;173.0;221.0;11.139565467834473
355;169.0;214.0;11.172200202941895
356;166.0;208.0;11.202169418334961
357;164.0;201.0;11.233182430267334
358;163.0;196.0;11.26426911354065
359;162.0;188.0;11.295007944107056
360;161.0;181.0;11.326793193817139
361;161.0;175.0;11.356336116790771
362;164.0;169.0;11.387819528579712
363;167.0;163.0;11.418025732040405
364;172.0;157.0;11.450269222259521
365;178.0;154.0;11.481138944625854
366;184.0;155.0;11.512152910232544
367;188.0;157.0;11.542855739593506
368;192.0;161.0;11.57406735420227
369;198.0;195.0;11.606243133544922
370;197.0;204.0;11.639249801635742
371;192.0;215.0;11.670236349105835
372;183.0;224.0;11.703011989593506
373;175.0;229.0;11.733533382415771
374;167.0;231.0;11.764128923416138
375;161.0;231.0;11.799013137817383
376;156.0;230.0;11.83134913444519
377;150.0;226.0;11.861974477767944
378;146.0;221.0;11.89313268661499
379;144.0;215.0;11.925008296966553
380;143.0;209.0;11.954909563064575
381;145.0;202.0;11.985635995864868
382;148.0;196.0;12.017012357711792
383;153.0;188.0;12.047330856323242
384;161.0;182.0;12.080232381820679
385;168.0;177.0;12.11216688156128
386;192.0;166.0;12.143266916275024
387;196.0;165.0;12.174062490463257
388;197.0;166.0;12.204907655715942
389;196.0;167.0;12.237387895584106
390;194.0;169.0;12.26742696762085
391;190.0;171.0;12.297125339508057
392;184.0;173.0;12.330024242401123
393;176.0;173.0;12.361050367355347
394;169.0;174.0;12.391120433807373
395;162.0;173.0;12.423118352890015
396;135.0;165.0;12.454003095626831
397;131.0;161.0;12.486201763153076
398;129.0;159.0;12.515853881835938
399;127.0;154.0;12.547130107879639
400;129.0;150.0;12.579144477844238
401;133.0;146.0;12.610029697418213
402;138.0;143.0;12.64216947555542
403;146.0;139.0;12.674100637435913
404;154.0;137.0;12.704352378845215
405;170.0;137.0;12.735233306884766
406;174.0;137.0;12.765537738800049
407;176.0;139.0;12.796990633010864
408;176.0;139.0;12.829189777374268
409;175.0;141.0;12.859957933425903
410;171.0;143.0;12.889871597290039
411;164.0;146.0;12.92241096496582
412;154.0;149.0;12.953929662704468
413;144.0;151.0;12.985958814620972
414;131.0;152.0;13.016968250274658
415;118.0;154.0;13.049291372299194
416;105.0;156.0;13.07892370223999
417;87.0;158.0;13.108760356903076
418;80.0;158.0;13.140013933181763
419;75.0;158.0;13.172965049743652
420;72.0;157.0;13.202461004257202
421;72.0;157.0;13.234318494796753
422;71.0;156.0;13.266056060791016
423;72.0;156.0;13.296070575714111
424;72.0;156.0;13.32884955406189
425;74.0;156.0;13.358958959579468
426;74.0;156.0;13.387346506118774
427;75.0;157.0;13.420108318328857
428;76.0;158.0;13.450273513793945
429;77.0;159.0;13.48113751411438
430;79.0;161.0;13.512086391448975
431;80.0;162.0;13.543211698532104
432;83.0;165.0;13.57414984703064
433;87.0;169.0;13.605934143066406
434;86.0;168.0;13.636468410491943
435;95.0;175.0;13.667330741882324
436;105.0;182.0;13.697955846786499
437;119.0;191.0;13.729288101196289
438;139.0;204.0;13.76082968711853
439;163.0;220.0;13.79189944267273
440;189.0;232.0;13.855096101760864
441;263.0;268.0;13.885143518447876
442;295.0;286.0;13.916335344314575
443;320.0;294.0;13.948092699050903
444;353.0;307.0;13.979204893112183
445;386.0;318.0;14.010266542434692
446;412.0;331.0;14.041237354278564
447;413.0;331.0;14.073986768722534
448;441.0;339.0;14.104400873184204
449;461.0;349.0;14.135072231292725
450;479.0;356.0;14.166157960891724
451;497.0;364.0;14.19728708267212
452;511.0;370.0;14.228771686553955
453;529.0;380.0;14.26061725616455
454;534.0;383.0;14.291961669921875
455;539.0;386.0;14.322949886322021
456;543.0;388.0;14.354235887527466
457;546.0;389.0;14.386804580688477
458;548.0;389.0;14.416867971420288
459;548.0;389.0;14.45024299621582
460;549.0;389.0;14.480185747146606
461;549.0;389.0;14.512297868728638
462;549.0;387.0;14.543308019638062
463;548.0;385.0;14.574294567108154
464;547.0;383.0;14.606130599975586
465;541.0;373.0;14.637858152389526
466;537.0;368.0;14.667438507080078
467;530.0;361.0;14.7002534866333
468;521.0;351.0;14.730866193771362
469;512.0;341.0;14.762183666229248
470;501.0;330.0;14.792684078216553
471;485.0;315.0;14.824138879776001
472;469.0;301.0;14.855312824249268
473;451.0;285.0;14.88715934753418
474;450.0;288.0;14.917178630828857
475;406.0;310.0;14.947288513183594
476;397.0;240.0;15.012255191802979
477;351.0;207.0;15.074283599853516
478;291.0;229.0;15.136340856552124
479;147.0;83.0;15.166692972183228
480;104.0;68.0;15.228939771652222
481;64.0;52.0;15.259221315383911
482;32.0;44.0;15.290069103240967
483;5.0;41.0;15.320926189422607
484;5.0;40.0;
485;;;
486;;;
487;;;
488;;;
489;;;
490;;;
491;;;
492;;;
493;;;
494;;;
495;;;
496;;;
497;;;
498;;;
499;;;
500;;;
501;;;
502;;;
503;;;
504;;;
505;;;
506;;;
507;;;
508;;;
509;;;
510;;;
511;;;
512;;;
513;;;
514;;;
515;;;
516;;;
517;;;
518;;;
519;;;
520;;;
521;;;
522;;;
523;;;
524;;;
525;;;
526;;;
527;;;
528;;;
529;;;
530;;;
531;;;
532;;;
533;;;
534;;;
535;;;
536;;;
537;;;
538;;;
539;;;
540;;;
541;;;
542;;;
543;;;
544;;;
545;;;
546;;;
547;;;
548;;;
549;;;
550;;;
551;;;
552;;;
