;x;y;z;t
63;293.0;311.0;;5.2400689125061035
64;293.0;311.0;;5.2400689125061035
65;293.0;311.0;;5.271241903305054
66;293.0;311.0;;5.271241903305054
67;291.0;300.0;;5.301724672317505
68;291.0;300.0;;5.301724672317505
69;289.0;290.0;;5.340470314025879
70;289.0;290.0;;5.340470314025879
71;288.0;290.0;;5.381236553192139
72;288.0;290.0;;5.381236553192139
73;287.0;278.0;;5.412904500961304
74;287.0;278.0;;5.412904500961304
75;287.0;279.0;;5.442144155502319
76;287.0;279.0;;5.442144155502319
77;285.0;268.0;;5.472823858261108
78;285.0;268.0;;5.472823858261108
79;285.0;269.0;;5.5041728019714355
80;285.0;269.0;;5.5041728019714355
81;284.0;259.0;;5.536466360092163
82;284.0;259.0;;5.536466360092163
83;281.0;250.0;;5.585577726364136
84;281.0;250.0;;5.585577726364136
85;280.0;250.0;;5.629397869110107
86;280.0;250.0;;5.629397869110107
87;279.0;241.0;;5.661054372787476
88;279.0;241.0;;5.661054372787476
89;278.0;242.0;;5.692305326461792
90;278.0;242.0;;5.692305326461792
91;278.0;232.0;;5.7217442989349365
92;278.0;232.0;;5.7217442989349365
93;277.0;233.0;;5.755725145339966
94;277.0;233.0;;5.755725145339966
95;276.0;225.0;;5.78497576713562
96;276.0;225.0;;5.78497576713562
97;276.0;218.0;;5.821923494338989
98;276.0;218.0;;5.821923494338989
99;275.0;218.0;;5.861709117889404
100;275.0;218.0;;5.861709117889404
101;275.0;213.0;;5.903137445449829
102;275.0;213.0;;5.903137445449829
103;273.0;213.0;;5.934352159500122
104;273.0;213.0;;5.934352159500122
105;271.0;209.0;;5.966010570526123
106;271.0;209.0;;5.966010570526123
107;272.0;208.0;;5.996977806091309
108;272.0;208.0;;5.996977806091309
109;268.0;206.0;;6.027209758758545
110;268.0;206.0;;6.027209758758545
111;270.0;205.0;;6.058191537857056
112;270.0;205.0;;6.058191537857056
113;269.0;205.0;;6.090095043182373
114;269.0;205.0;;6.090095043182373
115;269.0;204.0;;6.120060443878174
116;269.0;204.0;;6.120060443878174
117;269.0;205.0;;6.153207540512085
118;269.0;205.0;;6.153207540512085
119;268.0;205.0;;6.190135478973389
120;268.0;205.0;;6.190135478973389
121;268.0;205.0;;6.21891975402832
122;268.0;205.0;;6.21891975402832
123;267.0;206.0;;6.253139495849609
124;267.0;206.0;;6.253139495849609
125;267.0;206.0;;6.285773038864136
126;267.0;206.0;;6.285773038864136
127;267.0;207.0;;6.318012475967407
128;267.0;207.0;;6.318012475967407
129;267.0;207.0;;6.347899436950684
130;267.0;207.0;;6.347899436950684
131;267.0;207.0;;6.379171848297119
132;267.0;207.0;;6.379171848297119
133;267.0;206.0;;6.407450437545776
134;267.0;206.0;;6.407450437545776
135;267.0;207.0;;6.4391937255859375
136;267.0;207.0;;6.4391937255859375
137;267.0;207.0;;6.4708991050720215
138;267.0;207.0;;6.4708991050720215
139;269.0;207.0;;6.503126859664917
140;269.0;207.0;;6.503126859664917
141;269.0;207.0;;6.540102243423462
142;269.0;207.0;;6.540102243423462
143;269.0;207.0;;6.579071760177612
144;269.0;207.0;;6.579071760177612
145;269.0;207.0;;6.613539695739746
146;269.0;207.0;;6.613539695739746
147;269.0;207.0;;6.643232345581055
148;269.0;207.0;;6.643232345581055
149;270.0;207.0;;6.673198938369751
150;270.0;207.0;;6.673198938369751
151;270.0;207.0;;6.70716667175293
152;270.0;207.0;;6.70716667175293
153;269.0;207.0;;6.7377543449401855
154;269.0;207.0;;6.7377543449401855
155;270.0;208.0;;6.785574197769165
156;270.0;208.0;;6.785574197769165
157;270.0;208.0;;6.81579327583313
158;270.0;208.0;;6.81579327583313
159;270.0;208.0;;6.8471386432647705
160;270.0;208.0;;6.8471386432647705
161;270.0;208.0;;6.880175590515137
162;270.0;208.0;;6.880175590515137
163;272.0;210.0;;6.910548686981201
164;272.0;210.0;;6.910548686981201
165;272.0;210.0;;6.940257787704468
166;272.0;210.0;;6.940257787704468
167;272.0;212.0;;6.972927093505859
168;272.0;212.0;;6.972927093505859
169;276.0;212.0;;7.019627094268799
170;276.0;212.0;;7.019627094268799
171;276.0;212.0;;7.051114082336426
172;276.0;212.0;;7.051114082336426
173;278.0;212.0;;7.09403657913208
174;278.0;212.0;;7.09403657913208
175;279.0;212.0;;7.128083944320679
176;279.0;212.0;;7.128083944320679
177;280.0;213.0;;7.160077810287476
178;280.0;213.0;;7.160077810287476
179;282.0;212.0;;7.1919286251068115
180;282.0;212.0;;7.1919286251068115
181;280.0;213.0;;7.221967458724976
182;280.0;213.0;;7.221967458724976
183;282.0;212.0;;7.253208160400391
184;282.0;212.0;;7.253208160400391
185;282.0;213.0;;7.285499811172485
186;282.0;213.0;;7.285499811172485
187;283.0;212.0;;7.316080331802368
188;283.0;212.0;;7.316080331802368
189;282.0;214.0;;7.349154710769653
190;282.0;214.0;;7.349154710769653
191;280.0;216.0;;7.381263256072998
192;280.0;216.0;;7.381263256072998
193;282.0;217.0;;7.409159421920776
194;282.0;217.0;;7.409159421920776
195;278.0;220.0;;7.439146518707275
196;278.0;220.0;;7.439146518707275
197;278.0;220.0;;7.46987509727478
198;278.0;220.0;;7.46987509727478
199;273.0;221.0;;7.50402045249939
200;273.0;221.0;;7.50402045249939
201;273.0;223.0;;7.534068584442139
202;273.0;223.0;;7.534068584442139
203;270.0;226.0;;7.565690040588379
204;270.0;226.0;;7.565690040588379
205;269.0;227.0;;7.5941221714019775
206;269.0;227.0;;7.5941221714019775
207;264.0;229.0;;7.624199628829956
208;264.0;229.0;;7.624199628829956
209;264.0;229.0;;7.6591174602508545
210;264.0;229.0;;7.6591174602508545
211;260.0;230.0;;7.6870386600494385
212;260.0;230.0;;7.6870386600494385
213;256.0;231.0;;7.75714111328125
214;256.0;231.0;;7.75714111328125
215;256.0;232.0;;7.798964500427246
216;256.0;232.0;;7.798964500427246
217;253.0;233.0;;7.830272436141968
218;253.0;233.0;;7.830272436141968
219;254.0;234.0;;7.859687805175781
220;254.0;234.0;;7.859687805175781
221;253.0;234.0;;7.890522003173828
222;253.0;234.0;;7.890522003173828
223;254.0;234.0;;7.923083782196045
224;254.0;234.0;;7.923083782196045
225;255.0;234.0;;7.95423150062561
226;255.0;234.0;;7.95423150062561
227;255.0;232.0;;7.993947267532349
228;255.0;232.0;;7.993947267532349
229;255.0;232.0;;8.032898187637329
230;255.0;232.0;;8.032898187637329
231;255.0;231.0;;8.065686702728271
232;255.0;231.0;;8.065686702728271
233;255.0;231.0;;8.094745635986328
234;255.0;231.0;;8.094745635986328
235;256.0;231.0;;8.130096197128296
236;256.0;231.0;;8.130096197128296
237;255.0;230.0;;8.160163640975952
238;255.0;230.0;;8.160163640975952
239;256.0;228.0;;8.189918518066406
240;256.0;228.0;;8.189918518066406
241;258.0;228.0;;8.232026100158691
242;258.0;228.0;;8.232026100158691
243;257.0;228.0;;8.265691995620728
244;257.0;228.0;;8.265691995620728
245;259.0;226.0;;8.298172235488892
246;259.0;226.0;;8.298172235488892
247;259.0;226.0;;8.329092025756836
248;259.0;226.0;;8.329092025756836
249;262.0;225.0;;8.359802007675171
250;262.0;225.0;;8.359802007675171
251;262.0;224.0;;8.39009690284729
252;262.0;224.0;;8.39009690284729
253;265.0;223.0;;8.42221975326538
254;265.0;223.0;;8.42221975326538
255;265.0;223.0;;8.45226263999939
256;265.0;223.0;;8.45226263999939
257;265.0;220.0;;8.481897592544556
258;265.0;220.0;;8.481897592544556
259;265.0;221.0;;8.513589859008789
260;265.0;221.0;;8.513589859008789
261;264.0;214.0;;8.576059818267822
262;264.0;214.0;;8.576059818267822
263;263.0;213.0;;8.60560417175293
264;263.0;213.0;;8.60560417175293
265;260.0;209.0;;8.640840291976929
266;260.0;209.0;;8.640840291976929
267;259.0;211.0;;8.683847188949585
268;259.0;211.0;;8.683847188949585
269;260.0;211.0;;8.713974952697754
270;260.0;211.0;;8.713974952697754
271;254.0;209.0;;8.744202613830566
272;254.0;209.0;;8.744202613830566
273;255.0;208.0;;8.775699138641357
274;255.0;208.0;;8.775699138641357
275;252.0;207.0;;8.805636405944824
276;252.0;207.0;;8.805636405944824
277;252.0;208.0;;8.835716962814331
278;252.0;208.0;;8.835716962814331
279;249.0;209.0;;8.86964750289917
280;249.0;209.0;;8.86964750289917
281;250.0;209.0;;8.899806022644043
282;250.0;209.0;;8.899806022644043
283;247.0;210.0;;8.93010687828064
284;247.0;210.0;;8.93010687828064
285;247.0;211.0;;8.969084978103638
286;247.0;211.0;;8.969084978103638
287;245.0;213.0;;9.007940530776978
288;245.0;213.0;;9.007940530776978
289;242.0;215.0;;9.038992881774902
290;242.0;215.0;;9.038992881774902
291;242.0;216.0;;9.069122076034546
292;242.0;216.0;;9.069122076034546
293;242.0;218.0;;9.102273941040039
294;242.0;218.0;;9.102273941040039
295;242.0;219.0;;9.133547306060791
296;242.0;219.0;;9.133547306060791
297;241.0;221.0;;9.164161443710327
298;241.0;221.0;;9.164161443710327
299;241.0;221.0;;9.195629596710205
300;241.0;221.0;;9.195629596710205
301;242.0;224.0;;9.226062059402466
302;242.0;224.0;;9.226062059402466
303;242.0;224.0;;9.260152339935303
304;242.0;224.0;;9.260152339935303
305;243.0;227.0;;9.303072929382324
306;243.0;227.0;;9.303072929382324
307;243.0;227.0;;9.333924770355225
308;243.0;227.0;;9.333924770355225
309;244.0;232.0;;9.36316990852356
310;244.0;232.0;;9.36316990852356
311;244.0;234.0;;9.397194623947144
312;244.0;234.0;;9.397194623947144
313;244.0;234.0;;9.426953792572021
314;244.0;234.0;;9.426953792572021
315;242.0;235.0;;9.457967042922974
316;242.0;235.0;;9.457967042922974
317;243.0;236.0;;9.489097118377686
318;243.0;236.0;;9.489097118377686
319;242.0;238.0;;9.521306276321411
320;242.0;238.0;;9.521306276321411
321;243.0;239.0;;9.555630207061768
322;243.0;239.0;;9.555630207061768
323;243.0;239.0;;9.583685874938965
324;243.0;239.0;;9.583685874938965
325;243.0;239.0;;9.615838527679443
326;243.0;239.0;;9.615838527679443
327;244.0;241.0;;9.646837711334229
328;244.0;241.0;;9.646837711334229
329;244.0;241.0;;9.67811369895935
330;244.0;241.0;;9.67811369895935
331;246.0;241.0;;9.709126472473145
332;246.0;241.0;;9.709126472473145
333;246.0;241.0;;9.740029573440552
334;246.0;241.0;;9.740029573440552
335;248.0;241.0;;9.770474433898926
336;248.0;241.0;;9.770474433898926
337;250.0;241.0;;9.816227197647095
338;250.0;241.0;;9.816227197647095
339;250.0;241.0;;9.849034547805786
340;250.0;241.0;;9.849034547805786
341;251.0;241.0;;9.881601333618164
342;251.0;241.0;;9.881601333618164
343;251.0;241.0;;9.911691427230835
344;251.0;241.0;;9.911691427230835
345;252.0;242.0;;9.94309663772583
346;252.0;242.0;;9.94309663772583
347;252.0;242.0;;9.975688457489014
348;252.0;242.0;;9.975688457489014
349;253.0;242.0;;10.008043766021729
350;253.0;242.0;;10.008043766021729
351;253.0;242.0;;10.038839340209961
352;253.0;242.0;;10.038839340209961
353;254.0;243.0;;10.132158517837524
354;254.0;243.0;;10.132158517837524
355;254.0;243.0;;10.163102149963379
356;254.0;243.0;;10.163102149963379
357;253.0;243.0;;10.193557262420654
358;253.0;243.0;;10.193557262420654
359;253.0;243.0;;10.224106311798096
360;253.0;243.0;;10.224106311798096
361;253.0;243.0;;10.253972053527832
362;253.0;243.0;;10.253972053527832
363;254.0;242.0;;10.284876585006714
364;254.0;242.0;;10.284876585006714
365;254.0;243.0;;10.316797018051147
366;254.0;243.0;;10.316797018051147
367;255.0;242.0;;10.347824573516846
368;255.0;242.0;;10.347824573516846
369;255.0;242.0;;10.37790036201477
370;255.0;242.0;;10.37790036201477
371;256.0;242.0;;10.408518314361572
372;256.0;242.0;;10.408518314361572
373;255.0;242.0;;10.440742254257202
374;255.0;242.0;;10.440742254257202
375;255.0;242.0;;10.469438791275024
376;255.0;242.0;;10.469438791275024
377;255.0;241.0;;10.503246545791626
378;255.0;241.0;;10.503246545791626
379;255.0;240.0;;10.533316850662231
380;255.0;240.0;;10.533316850662231
381;255.0;238.0;;10.565958499908447
382;255.0;238.0;;10.565958499908447
383;254.0;236.0;;10.595884561538696
384;254.0;236.0;;10.595884561538696
385;254.0;236.0;;10.626967668533325
386;254.0;236.0;;10.626967668533325
387;252.0;235.0;;10.662189722061157
388;252.0;235.0;;10.662189722061157
389;252.0;234.0;;10.702038288116455
390;252.0;234.0;;10.702038288116455
391;249.0;233.0;;10.740092039108276
392;249.0;233.0;;10.740092039108276
393;249.0;232.0;;10.781438112258911
394;249.0;232.0;;10.781438112258911
395;249.0;232.0;;10.812123537063599
396;249.0;232.0;;10.812123537063599
397;243.0;230.0;;10.844049215316772
398;243.0;230.0;;10.844049215316772
399;243.0;229.0;;10.874095916748047
400;243.0;229.0;;10.874095916748047
401;233.0;226.0;;10.907010078430176
402;233.0;226.0;;10.907010078430176
403;232.0;227.0;;10.933655500411987
404;232.0;227.0;;10.933655500411987
405;222.0;222.0;;10.964181661605835
406;222.0;222.0;;10.964181661605835
407;212.0;222.0;;10.997108221054077
408;212.0;222.0;;10.997108221054077
409;212.0;222.0;;11.030062198638916
410;212.0;222.0;;11.030062198638916
411;205.0;220.0;;11.075496196746826
412;205.0;220.0;;11.075496196746826
413;205.0;220.0;;11.10477089881897
414;205.0;220.0;;11.10477089881897
415;198.0;219.0;;11.140485048294067
416;198.0;219.0;;11.140485048294067
417;199.0;219.0;;11.16814637184143
418;199.0;219.0;;11.16814637184143
419;200.0;219.0;;11.19819974899292
420;200.0;219.0;;11.19819974899292
421;196.0;218.0;;11.230804204940796
422;196.0;218.0;;11.230804204940796
423;196.0;219.0;;11.261058807373047
424;196.0;219.0;;11.261058807373047
425;191.0;218.0;;11.29334568977356
426;191.0;218.0;;11.29334568977356
427;192.0;218.0;;11.324246883392334
428;192.0;218.0;;11.324246883392334
429;188.0;217.0;;11.354613065719604
430;188.0;217.0;;11.354613065719604
431;184.0;218.0;;11.402251243591309
432;184.0;218.0;;11.402251243591309
433;185.0;219.0;;11.43388295173645
434;185.0;219.0;;11.43388295173645
435;180.0;217.0;;11.470107078552246
436;180.0;217.0;;11.470107078552246
437;181.0;218.0;;11.508930206298828
438;181.0;218.0;;11.508930206298828
439;177.0;218.0;;11.541048765182495
440;177.0;218.0;;11.541048765182495
441;177.0;218.0;;11.579136371612549
442;177.0;218.0;;11.579136371612549
443;176.0;217.0;;11.621164560317993
444;176.0;217.0;;11.621164560317993
445;176.0;219.0;;11.65197467803955
446;176.0;219.0;;11.65197467803955
447;177.0;219.0;;11.681543588638306
448;177.0;219.0;;11.681543588638306
449;180.0;220.0;;11.7141273021698
450;180.0;220.0;;11.7141273021698
451;181.0;220.0;;11.744861364364624
452;181.0;220.0;;11.744861364364624
453;198.0;218.0;;11.790363788604736
454;198.0;218.0;;11.790363788604736
455;198.0;218.0;;11.824006080627441
456;198.0;218.0;;11.824006080627441
457;209.0;215.0;;11.855695247650146
458;209.0;215.0;;11.855695247650146
459;208.0;216.0;;11.884379148483276
460;208.0;216.0;;11.884379148483276
461;208.0;216.0;;11.917929649353027
462;208.0;216.0;;11.917929649353027
463;212.0;214.0;;11.949326753616333
464;212.0;214.0;;11.949326753616333
465;212.0;213.0;;11.979166507720947
466;212.0;213.0;;11.979166507720947
467;213.0;214.0;;12.010211706161499
468;213.0;214.0;;12.010211706161499
469;212.0;214.0;;12.040132284164429
470;212.0;214.0;;12.040132284164429
471;215.0;216.0;;12.073176622390747
472;215.0;216.0;;12.073176622390747
473;214.0;216.0;;12.102405071258545
474;214.0;216.0;;12.102405071258545
475;215.0;217.0;;12.136576414108276
476;215.0;217.0;;12.136576414108276
477;214.0;216.0;;12.165679454803467
478;214.0;216.0;;12.165679454803467
479;215.0;217.0;;12.198922157287598
480;215.0;217.0;;12.198922157287598
481;216.0;218.0;;12.231371402740479
482;216.0;218.0;;12.231371402740479
483;216.0;218.0;;12.261115550994873
484;216.0;218.0;;12.261115550994873
485;217.0;218.0;;12.293028354644775
486;217.0;218.0;;12.293028354644775
487;217.0;218.0;;12.324702978134155
488;217.0;218.0;;12.324702978134155
489;219.0;217.0;;12.354216575622559
490;219.0;217.0;;12.354216575622559
491;219.0;216.0;;12.385721921920776
492;219.0;216.0;;12.385721921920776
493;221.0;214.0;;12.417028188705444
494;221.0;214.0;;12.417028188705444
495;221.0;215.0;;12.450139284133911
496;221.0;215.0;;12.450139284133911
497;224.0;210.0;;12.48016095161438
498;224.0;210.0;;12.48016095161438
499;224.0;211.0;;12.513116836547852
500;224.0;211.0;;12.513116836547852
501;230.0;205.0;;12.54392695426941
502;230.0;205.0;;12.54392695426941
503;234.0;203.0;;12.576155662536621
504;234.0;203.0;;12.576155662536621
505;233.0;203.0;;12.604157447814941
506;233.0;203.0;;12.604157447814941
507;236.0;199.0;;12.637282609939575
508;236.0;199.0;;12.637282609939575
509;236.0;200.0;;12.67011547088623
510;236.0;200.0;;12.67011547088623
511;240.0;195.0;;12.755599021911621
512;240.0;195.0;;12.755599021911621
513;240.0;197.0;;12.793818473815918
514;240.0;197.0;;12.793818473815918
515;245.0;196.0;;12.824130058288574
516;245.0;196.0;;12.824130058288574
517;245.0;197.0;;12.854878187179565
518;245.0;197.0;;12.854878187179565
519;245.0;198.0;;12.88836932182312
520;245.0;198.0;;12.88836932182312
521;252.0;195.0;;12.918949604034424
522;252.0;195.0;;12.918949604034424
523;252.0;196.0;;12.951076745986938
524;252.0;196.0;;12.951076745986938
525;261.0;198.0;;12.98179817199707
526;261.0;198.0;;12.98179817199707
527;260.0;198.0;;13.010914087295532
528;260.0;198.0;;13.010914087295532
529;271.0;201.0;;13.043982028961182
530;271.0;201.0;;13.043982028961182
531;269.0;201.0;;13.073805332183838
532;269.0;201.0;;13.073805332183838
533;280.0;205.0;;13.104785919189453
534;280.0;205.0;;13.104785919189453
535;279.0;204.0;;13.136884212493896
536;279.0;204.0;;13.136884212493896
537;288.0;208.0;;13.169283151626587
538;288.0;208.0;;13.169283151626587
539;294.0;211.0;;13.213886976242065
540;294.0;211.0;;13.213886976242065
541;293.0;210.0;;13.247794151306152
542;293.0;210.0;;13.247794151306152
543;296.0;213.0;;13.277515172958374
544;296.0;213.0;;13.277515172958374
545;294.0;213.0;;13.310157060623169
546;294.0;213.0;;13.310157060623169
547;295.0;215.0;;13.34067702293396
548;295.0;215.0;;13.34067702293396
549;295.0;215.0;;13.372936725616455
550;295.0;215.0;;13.372936725616455
551;297.0;217.0;;13.404063940048218
552;297.0;217.0;;13.404063940048218
553;296.0;217.0;;13.434777975082397
554;296.0;217.0;;13.434777975082397
555;302.0;222.0;;13.466771602630615
556;302.0;222.0;;13.466771602630615
557;301.0;222.0;;13.496960163116455
558;301.0;222.0;;13.496960163116455
559;312.0;235.0;;13.548209190368652
560;312.0;235.0;;13.548209190368652
561;312.0;234.0;;13.594356775283813
562;312.0;234.0;;13.594356775283813
563;316.0;240.0;;13.638120889663696
564;316.0;240.0;;13.638120889663696
565;314.0;240.0;;13.668140888214111
566;314.0;240.0;;13.668140888214111
567;314.0;240.0;;13.701096773147583
568;314.0;240.0;;13.701096773147583
569;317.0;247.0;;13.731189250946045
570;317.0;247.0;;13.731189250946045
571;317.0;249.0;;13.790199279785156
572;317.0;249.0;;13.790199279785156
573;317.0;249.0;;13.854036092758179
574;317.0;249.0;;13.854036092758179
575;317.0;249.0;;13.887388706207275
576;317.0;249.0;;13.887388706207275
577;315.0;249.0;;13.924132585525513
578;315.0;249.0;;13.924132585525513
579;315.0;249.0;;13.966026544570923
580;315.0;249.0;;13.966026544570923
581;315.0;249.0;;13.996880054473877
582;315.0;249.0;;13.996880054473877
583;315.0;249.0;;14.027982950210571
584;315.0;249.0;;14.027982950210571
585;315.0;248.0;;14.061023950576782
586;315.0;248.0;;14.061023950576782
587;315.0;249.0;;14.091657400131226
588;315.0;249.0;;14.091657400131226
589;315.0;248.0;;14.13892149925232
590;315.0;248.0;;14.13892149925232
591;315.0;248.0;;14.182948350906372
592;315.0;248.0;;14.182948350906372
593;314.0;248.0;;14.216053247451782
594;314.0;248.0;;14.216053247451782
595;314.0;248.0;;14.265857219696045
596;314.0;248.0;;14.265857219696045
597;315.0;247.0;;14.305490255355835
598;315.0;247.0;;14.305490255355835
599;314.0;247.0;;14.357247114181519
600;314.0;247.0;;14.357247114181519
601;314.0;247.0;;14.397974252700806
602;314.0;247.0;;14.397974252700806
603;314.0;247.0;;14.431749820709229
604;314.0;247.0;;14.431749820709229
605;314.0;246.0;;14.474010229110718
606;314.0;246.0;;14.474010229110718
607;314.0;246.0;;14.505744218826294
608;314.0;246.0;;14.505744218826294
609;314.0;245.0;;14.536678075790405
610;314.0;245.0;;14.536678075790405
611;314.0;245.0;;14.573247909545898
612;314.0;245.0;;14.573247909545898
613;313.0;245.0;;14.614003896713257
614;313.0;245.0;;14.614003896713257
615;313.0;244.0;;14.645621299743652
616;313.0;244.0;;14.645621299743652
617;314.0;244.0;;14.678001165390015
618;314.0;244.0;;14.678001165390015
619;314.0;244.0;;14.705882549285889
620;314.0;244.0;;14.705882549285889
621;314.0;245.0;;14.739850521087646
622;314.0;245.0;;14.739850521087646
623;313.0;244.0;;14.770143270492554
624;313.0;244.0;;14.770143270492554
625;313.0;243.0;;14.816193103790283
626;313.0;243.0;;14.816193103790283
627;313.0;243.0;;14.847996950149536
628;313.0;243.0;;14.847996950149536
629;312.0;242.0;;14.879923343658447
630;312.0;242.0;;14.879923343658447
631;312.0;242.0;;14.909826278686523
632;312.0;242.0;;14.909826278686523
633;310.0;241.0;;14.943126678466797
634;310.0;241.0;;14.943126678466797
635;311.0;241.0;;14.972807168960571
636;311.0;241.0;;14.972807168960571
637;309.0;240.0;;15.003960132598877
638;309.0;240.0;;15.003960132598877
639;304.0;237.0;;15.05388855934143
640;304.0;237.0;;15.05388855934143
641;304.0;237.0;;15.10189938545227
642;304.0;237.0;;15.10189938545227
643;296.0;233.0;;15.142930507659912
644;296.0;233.0;;15.142930507659912
645;296.0;232.0;;15.176690101623535
646;296.0;232.0;;15.176690101623535
647;284.0;227.0;;15.211013555526733
648;284.0;227.0;;15.211013555526733
649;283.0;226.0;;15.258730173110962
650;283.0;226.0;;15.258730173110962
651;245.0;217.0;;15.301016569137573
652;245.0;217.0;;15.301016569137573
653;227.0;211.0;;15.386074304580688
654;227.0;211.0;;15.386074304580688
655;203.0;209.0;;15.424083709716797
656;203.0;209.0;;15.424083709716797
657;202.0;209.0;;15.45670199394226
658;202.0;209.0;;15.45670199394226
659;181.0;205.0;;15.487486600875854
660;181.0;205.0;;15.487486600875854
661;182.0;205.0;;15.522133350372314
662;182.0;205.0;;15.522133350372314
663;160.0;203.0;;15.55129861831665
664;160.0;203.0;;15.55129861831665
665;160.0;205.0;;15.581266641616821
666;160.0;205.0;;15.581266641616821
667;144.0;205.0;;15.613097906112671
668;144.0;205.0;;15.613097906112671
669;145.0;204.0;;15.64341402053833
670;145.0;204.0;;15.64341402053833
671;129.0;207.0;;15.67394232749939
672;129.0;207.0;;15.67394232749939
673;129.0;207.0;;15.706132650375366
674;129.0;207.0;;15.706132650375366
675;114.0;209.0;;15.736842155456543
676;114.0;209.0;;15.736842155456543
677;102.0;211.0;;15.785656452178955
678;102.0;211.0;;15.785656452178955
679;104.0;210.0;;15.812943458557129
680;104.0;210.0;;15.812943458557129
681;95.0;212.0;;15.848493099212646
682;95.0;212.0;;15.848493099212646
683;95.0;211.0;;15.87604570388794
684;95.0;211.0;;15.87604570388794
685;86.0;212.0;;15.907108783721924
686;86.0;212.0;;15.907108783721924
687;87.0;212.0;;15.940085649490356
688;87.0;212.0;;15.940085649490356
689;81.0;212.0;;15.969964742660522
690;81.0;212.0;;15.969964742660522
691;78.0;210.0;;16.02695894241333
692;78.0;210.0;;16.02695894241333
693;79.0;210.0;;16.062720775604248
694;79.0;210.0;;16.062720775604248
695;76.0;207.0;;16.09304714202881
696;76.0;207.0;;16.09304714202881
697;76.0;208.0;;16.12399959564209
698;76.0;208.0;;16.12399959564209
699;77.0;205.0;;16.15435552597046
700;77.0;205.0;;16.15435552597046
701;77.0;204.0;;16.187374591827393
702;77.0;204.0;;16.187374591827393
703;82.0;202.0;;16.21732997894287
704;82.0;202.0;;16.21732997894287
705;85.0;198.0;;16.26408076286316
706;85.0;198.0;;16.26408076286316
707;86.0;197.0;;16.294522047042847
708;86.0;197.0;;16.294522047042847
709;92.0;195.0;;16.331096410751343
710;92.0;195.0;;16.331096410751343
711;91.0;194.0;;16.37314510345459
712;91.0;194.0;;16.37314510345459
713;98.0;191.0;;16.405595541000366
714;98.0;191.0;;16.405595541000366
715;98.0;189.0;;16.434098720550537
716;98.0;189.0;;16.434098720550537
717;107.0;187.0;;16.466184616088867
718;107.0;187.0;;16.466184616088867
719;107.0;185.0;;16.49688744544983
720;107.0;185.0;;16.49688744544983
721;118.0;184.0;;16.527848720550537
722;118.0;184.0;;16.527848720550537
723;119.0;182.0;;16.557255506515503
724;119.0;182.0;;16.557255506515503
725;132.0;181.0;;16.589499950408936
726;132.0;181.0;;16.589499950408936
727;165.0;174.0;;16.66991901397705
728;165.0;174.0;;16.66991901397705
729;169.0;175.0;;16.699955463409424
730;169.0;175.0;;16.699955463409424
731;187.0;170.0;;16.73405122756958
732;187.0;170.0;;16.73405122756958
733;188.0;170.0;;16.77718210220337
734;188.0;170.0;;16.77718210220337
