;x;y;t
90;482.0;161.0;5.601285219192505
91;492.0;163.0;5.663904666900635
92;495.0;175.0;5.726999044418335
93;499.0;194.0;5.787771940231323
94;496.0;212.0;5.850902080535889
95;493.0;229.0;5.912109613418579
96;488.0;239.0;5.974541187286377
97;465.0;253.0;6.038145542144775
98;434.0;317.0;6.380923509597778
99;434.0;317.0;6.411080360412598
100;430.0;244.0;6.441765785217285
101;414.0;237.0;6.552294969558716
102;402.0;220.0;6.581000804901123
103;392.0;201.0;6.611131191253662
104;;;6.675298690795898
105;;;6.737213134765625
106;;;6.799545049667358
107;;;6.8609373569488525
108;;;6.924804449081421
109;;;6.987507104873657
110;398.0;125.0;7.050909519195557
111;415.0;114.0;7.112224817276001
112;427.0;111.0;7.174375534057617
113;;;7.238477468490601
114;441.0;182.0;7.29993200302124
115;456.0;126.0;7.363083362579346
116;465.0;121.0;7.424961090087891
117;472.0;155.0;7.487477540969849
118;480.0;156.0;7.549595832824707
119;494.0;153.0;7.61101222038269
120;502.0;164.0;7.642091274261475
121;509.0;174.0;7.706026792526245
122;511.0;190.0;7.737233638763428
123;512.0;203.0;7.799858808517456
124;509.0;214.0;7.861088275909424
125;502.0;227.0;7.923125505447388
126;495.0;235.0;7.983783960342407
127;483.0;240.0;8.141672134399414
128;471.0;243.0;8.171039581298828
129;451.0;250.0;8.202295303344727
130;436.0;245.0;8.265643119812012
131;423.0;234.0;8.328920364379883
132;413.0;218.0;8.390926599502563
133;401.0;258.0;8.453288793563843
134;400.0;189.0;8.513618469238281
135;396.0;242.0;8.57639193534851
136;396.0;164.0;8.639390468597412
137;443.0;184.0;8.701468229293823
138;404.0;141.0;8.763864994049072
139;411.0;132.0;8.82703709602356
140;;;8.887918710708618
141;;;8.951818704605103
142;440.0;146.0;9.013562440872192
143;449.0;117.0;9.076277732849121
144;459.0;118.0;9.144261837005615
145;465.0;188.0;9.20060682296753
146;471.0;150.0;9.261958122253418
147;470.0;161.0;9.323803186416626
148;490.0;158.0;9.386133670806885
149;495.0;171.0;9.447652816772461
150;498.0;182.0;9.6010901927948
151;499.0;198.0;9.629093885421753
152;496.0;213.0;9.660938262939453
153;493.0;224.0;9.723564147949219
154;487.0;235.0;9.787391424179077
155;479.0;241.0;9.851202249526978
156;471.0;246.0;9.91091012954712
157;440.0;242.0;9.975005865097046
158;432.0;239.0;10.037757873535156
159;431.0;239.0;10.099388122558594
160;419.0;220.0;10.167852401733398
161;413.0;206.0;10.228847742080688
162;411.0;194.0;10.287618398666382
163;411.0;181.0;10.349241256713867
164;448.0;194.0;10.41241717338562
165;;;10.47322416305542
166;;;10.5520920753479
167;447.0;198.0;10.61323070526123
168;432.0;158.0;10.676296472549438
169;443.0;146.0;10.740991830825806
170;465.0;191.0;10.80310845375061
171;459.0;197.0;10.865088701248169
172;462.0;157.0;10.92784309387207
173;471.0;159.0;10.989615678787231
174;488.0;167.0;11.051969766616821
175;496.0;173.0;11.113221645355225
176;499.0;184.0;11.17640733718872
177;500.0;197.0;11.23698616027832
178;500.0;206.0;11.301386833190918
179;495.0;217.0;11.361353874206543
180;489.0;224.0;11.4244065284729
181;480.0;230.0;11.486863613128662
182;468.0;234.0;11.549351453781128
183;452.0;238.0;11.610602617263794
184;452.0;238.0;11.674911499023438
185;438.0;238.0;11.73642349243164
186;412.0;227.0;11.799649715423584
187;401.0;216.0;11.860849380493164
188;392.0;202.0;11.924731969833374
189;384.0;192.0;11.986129522323608
190;379.0;181.0;12.04909372329712
191;376.0;170.0;12.110716342926025
192;373.0;159.0;12.174272060394287
193;373.0;150.0;12.235948085784912
194;373.0;141.0;12.298370122909546
195;374.0;133.0;12.359168291091919
196;374.0;127.0;12.422661304473877
197;374.0;127.0;12.484496831893921
198;375.0;120.0;12.546994686126709
199;376.0;119.0;12.607615232467651
200;375.0;119.0;12.670637845993042
201;374.0;120.0;12.732832670211792
202;373.0;122.0;12.795464277267456
203;372.0;125.0;12.85663366317749
204;371.0;130.0;12.934871196746826
205;371.0;135.0;12.999730587005615
206;369.0;143.0;13.058847904205322
207;368.0;152.0;13.122912168502808
208;368.0;164.0;13.182242155075073
209;368.0;176.0;13.246880769729614
210;367.0;190.0;13.309059858322144
211;367.0;204.0;13.416499137878418
212;366.0;215.0;13.446297407150269
213;364.0;232.0;13.47710919380188
214;363.0;234.0;13.5415780544281
215;363.0;234.0;13.600892066955566
216;362.0;233.0;13.66452693939209
217;360.0;230.0;13.726860284805298
218;360.0;229.0;13.787942171096802
219;359.0;225.0;13.850761651992798
220;357.0;220.0;13.913386344909668
221;351.0;203.0;14.023608207702637
222;349.0;193.0;14.052152633666992
223;349.0;193.0;14.08447527885437
224;345.0;182.0;14.147050857543945
225;340.0;168.0;14.209532976150513
226;336.0;155.0;14.270710945129395
227;332.0;143.0;14.333601236343384
228;;;14.395055294036865
229;324.0;123.0;14.456957817077637
230;321.0;115.0;14.519500732421875
231;319.0;109.0;14.582806587219238
232;318.0;105.0;14.646013498306274
233;318.0;103.0;14.708576679229736
234;318.0;101.0;14.770759344100952
235;319.0;103.0;14.832326412200928
236;320.0;106.0;14.894363403320312
237;322.0;110.0;14.956892013549805
238;323.0;115.0;15.018851518630981
239;;;15.08005428314209
240;329.0;134.0;15.142120122909546
241;333.0;144.0;15.204410314559937
242;335.0;159.0;15.269598722457886
243;344.0;209.0;15.330004453659058
244;345.0;216.0;15.392321109771729
245;345.0;221.0;15.455971956253052
246;344.0;224.0;15.486114740371704
247;343.0;225.0;15.549092769622803
248;331.0;224.0;15.611031770706177
249;326.0;223.0;15.672675132751465
250;321.0;220.0;15.736767530441284
251;316.0;217.0;15.798986673355103
252;312.0;214.0;15.863363981246948
253;308.0;208.0;15.926625967025757
254;306.0;202.0;15.98716115951538
255;305.0;195.0;16.049172401428223
256;304.0;170.0;16.11096739768982
257;304.0;166.0;16.17177963256836
258;305.0;163.0;16.233755111694336
259;306.0;161.0;16.296252965927124
260;307.0;162.0;16.358080863952637
261;308.0;168.0;16.426735639572144
262;308.0;168.0;16.48546266555786
263;310.0;173.0;16.550023317337036
264;311.0;182.0;16.611623764038086
265;314.0;212.0;16.673242807388306
266;312.0;212.0;16.829967260360718
267;312.0;212.0;16.858907461166382
268;311.0;228.0;16.890655517578125
269;309.0;235.0;16.952462434768677
270;309.0;235.0;17.019355297088623
271;307.0;238.0;17.075725317001343
272;306.0;240.0;17.13802719116211
273;303.0;240.0;17.20067071914673
274;300.0;238.0;17.359834909439087
275;296.0;236.0;17.38709259033203
276;291.0;232.0;17.418135404586792
277;286.0;230.0;17.48242950439453
278;281.0;228.0;17.54990792274475
279;274.0;226.0;17.614041566848755
280;269.0;222.0;17.677409887313843
281;262.0;217.0;17.700722694396973
282;242.0;200.0;17.73642134666443
283;237.0;195.0;17.797548055648804
284;232.0;190.0;17.825452089309692
285;;;17.89909529685974
286;;;17.936375379562378
287;227.0;179.0;18.00056219100952
288;228.0;175.0;18.025057315826416
289;229.0;172.0;18.1366925239563
290;232.0;171.0;18.166637182235718
291;236.0;171.0;18.19820547103882
292;241.0;172.0;18.26315426826477
293;246.0;174.0;18.322618007659912
294;252.0;176.0;18.386048555374146
295;;;18.44679093360901
296;;;18.510844945907593
297;265.0;192.0;18.57293963432312
298;268.0;198.0;18.634113311767578
299;270.0;207.0;18.69648790359497
300;272.0;215.0;18.757519960403442
301;272.0;223.0;18.820707082748413
302;271.0;232.0;18.881226062774658
303;269.0;240.0;18.94492793083191
304;286.0;298.0;19.007009983062744
305;279.0;301.0;19.06811285018921
306;256.0;256.0;19.131603240966797
307;266.0;316.0;19.19303560256958
308;245.0;258.0;19.25507950782776
309;254.0;316.0;19.31802535057068
310;234.0;251.0;19.381035327911377
311;239.0;302.0;19.44312024116516
312;;;19.505062580108643
313;225.0;231.0;19.568851232528687
314;222.0;224.0;19.62922215461731
315;221.0;214.0;19.690779209136963
316;220.0;202.0;19.755473613739014
317;220.0;191.0;19.817068099975586
318;222.0;179.0;19.87739133834839
319;223.0;168.0;19.936899662017822
320;226.0;156.0;19.99994206428528
321;228.0;146.0;20.060961723327637
322;229.0;134.0;20.12396502494812
323;230.0;122.0;20.185661554336548
324;231.0;115.0;20.249107599258423
325;231.0;107.0;20.312069416046143
326;231.0;99.0;20.374366760253906
327;231.0;91.0;20.436830520629883
328;230.0;85.0;20.466384649276733
329;229.0;80.0;20.530664682388306
330;229.0;77.0;20.59079146385193
331;227.0;77.0;20.65481925010681
332;227.0;77.0;20.718557834625244
333;228.0;79.0;20.826114654541016
334;227.0;82.0;20.85619306564331
335;228.0;88.0;20.886401653289795
336;226.0;96.0;20.949140787124634
337;227.0;105.0;21.012542724609375
338;227.0;116.0;21.07301092147827
339;228.0;130.0;21.13853883743286
340;226.0;143.0;21.197383880615234
341;223.0;160.0;21.25906467437744
342;222.0;177.0;21.32158136367798
343;221.0;191.0;21.386165380477905
344;218.0;203.0;21.44757628440857
345;214.0;214.0;21.509222984313965
346;212.0;224.0;21.618948221206665
347;207.0;231.0;21.64917278289795
348;201.0;236.0;21.68101716041565
349;197.0;238.0;21.71210551261902
350;191.0;237.0;21.776018619537354
351;186.0;235.0;21.838428497314453
352;195.0;289.0;21.8986234664917
353;177.0;228.0;21.961084365844727
354;174.0;221.0;22.023757696151733
355;170.0;215.0;22.0880024433136
356;168.0;208.0;22.149139642715454
357;;;22.21103596687317
358;163.0;195.0;22.272884130477905
359;162.0;188.0;22.33596682548523
360;160.0;181.0;22.399190187454224
361;162.0;175.0;22.46157193183899
362;164.0;169.0;22.522719860076904
363;167.0;163.0;22.588112592697144
364;172.0;157.0;22.648242950439453
365;177.0;154.0;22.712199211120605
366;183.0;154.0;22.774887800216675
367;187.0;156.0;22.836406469345093
368;191.0;161.0;22.89771008491516
369;200.0;197.0;22.960965156555176
370;197.0;206.0;23.0229754447937
371;;;23.087000846862793
372;183.0;222.0;23.14794635772705
373;174.0;229.0;23.210991382598877
374;167.0;231.0;23.27271008491516
375;176.0;289.0;23.33485770225525
376;156.0;229.0;23.397180795669556
377;150.0;225.0;23.458173513412476
378;147.0;220.0;23.52147150039673
379;144.0;215.0;23.58349633216858
380;144.0;209.0;23.646303415298462
381;145.0;202.0;23.707134008407593
382;148.0;195.0;23.769566297531128
383;153.0;187.0;23.832725524902344
384;160.0;182.0;23.894917249679565
385;168.0;177.0;23.956616163253784
386;192.0;166.0;24.01870322227478
387;194.0;166.0;24.080596923828125
388;197.0;166.0;24.148751258850098
389;196.0;168.0;24.217811346054077
390;195.0;169.0;24.292126893997192
391;190.0;171.0;24.34628129005432
392;183.0;173.0;24.409177541732788
393;176.0;173.0;24.470603466033936
394;169.0;174.0;24.533137321472168
395;162.0;173.0;24.59364104270935
396;135.0;164.0;24.655694484710693
397;131.0;162.0;24.717931270599365
398;129.0;159.0;24.780877113342285
399;129.0;153.0;24.842265129089355
400;130.0;149.0;24.902705669403076
401;132.0;147.0;24.96521306037903
402;138.0;143.0;25.026856422424316
403;145.0;140.0;25.088037252426147
404;154.0;138.0;25.149168252944946
405;170.0;137.0;25.210887908935547
406;175.0;138.0;25.270923614501953
407;177.0;140.0;25.333434581756592
408;176.0;139.0;25.39498496055603
409;175.0;142.0;25.45675754547119
410;172.0;143.0;25.519249200820923
411;164.0;146.0;25.58192014694214
412;153.0;148.0;25.645336866378784
413;143.0;150.0;25.707306146621704
414;130.0;152.0;25.769019842147827
415;118.0;153.0;25.8309063911438
416;105.0;155.0;25.893831729888916
417;86.0;159.0;25.955618858337402
418;80.0;159.0;26.017056226730347
419;76.0;159.0;26.0796856880188
420;72.0;157.0;26.14201545715332
421;73.0;157.0;26.20378017425537
422;72.0;157.0;26.2680881023407
423;72.0;157.0;26.329081296920776
424;73.0;157.0;26.391005039215088
425;74.0;156.0;26.454784631729126
426;74.0;157.0;26.517256259918213
427;75.0;158.0;26.578577756881714
428;75.0;159.0;26.641838550567627
429;77.0;160.0;26.703363180160522
430;79.0;162.0;26.76591444015503
431;80.0;163.0;26.827516794204712
432;82.0;166.0;26.890775203704834
433;87.0;169.0;26.952794313430786
434;86.0;168.0;27.016862154006958
435;94.0;175.0;27.077956438064575
436;105.0;181.0;27.139979124069214
437;118.0;191.0;27.20344066619873
438;138.0;204.0;27.263370275497437
439;164.0;220.0;27.32600688934326
440;193.0;234.0;27.38735032081604
441;261.0;266.0;27.450973987579346
442;297.0;286.0;27.512746572494507
443;321.0;296.0;27.5762619972229
444;355.0;313.0;27.63612198829651
445;387.0;319.0;27.699723482131958
446;411.0;328.0;27.76098084449768
447;410.0;328.0;27.823050022125244
448;438.0;339.0;27.885545015335083
449;459.0;349.0;27.94783878326416
450;477.0;356.0;28.009546279907227
451;495.0;364.0;28.070889234542847
452;508.0;370.0;28.13417410850525
453;526.0;380.0;28.1984121799469
454;531.0;381.0;28.258623361587524
455;537.0;384.0;28.3217511177063
456;542.0;386.0;28.384279012680054
457;543.0;387.0;
458;546.0;386.0;
459;547.0;386.0;
460;547.0;386.0;
461;546.0;386.0;
462;545.0;386.0;
463;544.0;384.0;
464;545.0;382.0;
465;538.0;374.0;
466;534.0;367.0;
467;528.0;361.0;
468;520.0;351.0;
469;510.0;340.0;
470;500.0;329.0;
471;483.0;315.0;
472;466.0;301.0;
473;449.0;285.0;
474;448.0;284.0;
475;391.0;323.0;
476;365.0;307.0;
477;351.0;204.0;
478;290.0;226.0;
479;148.0;84.0;
480;104.0;68.0;
481;64.0;51.0;
482;29.0;42.0;
483;;;
484;;;
485;;;
486;;;
487;;;
488;;;
489;;;
490;;;
491;;;
492;;;
493;;;
494;;;
495;;;
496;;;
497;;;
498;;;
499;;;
500;;;
501;;;
502;;;
503;;;
504;;;
505;;;
506;;;
507;;;
508;;;
509;;;
510;;;
511;;;
512;;;
513;;;
514;;;
515;;;
516;;;
517;;;
518;;;
519;;;
520;;;
521;;;
522;;;
523;;;
524;;;
525;;;
526;;;
527;;;
528;;;
529;;;
530;;;
531;;;
532;;;
533;;;
534;;;
535;;;
536;;;
537;;;
538;;;
539;;;
540;;;
541;;;
542;;;
543;;;
544;;;
545;;;
546;;;
547;;;
548;;;
549;;;
550;;;
551;;;
552;;;
