;x;y;t
260;462.0;164.0;10.41186785697937
261;489.0;167.0;10.441172361373901
262;509.0;168.0;10.471660852432251
263;525.0;169.0;10.502941846847534
264;533.0;170.0;10.535867929458618
265;533.0;169.0;10.567222356796265
266;525.0;168.0;10.597113847732544
267;528.0;169.0;10.630067110061646
268;515.0;168.0;10.659912586212158
269;460.0;154.0;10.691752433776855
270;460.0;156.0;10.722988843917847
271;425.0;150.0;10.75897741317749
272;;;10.784096717834473
273;;;10.976963996887207
274;231.0;288.0;11.00524640083313
275;179.0;179.0;11.036972999572754
276;80.0;164.0;11.066709995269775
277;74.0;160.0;11.098007202148438
278;74.0;159.0;11.13087511062622
279;93.0;157.0;11.16707968711853
280;115.0;154.0;11.194271802902222
281;151.0;153.0;11.22787594795227
282;202.0;153.0;11.263664722442627
283;;;11.289013385772705
284;;;11.318685054779053
285;410.0;166.0;11.350096464157104
286;413.0;164.0;11.379249334335327
287;444.0;175.0;11.411922216415405
288;483.0;180.0;11.44174337387085
289;505.0;185.0;11.473693132400513
290;516.0;188.0;11.505220651626587
291;518.0;189.0;11.535746574401855
292;512.0;189.0;11.569056034088135
293;498.0;188.0;11.59993290901184
294;473.0;184.0;11.630944967269897
295;443.0;176.0;11.663756132125854
296;407.0;166.0;11.6958646774292
297;;;11.807132720947266
298;;;11.832292795181274
299;232.0;170.0;11.929752826690674
300;233.0;169.0;11.958117723464966
301;194.0;167.0;11.990958213806152
302;162.0;170.0;12.02260446548462
303;141.0;168.0;12.055806636810303
304;128.0;167.0;12.084530591964722
305;132.0;165.0;12.116451263427734
306;144.0;165.0;12.146914958953857
307;163.0;163.0;12.178260803222656
308;191.0;162.0;12.208577394485474
309;191.0;162.0;12.239894151687622
310;226.0;161.0;12.27209210395813
311;262.0;165.0;12.301252126693726
312;298.0;160.0;12.335767269134521
313;349.0;170.0;12.364249229431152
314;397.0;238.0;12.39477276802063
315;429.0;184.0;12.426876783370972
316;469.0;170.0;12.46199107170105
317;501.0;178.0;12.489508628845215
318;529.0;179.0;12.519884824752808
319;528.0;175.0;12.552014350891113
320;496.0;168.0;12.582604885101318
321;471.0;165.0;12.72542405128479
322;446.0;160.0;12.754929065704346
323;410.0;156.0;12.784078359603882
324;;;12.816262245178223
325;;;12.847990036010742
326;219.0;287.0;12.879093647003174
327;182.0;287.0;12.909965515136719
328;140.0;180.0;12.940982580184937
329;103.0;151.0;12.971975088119507
330;91.0;151.0;13.002694845199585
331;97.0;148.0;13.034188747406006
332;114.0;147.0;13.06453824043274
333;139.0;145.0;13.095947504043579
334;167.0;144.0;13.126957416534424
335;201.0;140.0;13.158990621566772
336;242.0;140.0;13.190998315811157
337;283.0;140.0;13.22239875793457
338;325.0;143.0;13.254233360290527
339;370.0;194.0;13.284485816955566
340;403.0;146.0;13.315840244293213
341;430.0;143.0;13.348321914672852
342;458.0;146.0;13.379132986068726
343;480.0;147.0;13.409826040267944
344;493.0;145.0;13.44205927848816
345;493.0;141.0;13.473084926605225
346;490.0;138.0;13.504507541656494
347;472.0;135.0;13.535395383834839
348;455.0;128.0;13.567145347595215
349;425.0;124.0;13.597083806991577
350;;;13.74101734161377
351;296.0;130.0;13.768962621688843
352;257.0;129.0;13.799587965011597
353;111.0;140.0;13.832212686538696
354;113.0;139.0;13.862879991531372
355;126.0;141.0;13.892828226089478
356;145.0;138.0;13.924466609954834
357;169.0;137.0;13.955912828445435
358;205.0;135.0;13.98600959777832
359;253.0;250.0;14.016149044036865
360;305.0;147.0;14.233445644378662
361;353.0;164.0;14.262067794799805
362;391.0;271.0;14.294432163238525
363;432.0;263.0;14.326263904571533
364;458.0;177.0;14.359302043914795
365;496.0;156.0;14.394063949584961
366;519.0;159.0;14.420067310333252
367;531.0;160.0;14.45102858543396
368;536.0;159.0;14.481102466583252
369;534.0;157.0;14.512947797775269
370;525.0;157.0;14.543053388595581
371;511.0;157.0;14.574047088623047
372;489.0;153.0;14.605949878692627
373;462.0;150.0;14.637014865875244
374;427.0;144.0;14.668310165405273
375;;;14.749229431152344
376;;;14.778068780899048
377;252.0;155.0;14.810204029083252
378;206.0;152.0;14.842169284820557
379;160.0;155.0;14.877444982528687
380;126.0;161.0;14.905993700027466
381;104.0;166.0;14.926224708557129
382;92.0;169.0;14.95096731185913
383;90.0;172.0;14.981794834136963
384;97.0;171.0;15.015772581100464
385;110.0;171.0;15.043184518814087
386;129.0;167.0;15.074147939682007
387;154.0;164.0;15.18415379524231
388;184.0;159.0;15.214781284332275
389;228.0;153.0;15.246301412582397
390;277.0;152.0;15.277316331863403
391;321.0;154.0;15.309927225112915
392;391.0;271.0;15.338991165161133
393;406.0;301.0;15.371938467025757
394;462.0;244.0;15.407110452651978
395;493.0;203.0;15.434264421463013
396;520.0;166.0;15.466152429580688
397;540.0;152.0;15.496896028518677
398;549.0;151.0;15.527180194854736
399;552.0;149.0;15.556756734848022
400;544.0;148.0;15.588274002075195
401;535.0;148.0;15.731470108032227
402;511.0;142.0;15.760687351226807
403;481.0;134.0;15.79271936416626
404;447.0;128.0;15.824002981185913
405;404.0;129.0;15.855966806411743
406;;;15.88698124885559
407;;;15.921005964279175
408;215.0;288.0;15.951034784317017
409;178.0;170.0;15.980979204177856
410;133.0;148.0;16.011821508407593
411;96.0;153.0;16.048105716705322
412;70.0;159.0;16.07924771308899
413;52.0;162.0;16.110869646072388
414;45.0;165.0;16.1412992477417
415;48.0;165.0;16.282663822174072
416;57.0;167.0;16.31303596496582
417;72.0;165.0;16.34251832962036
418;;;16.375190258026123
419;;;16.404179096221924
420;;;16.437157154083252
421;394.0;166.0;16.46745276451111
422;439.0;173.0;16.497912406921387
423;476.0;177.0;16.528141260147095
424;508.0;182.0;16.56113052368164
425;530.0;184.0;16.593054056167603
426;543.0;187.0;16.62318778038025
427;551.0;186.0;16.854852437973022
428;551.0;186.0;16.884055614471436
429;548.0;187.0;16.91642427444458
430;541.0;185.0;16.948831796646118
431;525.0;184.0;16.97978711128235
432;505.0;178.0;17.009485006332397
433;474.0;176.0;17.042093992233276
434;442.0;167.0;17.07182812690735
435;430.0;313.0;17.105775356292725
436;237.0;176.0;17.13433861732483
437;240.0;178.0;17.165989637374878
438;194.0;174.0;17.197882175445557
439;132.0;180.0;17.229074478149414
440;96.0;174.0;17.25991940498352
441;55.0;173.0;17.291327953338623
442;66.0;171.0;17.323068857192993
443;109.0;166.0;17.35310935974121
444;140.0;163.0;17.384220838546753
445;144.0;164.0;17.41537308692932
446;179.0;162.0;17.44621777534485
447;238.0;203.0;17.478187322616577
448;;;17.62116289138794
449;381.0;168.0;17.647411108016968
450;422.0;171.0;17.678555727005005
451;462.0;183.0;17.7091805934906
452;499.0;182.0;17.74267888069153
453;525.0;184.0;17.772418975830078
454;546.0;183.0;17.803179502487183
455;556.0;183.0;17.834133863449097
456;556.0;182.0;17.866377353668213
457;553.0;181.0;17.89691400527954
458;540.0;177.0;17.930155754089355
459;519.0;172.0;17.96102547645569
460;491.0;166.0;17.99389958381653
461;459.0;159.0;18.035869121551514
462;470.0;267.0;18.070014715194702
463;;;18.10030484199524
464;;;18.132153749465942
465;221.0;292.0;18.16408133506775
466;184.0;191.0;18.242405652999878
467;132.0;167.0;18.272433042526245
468;97.0;168.0;18.30225658416748
469;75.0;170.0;18.333967208862305
470;58.0;171.0;18.364224672317505
471;60.0;171.0;18.39590287208557
472;65.0;171.0;18.426296949386597
473;74.0;170.0;18.45818305015564
474;88.0;167.0;18.492164134979248
475;107.0;164.0;18.525968313217163
476;133.0;164.0;18.55417537689209
477;168.0;162.0;18.584370613098145
478;202.0;176.0;18.615997552871704
479;;;18.646931171417236
480;;;18.678406715393066
481;437.0;170.0;18.70915460586548
482;469.0;171.0;18.741321325302124
483;469.0;170.0;18.77138614654541
484;503.0;176.0;18.80220627784729
485;527.0;176.0;18.833338737487793
486;545.0;176.0;18.86439299583435
487;553.0;176.0;18.89587712287903
488;558.0;177.0;18.926279067993164
489;558.0;178.0;18.957830905914307
490;550.0;180.0;18.98914074897766
491;526.0;180.0;19.02140736579895
492;526.0;179.0;19.051292657852173
493;;;19.082494735717773
494;;;19.113205194473267
495;;;19.144222497940063
496;;;19.17731738090515
497;195.0;327.0;19.208223819732666
498;149.0;215.0;19.239415168762207
499;125.0;202.0;19.269999027252197
500;125.0;199.0;19.301645517349243
501;129.0;208.0;19.33404564857483
502;130.0;209.0;19.36543345451355
503;144.0;213.0;19.396294832229614
504;143.0;214.0;19.427918910980225
505;156.0;214.0;19.459943294525146
506;166.0;208.0;19.490660190582275
507;165.0;208.0;19.522392511367798
508;185.0;168.0;19.552467346191406
509;185.0;124.0;19.58245825767517
510;183.0;81.0;19.735137224197388
511;184.0;74.0;19.768683433532715
512;178.0;49.0;19.84932279586792
513;180.0;47.0;19.878411531448364
514;181.0;45.0;19.909043788909912
515;181.0;46.0;19.941970109939575
516;182.0;66.0;19.97416090965271
517;182.0;70.0;20.005818605422974
518;;;20.035276889801025
519;156.0;286.0;20.064276456832886
520;159.0;285.0;20.096986532211304
521;167.0;276.0;20.128839254379272
522;166.0;280.0;20.160113096237183
523;184.0;243.0;20.191161632537842
524;179.0;231.0;20.223191499710083
525;197.0;187.0;20.252410173416138
526;197.0;176.0;20.283711910247803
527;209.0;139.0;20.314095973968506
528;216.0;98.0;20.344274759292603
529;214.0;90.0;20.375913858413696
530;217.0;71.0;20.406943321228027
531;218.0;70.0;20.436325550079346
532;218.0;66.0;20.468047380447388
533;218.0;66.0;20.623482704162598
534;218.0;71.0;20.65496015548706
535;213.0;82.0;20.686022520065308
536;207.0;99.0;20.717047452926636
537;194.0;271.0;20.752986669540405
538;178.0;299.0;20.779478073120117
539;174.0;299.0;20.81156063079834
540;168.0;287.0;20.84215545654297
541;165.0;271.0;20.87595534324646
542;166.0;272.0;20.904162883758545
543;167.0;249.0;20.935382843017578
544;169.0;226.0;20.967007637023926
545;172.0;198.0;20.9970645904541
546;170.0;170.0;21.027180194854736
547;169.0;142.0;21.061017751693726
548;168.0;115.0;21.091328382492065
549;168.0;93.0;21.122989416122437
550;170.0;64.0;21.154433965682983
551;172.0;55.0;21.185001373291016
552;174.0;51.0;21.216618299484253
553;175.0;55.0;21.249882698059082
554;176.0;64.0;21.27944326400757
555;176.0;63.0;21.35900902748108
556;177.0;78.0;21.52993655204773
557;175.0;96.0;21.559051752090454
558;175.0;120.0;21.591060638427734
559;176.0;150.0;21.623468160629272
560;173.0;185.0;21.654404640197754
561;170.0;216.0;21.68446636199951
562;160.0;267.0;21.716803312301636
563;153.0;279.0;21.748993635177612
564;148.0;277.0;21.78122591972351
565;143.0;268.0;21.809025049209595
566;142.0;251.0;21.840174198150635
567;143.0;230.0;21.872114896774292
568;147.0;210.0;21.906683206558228
569;147.0;208.0;21.982523202896118
570;151.0;183.0;22.108217477798462
571;153.0;155.0;22.137284517288208
572;151.0;127.0;22.16844367980957
573;150.0;100.0;22.19925594329834
574;151.0;53.0;22.23108434677124
575;154.0;37.0;22.261189460754395
576;157.0;27.0;22.295703649520874
577;159.0;23.0;22.325947999954224
578;162.0;29.0;22.35612154006958
579;165.0;41.0;22.38809823989868
580;166.0;62.0;22.418406009674072
581;167.0;135.0;22.450379610061646
582;167.0;178.0;22.48151206970215
583;185.0;320.0;22.51112174987793
584;185.0;313.0;22.544365644454956
585;185.0;295.0;22.57593059539795
586;189.0;269.0;22.60803508758545
587;197.0;239.0;22.639994382858276
588;205.0;212.0;22.672754526138306
589;211.0;184.0;22.70223832130432
590;210.0;181.0;22.73418092727661
591;213.0;156.0;22.764147758483887
592;214.0;131.0;22.79779314994812
593;215.0;106.0;22.82838797569275
594;215.0;86.0;22.859827995300293
595;217.0;70.0;22.888946771621704
596;218.0;59.0;22.9199116230011
597;218.0;52.0;22.94993233680725
598;218.0;52.0;22.98236918449402
599;216.0;64.0;23.014562368392944
600;211.0;80.0;23.045753955841064
601;208.0;110.0;23.077159881591797
602;208.0;112.0;23.10802435874939
603;205.0;148.0;23.13886308670044
604;195.0;275.0;23.216533184051514
605;194.0;273.0;23.246979475021362
606;185.0;284.0;23.27693796157837
607;177.0;280.0;23.310819149017334
608;175.0;266.0;23.3423855304718
609;175.0;245.0;23.371928215026855
610;182.0;221.0;23.403545141220093
611;185.0;196.0;23.43418788909912
612;188.0;170.0;23.464144229888916
613;188.0;144.0;23.49696969985962
614;188.0;122.0;23.52426767349243
615;188.0;99.0;23.55649185180664
616;185.0;59.0;23.58802318572998
617;186.0;49.0;23.619271755218506
618;187.0;49.0;23.648891925811768
619;186.0;40.0;23.72899556159973
620;183.0;34.0;23.7588791847229
621;183.0;35.0;23.790122985839844
622;180.0;45.0;23.823051929473877
623;178.0;59.0;23.85700035095215
624;174.0;82.0;23.885080337524414
625;172.0;111.0;23.91699457168579
626;166.0;224.0;23.946912050247192
627;;;23.978007078170776
628;;;24.010072946548462
629;137.0;292.0;24.041082620620728
630;137.0;260.0;24.07407808303833
631;149.0;223.0;24.105448722839355
632;155.0;188.0;24.136244773864746
633;162.0;147.0;24.16632103919983
634;163.0;111.0;24.198983669281006
635;161.0;68.0;24.2289822101593
636;160.0;51.0;24.30807328224182
637;162.0;52.0;24.43240737915039
638;163.0;64.0;24.46176242828369
639;167.0;85.0;24.494078874588013
640;166.0;86.0;24.524193048477173
641;167.0;116.0;24.555866956710815
642;162.0;214.0;24.58649754524231
643;;;24.616865634918213
644;127.0;316.0;24.647437810897827
645;114.0;326.0;24.679487228393555
646;114.0;317.0;24.709248304367065
647;112.0;302.0;24.741040468215942
648;117.0;281.0;24.771991729736328
649;123.0;256.0;24.802093982696533
650;130.0;229.0;24.833131551742554
651;133.0;230.0;24.867025136947632
652;135.0;198.0;24.897788047790527
653;138.0;167.0;24.974173069000244
654;135.0;137.0;25.116090297698975
655;132.0;107.0;25.143269062042236
656;132.0;84.0;25.178884029388428
657;129.0;52.0;25.207772970199585
658;132.0;47.0;25.237236738204956
659;135.0;56.0;25.26985216140747
660;139.0;73.0;25.299314975738525
661;146.0;103.0;25.33008623123169
662;154.0;142.0;25.360764026641846
663;160.0;187.0;25.39292860031128
664;164.0;196.0;25.429131269454956
665;164.0;232.0;25.45980739593506
666;170.0;265.0;25.483262062072754
667;175.0;277.0;25.51621437072754
668;181.0;269.0;25.595277547836304
669;193.0;228.0;25.675703525543213
670;204.0;185.0;25.707786083221436
671;212.0;149.0;25.735995769500732
672;212.0;112.0;25.766950130462646
673;212.0;83.0;25.847718238830566
674;214.0;53.0;25.876935720443726
675;217.0;66.0;25.90764594078064
676;220.0;85.0;25.954715490341187
677;218.0;112.0;25.98600673675537
678;211.0;235.0;26.01004958152771
679;209.0;250.0;26.047127962112427
680;202.0;251.0;26.075737237930298
681;196.0;232.0;26.217687129974365
682;194.0;208.0;26.31522226333618
683;195.0;179.0;26.34918475151062
684;194.0;143.0;26.380932092666626
685;189.0;106.0;26.41706919670105
686;191.0;105.0;26.445926189422607
687;185.0;80.0;26.480656147003174
688;180.0;58.0;26.515700817108154
689;171.0;43.0;26.541695833206177
690;171.0;52.0;26.570865392684937
691;173.0;66.0;26.60187077522278
692;176.0;93.0;26.636059284210205
693;182.0;182.0;26.664071559906006
694;179.0;211.0;26.694812297821045
695;174.0;238.0;26.72589898109436
696;165.0;243.0;26.756726026535034
697;157.0;229.0;26.78985619544983
698;159.0;228.0;26.818453311920166
699;153.0;207.0;26.851186752319336
700;161.0;163.0;26.881171941757202
701;159.0;118.0;26.914344787597656
702;159.0;83.0;26.944059371948242
703;158.0;58.0;26.975971937179565
704;157.0;40.0;27.010818481445312
705;154.0;29.0;27.041090965270996
706;152.0;26.0;27.069146871566772
707;151.0;31.0;27.10194969177246
708;152.0;47.0;27.13298010826111
709;153.0;73.0;27.163819551467896
710;157.0;116.0;27.198038578033447
711;155.0;253.0;27.227986574172974
712;152.0;264.0;27.259259462356567
713;147.0;257.0;27.291132926940918
714;148.0;238.0;27.322946310043335
715;156.0;207.0;27.35408592224121
716;164.0;178.0;27.383952140808105
717;174.0;145.0;27.414886474609375
718;183.0;111.0;27.445857524871826
719;187.0;83.0;27.477016925811768
720;188.0;57.0;27.508222579956055
721;187.0;37.0;27.540133953094482
722;187.0;25.0;27.573192834854126
723;187.0;18.0;27.60317373275757
724;187.0;23.0;27.632989645004272
725;185.0;34.0;27.66581892967224
726;184.0;56.0;27.69601559638977
727;179.0;141.0;27.72689437866211
728;146.0;244.0;27.756866693496704
729;149.0;218.0;27.787214517593384
730;157.0;192.0;27.816473245620728
731;166.0;159.0;27.84700083732605
732;176.0;129.0;27.877862453460693
733;182.0;100.0;27.9094135761261
734;186.0;74.0;27.94196128845215
735;188.0;54.0;27.974292039871216
736;187.0;39.0;28.004388093948364
737;188.0;32.0;28.035808086395264
738;188.0;32.0;28.06705904006958
739;188.0;43.0;28.096850156784058
740;188.0;63.0;28.128098249435425
741;187.0;95.0;28.159377098083496
742;175.0;206.0;28.19161057472229
743;157.0;280.0;28.222033977508545
744;166.0;253.0;28.2535457611084
745;174.0;213.0;28.28307604789734
746;185.0;178.0;28.315938472747803
747;205.0;101.0;28.3469135761261
748;205.0;100.0;28.378077507019043
749;204.0;85.0;28.408700942993164
750;203.0;73.0;28.439887046813965
751;201.0;71.0;28.471124172210693
752;195.0;78.0;28.502204179763794
753;196.0;78.0;28.53304958343506
754;189.0;93.0;28.56389093399048
755;174.0;163.0;28.594351291656494
756;153.0;260.0;28.625946044921875
757;143.0;284.0;28.656387090682983
758;131.0;250.0;28.687373876571655
759;139.0;221.0;28.717198133468628
760;139.0;219.0;28.748594045639038
761;145.0;193.0;28.780045986175537
762;149.0;167.0;28.811301469802856
763;148.0;144.0;28.843901872634888
764;145.0;125.0;28.875225067138672
765;140.0;102.0;28.953888654708862
766;139.0;95.0;28.982142210006714
767;140.0;94.0;29.014018058776855
768;137.0;93.0;29.043894290924072
769;134.0;92.0;29.077134609222412
770;132.0;94.0;29.107903718948364
771;127.0;97.0;29.138306140899658
772;123.0;102.0;29.16994285583496
773;118.0;106.0;29.200052499771118
774;116.0;112.0;29.232330799102783
775;113.0;118.0;29.26243495941162
776;111.0;122.0;29.294137001037598
777;110.0;127.0;29.324915885925293
778;109.0;132.0;29.357576370239258
779;108.0;137.0;29.387484550476074
780;107.0;143.0;29.41840386390686
781;106.0;148.0;29.449334383010864
782;107.0;153.0;29.4809250831604
783;107.0;158.0;29.55993151664734
784;109.0;162.0;29.5910427570343
785;111.0;166.0;29.621712923049927
786;112.0;170.0;29.655216217041016
787;114.0;173.0;29.68649125099182
788;116.0;176.0;29.718183994293213
789;118.0;179.0;29.74992847442627
790;120.0;182.0;29.78128743171692
791;121.0;185.0;29.8118417263031
792;122.0;188.0;29.842012643814087
793;123.0;191.0;29.874141693115234
794;123.0;194.0;29.90445899963379
795;123.0;196.0;29.93928027153015
796;123.0;199.0;29.969096183776855
797;122.0;201.0;29.999519109725952
