;x;y;t
101;414.0;236.0;3.279721260070801
102;403.0;219.0;3.312185525894165
103;393.0;202.0;3.3421547412872314
104;386.0;188.0;3.372220516204834
105;382.0;173.0;3.403348445892334
106;383.0;158.0;3.43526554107666
107;386.0;145.0;3.465580701828003
108;386.0;142.0;3.4971206188201904
109;390.0;133.0;3.528348684310913
110;397.0;124.0;3.558363676071167
111;415.0;114.0;3.58978533744812
112;427.0;111.0;3.6211862564086914
113;426.0;112.0;3.6514341831207275
114;441.0;112.0;3.682425022125244
115;453.0;115.0;3.7139475345611572
116;464.0;120.0;3.746161937713623
117;475.0;128.0;3.7767910957336426
118;485.0;137.0;3.8082449436187744
119;494.0;149.0;3.839914321899414
120;502.0;163.0;3.871572732925415
121;508.0;174.0;3.902642011642456
122;511.0;188.0;3.9334516525268555
123;514.0;202.0;3.965643882751465
124;510.0;214.0;3.9965240955352783
125;505.0;226.0;4.0280373096466064
126;495.0;234.0;4.059553623199463
127;483.0;239.0;4.091261625289917
128;471.0;242.0;4.122247219085693
129;454.0;241.0;4.154412746429443
130;437.0;236.0;4.186628103256226
131;426.0;231.0;4.219154596328735
132;414.0;217.0;4.24852180480957
133;404.0;204.0;4.279696941375732
134;399.0;188.0;4.30971360206604
135;397.0;177.0;4.341855764389038
136;397.0;164.0;4.372525691986084
137;399.0;153.0;4.404781341552734
138;404.0;141.0;4.4330456256866455
139;412.0;132.0;4.4639763832092285
140;419.0;125.0;4.49524998664856
141;429.0;119.0;4.524512052536011
142;438.0;116.0;4.557129621505737
143;450.0;116.0;4.58896803855896
144;459.0;118.0;4.618130683898926
145;469.0;124.0;4.648584842681885
146;477.0;133.0;4.679485559463501
147;486.0;142.0;4.7110490798950195
148;490.0;154.0;4.742452621459961
149;494.0;166.0;4.7745361328125
150;497.0;180.0;4.807233572006226
151;500.0;195.0;4.836994171142578
152;496.0;210.0;4.868393898010254
153;492.0;224.0;4.898658037185669
154;489.0;234.0;4.9297497272491455
155;480.0;241.0;4.96076774597168
156;470.0;245.0;4.991558790206909
157;441.0;241.0;5.028405427932739
158;430.0;235.0;5.058877229690552
159;433.0;235.0;5.087179899215698
160;420.0;223.0;5.118031024932861
161;413.0;207.0;5.147991895675659
162;412.0;195.0;5.178398847579956
163;411.0;179.0;5.210479259490967
164;414.0;160.0;5.240974187850952
165;424.0;152.0;5.271955490112305
166;421.0;150.0;5.30433988571167
167;429.0;144.0;5.345224857330322
168;438.0;138.0;5.382701396942139
169;448.0;135.0;5.413052558898926
170;458.0;135.0;5.442990779876709
171;459.0;135.0;5.474361896514893
172;468.0;139.0;5.50683069229126
173;477.0;146.0;5.53614068031311
174;490.0;161.0;5.579969167709351
175;496.0;172.0;5.609483957290649
176;500.0;184.0;5.641305208206177
177;500.0;197.0;5.6760594844818115
178;499.0;208.0;5.705057144165039
179;496.0;217.0;5.733260869979858
180;489.0;224.0;5.763952732086182
181;479.0;231.0;5.7952916622161865
182;467.0;235.0;5.826650619506836
183;452.0;235.0;5.860527276992798
184;452.0;235.0;5.891492128372192
185;438.0;237.0;5.921208620071411
186;413.0;225.0;5.952680349349976
187;402.0;216.0;5.982990741729736
188;392.0;203.0;6.013005495071411
189;385.0;194.0;6.0447797775268555
190;379.0;183.0;6.074412107467651
191;377.0;171.0;6.106735706329346
192;374.0;160.0;6.141064643859863
193;374.0;150.0;6.1715004444122314
194;373.0;141.0;6.202741622924805
195;374.0;133.0;6.231235504150391
196;374.0;126.0;6.263511896133423
197;373.0;126.0;6.2930333614349365
198;376.0;120.0;6.341961145401001
199;375.0;118.0;6.374119758605957
200;374.0;118.0;6.406454563140869
201;374.0;119.0;6.441288232803345
202;373.0;122.0;6.4717957973480225
203;372.0;125.0;6.50580096244812
204;371.0;129.0;6.535287857055664
205;370.0;135.0;6.561115026473999
206;369.0;142.0;6.60085916519165
207;369.0;151.0;6.641094207763672
208;369.0;163.0;6.673922300338745
209;370.0;176.0;6.70307469367981
210;369.0;189.0;6.727849245071411
211;368.0;204.0;6.7796056270599365
212;367.0;215.0;6.8081536293029785
213;364.0;232.0;6.838643789291382
214;364.0;234.0;6.869845390319824
215;363.0;234.0;6.900123357772827
216;361.0;233.0;6.931694030761719
217;360.0;230.0;6.962085962295532
218;360.0;230.0;6.993356227874756
219;359.0;226.0;7.025568962097168
220;357.0;220.0;7.055215120315552
221;353.0;206.0;7.0857994556427
222;349.0;196.0;7.116431713104248
223;349.0;194.0;7.147915363311768
224;346.0;184.0;7.178861141204834
225;341.0;169.0;7.211244344711304
226;337.0;156.0;7.24091649055481
227;332.0;144.0;7.272662878036499
228;328.0;132.0;7.302158355712891
229;325.0;123.0;7.33436918258667
230;321.0;115.0;7.365218877792358
231;319.0;109.0;7.397156715393066
232;318.0;104.0;7.4261438846588135
233;318.0;103.0;7.4582178592681885
234;318.0;102.0;7.488265514373779
235;318.0;102.0;7.521315097808838
236;319.0;105.0;7.550705909729004
237;320.0;110.0;7.582575559616089
238;323.0;115.0;7.614482879638672
239;326.0;123.0;7.646042823791504
240;329.0;133.0;7.676594972610474
241;333.0;144.0;7.70874810218811
242;335.0;159.0;7.740190505981445
243;344.0;209.0;7.801189184188843
244;345.0;217.0;7.831448793411255
245;345.0;222.0;7.85705304145813
246;344.0;224.0;7.889591217041016
247;343.0;225.0;7.919851064682007
248;331.0;224.0;7.951071262359619
249;326.0;223.0;7.982162952423096
250;321.0;221.0;8.013269662857056
251;317.0;218.0;8.044139862060547
252;312.0;213.0;8.076613664627075
253;308.0;208.0;8.10826325416565
254;306.0;202.0;8.140994310379028
255;304.0;195.0;8.171223640441895
256;304.0;174.0;8.203173398971558
257;304.0;166.0;8.23324203491211
258;305.0;163.0;8.265604496002197
259;306.0;161.0;8.296394348144531
260;306.0;162.0;8.328184366226196
261;308.0;168.0;8.359215021133423
262;308.0;167.0;8.391092300415039
263;310.0;173.0;8.422125101089478
264;310.0;182.0;8.453585624694824
265;311.0;192.0;8.484233856201172
266;312.0;210.0;8.515268802642822
267;312.0;213.0;8.546109199523926
268;311.0;229.0;8.576672792434692
269;308.0;235.0;8.608200311660767
270;308.0;235.0;8.638808250427246
271;307.0;238.0;8.670005321502686
272;305.0;240.0;8.701911687850952
273;302.0;239.0;8.73325777053833
274;299.0;238.0;8.764109373092651
275;295.0;235.0;8.794121503829956
276;291.0;233.0;8.826587200164795
277;286.0;231.0;8.856333017349243
278;281.0;229.0;8.888018608093262
279;275.0;225.0;8.919281721115112
280;269.0;222.0;8.949493169784546
281;262.0;217.0;8.980919122695923
282;242.0;200.0;9.01246690750122
283;237.0;195.0;9.044010400772095
284;232.0;190.0;9.074676752090454
285;230.0;186.0;9.106093883514404
286;228.0;183.0;9.137358665466309
287;227.0;179.0;9.16836953163147
288;228.0;176.0;9.200562715530396
289;229.0;172.0;9.230577230453491
290;232.0;171.0;9.261489152908325
291;237.0;170.0;9.29219651222229
292;241.0;171.0;9.32343339920044
293;247.0;174.0;9.35455060005188
294;252.0;176.0;9.386155843734741
295;256.0;180.0;9.417407274246216
296;261.0;186.0;9.448542594909668
297;265.0;192.0;9.479608535766602
298;268.0;199.0;9.51138186454773
299;270.0;207.0;9.54200553894043
300;272.0;214.0;9.572981595993042
301;272.0;223.0;9.603407621383667
302;271.0;232.0;9.635004997253418
303;269.0;240.0;9.665918588638306
304;266.0;247.0;9.696593761444092
305;262.0;253.0;9.728087186813354
306;257.0;257.0;9.759952068328857
307;250.0;258.0;9.791046619415283
308;245.0;258.0;9.82268238067627
309;240.0;256.0;9.85269546508789
310;235.0;252.0;9.885098695755005
311;231.0;246.0;9.917154312133789
312;228.0;240.0;9.947034120559692
313;224.0;232.0;9.97729778289795
314;222.0;224.0;10.008823871612549
315;221.0;214.0;10.039164066314697
316;220.0;203.0;10.071933507919312
317;220.0;192.0;10.103285551071167
318;221.0;180.0;10.135048389434814
319;222.0;169.0;10.164950609207153
320;225.0;156.0;10.196945428848267
321;227.0;145.0;10.226731538772583
322;228.0;133.0;10.258189916610718
323;229.0;122.0;10.290234327316284
324;231.0;115.0;10.321256637573242
325;231.0;107.0;10.351743698120117
326;230.0;98.0;10.383217811584473
327;230.0;92.0;10.41455602645874
328;229.0;85.0;10.446636438369751
329;229.0;80.0;10.476487636566162
330;229.0;77.0;10.50655198097229
331;227.0;77.0;10.538010835647583
332;227.0;77.0;10.570055484771729
333;227.0;79.0;10.600751876831055
334;227.0;83.0;10.631484508514404
335;227.0;88.0;10.661755323410034
336;227.0;96.0;10.69287919998169
337;226.0;104.0;10.724316835403442
338;227.0;116.0;10.755420923233032
339;227.0;129.0;10.786187410354614
340;225.0;141.0;10.81801724433899
341;223.0;157.0;10.849353313446045
342;221.0;174.0;10.879483461380005
343;219.0;188.0;10.91119384765625
344;218.0;201.0;10.942091464996338
345;215.0;214.0;10.973596572875977
346;212.0;224.0;11.006685256958008
347;207.0;232.0;11.034846305847168
348;202.0;236.0;11.066228151321411
349;197.0;238.0;11.096664190292358
350;191.0;238.0;11.128600835800171
351;186.0;236.0;11.159401655197144
352;181.0;232.0;11.191126346588135
353;176.0;227.0;11.221526861190796
354;173.0;221.0;11.252532958984375
355;169.0;214.0;11.28386116027832
356;166.0;208.0;11.315263271331787
357;164.0;201.0;11.345903873443604
358;163.0;196.0;11.376920461654663
359;162.0;188.0;11.408200740814209
360;161.0;181.0;11.438246250152588
361;161.0;174.0;11.469641923904419
362;164.0;169.0;11.501668214797974
363;167.0;163.0;11.533522129058838
364;172.0;157.0;11.563919305801392
365;178.0;154.0;11.59471607208252
366;184.0;155.0;11.626379489898682
367;188.0;157.0;11.655779838562012
368;192.0;161.0;11.68653678894043
369;198.0;195.0;11.71921992301941
370;197.0;204.0;11.749512910842896
371;192.0;215.0;11.779376029968262
372;183.0;224.0;11.811702489852905
373;175.0;229.0;11.842985153198242
374;167.0;231.0;11.872689008712769
375;161.0;231.0;11.904498100280762
376;156.0;230.0;11.935399055480957
377;150.0;226.0;11.968354225158691
378;146.0;221.0;11.996845006942749
379;144.0;215.0;12.029855489730835
380;143.0;209.0;12.060142278671265
381;145.0;202.0;12.092828273773193
382;149.0;196.0;12.12326955795288
383;153.0;188.0;12.153464794158936
384;161.0;183.0;12.184828042984009
385;168.0;177.0;12.215115785598755
386;192.0;165.0;12.245181560516357
387;196.0;165.0;12.276360988616943
388;197.0;166.0;12.307118654251099
389;196.0;167.0;12.338157176971436
390;194.0;169.0;12.369639873504639
391;190.0;171.0;12.40234637260437
392;184.0;173.0;12.43253755569458
393;176.0;173.0;12.464265584945679
394;169.0;174.0;12.496594190597534
395;162.0;173.0;12.526537418365479
396;136.0;165.0;12.558237314224243
397;131.0;162.0;12.590793132781982
398;129.0;159.0;12.62125039100647
399;127.0;154.0;12.652476787567139
400;129.0;150.0;12.682440519332886
401;133.0;146.0;12.71449065208435
402;138.0;143.0;12.745223760604858
403;145.0;139.0;12.776611804962158
404;154.0;137.0;12.806662559509277
405;170.0;137.0;12.838542222976685
406;175.0;137.0;12.868653535842896
407;176.0;140.0;12.900352716445923
408;176.0;139.0;12.932168245315552
409;175.0;141.0;12.961470127105713
410;171.0;143.0;12.993695259094238
411;164.0;146.0;13.024401664733887
412;155.0;148.0;13.054609060287476
413;144.0;150.0;13.08600115776062
414;132.0;152.0;13.11648678779602
415;118.0;153.0;13.148662567138672
416;106.0;156.0;13.180348634719849
417;87.0;157.0;13.210907697677612
418;80.0;158.0;13.241246938705444
419;75.0;158.0;13.272360801696777
420;72.0;157.0;13.303236246109009
421;72.0;157.0;13.33458399772644
422;71.0;156.0;13.364856958389282
423;72.0;156.0;13.395570039749146
424;72.0;156.0;13.426964282989502
425;74.0;156.0;13.458099842071533
426;74.0;156.0;13.489186525344849
427;75.0;157.0;13.521231412887573
428;76.0;158.0;13.5520920753479
429;77.0;159.0;13.584856033325195
430;79.0;161.0;13.615368843078613
431;80.0;162.0;13.647051572799683
432;83.0;165.0;13.677889347076416
433;87.0;169.0;13.710537910461426
434;86.0;168.0;13.741174221038818
435;95.0;175.0;13.7732412815094
436;105.0;181.0;13.804490566253662
437;118.0;191.0;13.835994958877563
438;139.0;204.0;13.866840362548828
439;162.0;219.0;13.898813724517822
440;189.0;232.0;13.929213762283325
441;261.0;266.0;13.99323582649231
442;295.0;286.0;14.024463653564453
443;320.0;295.0;14.05736255645752
444;352.0;306.0;14.08669376373291
445;385.0;318.0;14.119219303131104
446;412.0;333.0;14.149317264556885
447;413.0;330.0;14.182019472122192
448;441.0;339.0;14.212933540344238
449;461.0;349.0;14.244580507278442
450;479.0;356.0;14.276581048965454
451;497.0;364.0;14.30658483505249
452;511.0;370.0;14.336583852767944
453;529.0;380.0;14.368270635604858
454;534.0;383.0;14.398797512054443
455;539.0;386.0;14.430338859558105
456;543.0;388.0;14.46183705329895
457;546.0;389.0;14.49185824394226
458;547.0;389.0;14.523255348205566
459;548.0;389.0;14.555362462997437
460;549.0;389.0;14.585639238357544
461;549.0;389.0;14.616404056549072
462;549.0;387.0;14.646458625793457
463;548.0;385.0;14.678051471710205
464;547.0;383.0;14.70824909210205
465;541.0;373.0;14.7399320602417
466;536.0;368.0;14.771228551864624
467;530.0;361.0;14.801256656646729
468;522.0;351.0;14.832759141921997
469;512.0;341.0;14.864100217819214
470;501.0;330.0;14.895705699920654
471;485.0;315.0;14.927296161651611
472;469.0;301.0;14.956707954406738
473;451.0;285.0;14.98832082748413
474;450.0;288.0;15.018316745758057
475;409.0;299.0;15.049459457397461
476;396.0;239.0;15.081499338150024
477;351.0;204.0;15.143775224685669
478;290.0;226.0;15.206797361373901
479;148.0;84.0;15.269617319107056
480;104.0;68.0;15.331852436065674
481;64.0;51.0;15.39333701133728
482;31.0;44.0;15.423083066940308
483;5.0;42.0;15.454810380935669
484;4.0;40.0;15.48512053489685
485;;;
486;;;
487;;;
488;;;
489;;;
490;;;
491;;;
492;;;
493;;;
494;;;
495;;;
496;;;
497;;;
498;;;
499;;;
500;;;
501;;;
502;;;
503;;;
504;;;
505;;;
506;;;
507;;;
508;;;
509;;;
510;;;
511;;;
512;;;
513;;;
514;;;
515;;;
516;;;
517;;;
518;;;
519;;;
520;;;
521;;;
522;;;
523;;;
524;;;
525;;;
526;;;
527;;;
528;;;
529;;;
530;;;
531;;;
532;;;
533;;;
534;;;
535;;;
536;;;
537;;;
538;;;
539;;;
540;;;
541;;;
542;;;
543;;;
544;;;
545;;;
546;;;
547;;;
548;;;
549;;;
550;;;
551;;;
552;;;
