;x;y;t
162;412.0;195.0;5.208755016326904
163;411.0;179.0;5.240214586257935
164;414.0;160.0;5.269261837005615
165;424.0;152.0;5.301828622817993
166;421.0;151.0;5.332367420196533
167;429.0;144.0;5.3629536628723145
168;438.0;138.0;5.393404722213745
169;448.0;135.0;5.424798011779785
170;459.0;136.0;5.456886529922485
171;459.0;135.0;5.488393545150757
172;468.0;139.0;5.519284009933472
173;477.0;146.0;5.550189971923828
174;490.0;161.0;5.5811967849731445
175;496.0;172.0;5.612972974777222
176;499.0;184.0;5.6432785987854
177;500.0;197.0;5.674118995666504
178;499.0;208.0;5.705718994140625
179;496.0;217.0;5.739285230636597
180;489.0;224.0;5.769325256347656
181;479.0;231.0;5.800840377807617
182;467.0;235.0;5.830738067626953
183;452.0;235.0;5.863558530807495
184;452.0;235.0;5.8931884765625
185;438.0;237.0;5.924866676330566
186;413.0;225.0;5.956484317779541
187;402.0;216.0;5.987707614898682
188;392.0;203.0;6.018324136734009
189;385.0;194.0;6.049632787704468
190;380.0;183.0;6.081318140029907
191;377.0;171.0;6.112873077392578
192;374.0;160.0;6.143850326538086
193;374.0;150.0;6.1749420166015625
194;373.0;141.0;6.206892490386963
195;374.0;133.0;6.238408088684082
196;374.0;126.0;6.269110679626465
197;373.0;126.0;6.300281286239624
198;376.0;120.0;6.332695484161377
199;375.0;118.0;6.362847566604614
200;374.0;118.0;6.393630504608154
201;374.0;119.0;6.426299810409546
202;373.0;122.0;6.45493221282959
203;373.0;125.0;6.487047910690308
204;371.0;129.0;6.518171787261963
205;370.0;135.0;6.549442768096924
206;369.0;142.0;6.579326868057251
207;369.0;151.0;6.6105968952178955
208;369.0;163.0;6.64142370223999
209;370.0;176.0;6.672017335891724
210;369.0;189.0;6.705450773239136
211;368.0;204.0;6.733241558074951
212;367.0;215.0;6.763480186462402
213;364.0;232.0;6.795742511749268
214;364.0;234.0;6.828024387359619
215;363.0;234.0;6.858550310134888
216;361.0;233.0;6.889209747314453
217;360.0;230.0;6.919577121734619
218;360.0;230.0;6.951913356781006
219;358.0;226.0;6.982632637023926
220;357.0;220.0;7.013447046279907
221;353.0;206.0;7.043952465057373
222;349.0;196.0;7.073167562484741
223;349.0;194.0;7.105028867721558
224;346.0;184.0;7.13724422454834
225;341.0;169.0;7.166642427444458
226;337.0;156.0;7.198179721832275
227;332.0;144.0;7.227840185165405
228;328.0;132.0;7.260214328765869
229;325.0;123.0;7.289989948272705
230;321.0;115.0;7.322593927383423
231;319.0;109.0;7.353110313415527
232;318.0;104.0;7.384907484054565
233;318.0;103.0;7.4167375564575195
234;318.0;102.0;7.448403358459473
235;318.0;102.0;7.478926420211792
236;319.0;105.0;7.509763479232788
237;320.0;110.0;7.540259599685669
238;323.0;115.0;7.572340965270996
239;326.0;123.0;7.603184461593628
240;329.0;133.0;7.634702920913696
241;333.0;144.0;7.6650378704071045
242;335.0;159.0;7.6969804763793945
243;344.0;209.0;7.759259223937988
244;345.0;217.0;7.7902936935424805
245;345.0;222.0;7.8202619552612305
246;344.0;224.0;7.851233959197998
247;343.0;225.0;7.8820154666900635
248;331.0;224.0;7.913423299789429
249;326.0;223.0;7.943447589874268
250;321.0;221.0;7.97661828994751
251;317.0;218.0;8.006755590438843
252;312.0;213.0;8.038357496261597
253;308.0;208.0;8.069079637527466
254;306.0;202.0;8.100196599960327
255;304.0;195.0;8.131087064743042
256;304.0;174.0;8.163214206695557
257;304.0;166.0;8.193226099014282
258;305.0;163.0;8.223536491394043
259;306.0;161.0;8.256251811981201
260;306.0;162.0;8.286336421966553
261;308.0;168.0;8.31825065612793
262;308.0;167.0;8.351563215255737
263;310.0;173.0;8.381922960281372
264;310.0;182.0;8.413274049758911
265;311.0;192.0;8.44378924369812
266;312.0;210.0;8.475883722305298
267;312.0;213.0;8.50661826133728
268;311.0;229.0;8.538877010345459
269;308.0;235.0;8.567909002304077
270;308.0;235.0;8.600128412246704
271;307.0;238.0;8.629995584487915
272;305.0;240.0;8.660970687866211
273;302.0;239.0;8.692330837249756
274;299.0;238.0;8.724778652191162
275;295.0;235.0;8.75309133529663
276;291.0;233.0;8.786147117614746
277;286.0;231.0;8.816309213638306
278;281.0;229.0;8.848326206207275
279;275.0;225.0;8.88028359413147
280;269.0;222.0;8.910382747650146
281;262.0;217.0;8.941492080688477
282;242.0;200.0;8.973859071731567
283;237.0;195.0;9.002949953079224
284;232.0;190.0;9.035170078277588
285;230.0;186.0;9.066200733184814
286;228.0;183.0;9.098339557647705
287;227.0;179.0;9.129220247268677
288;228.0;176.0;9.160123825073242
289;229.0;172.0;9.191426515579224
290;232.0;171.0;9.222537755966187
291;237.0;170.0;9.253905296325684
292;241.0;171.0;9.284944772720337
293;247.0;174.0;9.316420316696167
294;252.0;176.0;9.347946405410767
295;256.0;180.0;9.379203796386719
296;261.0;186.0;9.410165786743164
297;265.0;192.0;9.440989255905151
298;268.0;199.0;9.47183632850647
299;270.0;207.0;9.503792762756348
300;272.0;214.0;9.535181760787964
301;272.0;223.0;9.566289186477661
302;271.0;232.0;9.596181154251099
303;269.0;240.0;9.628763914108276
304;266.0;247.0;9.659617900848389
305;262.0;253.0;9.690354824066162
306;257.0;257.0;9.722127437591553
307;250.0;258.0;9.753963947296143
308;245.0;258.0;9.785229444503784
309;240.0;256.0;9.815854549407959
310;235.0;252.0;9.845653295516968
311;231.0;246.0;9.876955032348633
312;228.0;240.0;9.907938480377197
313;224.0;232.0;9.939340114593506
314;222.0;224.0;9.971882104873657
315;221.0;214.0;10.002535104751587
316;220.0;203.0;10.033286571502686
317;220.0;192.0;10.063254594802856
318;221.0;180.0;10.095694303512573
319;222.0;169.0;10.127323627471924
320;225.0;156.0;10.158388376235962
321;227.0;145.0;10.190185070037842
322;228.0;133.0;10.220710277557373
323;229.0;122.0;10.25342607498169
324;231.0;115.0;10.283168077468872
325;231.0;107.0;10.316001653671265
326;230.0;98.0;10.343894720077515
327;230.0;92.0;10.391369342803955
328;229.0;85.0;10.421993494033813
329;229.0;80.0;10.453483581542969
330;229.0;77.0;10.48500680923462
331;227.0;77.0;10.516887426376343
332;227.0;77.0;10.546259880065918
333;227.0;79.0;10.578162908554077
334;227.0;83.0;10.6091468334198
335;227.0;88.0;10.641064167022705
336;227.0;96.0;10.671083927154541
337;226.0;104.0;10.70303750038147
338;227.0;116.0;10.73353910446167
339;227.0;129.0;10.764862537384033
340;225.0;141.0;10.79676628112793
341;223.0;157.0;10.827919960021973
342;221.0;174.0;10.858116388320923
343;219.0;188.0;10.889356851577759
344;218.0;201.0;10.921350479125977
345;215.0;214.0;10.951117992401123
346;212.0;224.0;10.983000755310059
347;207.0;232.0;11.014061689376831
348;202.0;236.0;11.04330849647522
349;197.0;238.0;11.075918912887573
350;191.0;238.0;11.105067729949951
351;186.0;236.0;11.136897563934326
352;181.0;232.0;11.168916463851929
353;176.0;227.0;11.199954748153687
354;173.0;221.0;11.231161117553711
355;169.0;214.0;11.262386322021484
356;166.0;208.0;11.293476581573486
357;164.0;201.0;11.32487440109253
358;163.0;196.0;11.354898452758789
359;162.0;188.0;11.386377334594727
360;161.0;181.0;11.417540550231934
361;161.0;174.0;11.449091672897339
362;164.0;169.0;11.479867219924927
363;167.0;163.0;11.510690689086914
364;172.0;157.0;11.542904138565063
365;178.0;154.0;11.573377847671509
366;184.0;155.0;11.605960845947266
367;188.0;157.0;11.63530421257019
368;192.0;161.0;11.666573524475098
369;198.0;195.0;11.696988821029663
370;197.0;204.0;11.728665351867676
371;192.0;215.0;11.759005308151245
372;183.0;224.0;11.79102110862732
373;175.0;229.0;11.821898698806763
374;167.0;231.0;11.853877067565918
375;161.0;231.0;11.883166790008545
376;156.0;230.0;11.915807247161865
377;150.0;226.0;11.946534156799316
378;146.0;221.0;11.977154970169067
379;144.0;215.0;12.009145021438599
380;143.0;209.0;12.039783477783203
381;145.0;202.0;12.073983192443848
382;149.0;196.0;12.102241516113281
383;153.0;188.0;12.124797344207764
384;161.0;183.0;12.161412477493286
385;168.0;177.0;12.186659336090088
386;192.0;165.0;12.218695163726807
387;196.0;165.0;12.249582290649414
388;197.0;166.0;12.28071928024292
389;196.0;167.0;12.310947179794312
390;194.0;169.0;12.342669486999512
391;190.0;171.0;12.374838590621948
392;184.0;173.0;12.405758142471313
393;176.0;173.0;12.436946630477905
394;169.0;174.0;12.467339038848877
395;162.0;173.0;12.499855756759644
396;136.0;165.0;12.53135871887207
397;131.0;162.0;12.56277585029602
398;129.0;159.0;12.594718933105469
399;127.0;154.0;12.626737356185913
400;129.0;150.0;12.657389640808105
401;133.0;146.0;12.68885588645935
402;138.0;143.0;12.71985149383545
403;145.0;139.0;12.751596212387085
404;154.0;137.0;12.782727718353271
405;170.0;137.0;12.811203479766846
406;175.0;137.0;12.84272575378418
407;176.0;140.0;12.873141288757324
408;176.0;139.0;12.90498161315918
409;175.0;141.0;12.938260793685913
410;171.0;143.0;12.973296403884888
411;164.0;146.0;12.9957594871521
412;155.0;148.0;13.052371740341187
413;144.0;150.0;13.076478958129883
414;132.0;152.0;13.106486320495605
415;118.0;153.0;13.136938095092773
416;106.0;156.0;13.168902158737183
417;87.0;157.0;13.200434446334839
418;80.0;158.0;13.232646226882935
419;75.0;158.0;13.261715173721313
420;72.0;157.0;13.293031215667725
421;72.0;157.0;13.325178384780884
422;71.0;156.0;13.35570502281189
423;72.0;156.0;13.393213748931885
424;72.0;156.0;13.419752597808838
425;74.0;156.0;13.44980764389038
426;74.0;156.0;13.48094367980957
427;75.0;157.0;13.511812210083008
428;76.0;158.0;13.542377710342407
429;77.0;159.0;13.574943780899048
430;79.0;161.0;13.603368520736694
431;80.0;162.0;13.634990930557251
432;83.0;165.0;13.665025472640991
433;87.0;169.0;13.697099685668945
434;86.0;168.0;13.728328466415405
435;95.0;175.0;13.759187698364258
436;105.0;181.0;13.790660858154297
437;118.0;191.0;13.822090148925781
438;139.0;204.0;13.8535795211792
439;162.0;219.0;13.886239528656006
440;189.0;232.0;13.915744066238403
441;264.0;269.0;13.980070114135742
442;295.0;286.0;14.009247779846191
443;320.0;294.0;14.040105104446411
444;353.0;308.0;14.071569681167603
445;385.0;318.0;14.102866888046265
446;411.0;331.0;14.133318424224854
447;413.0;330.0;14.165088176727295
448;441.0;339.0;14.195794582366943
449;461.0;349.0;14.227328300476074
450;479.0;356.0;14.25899600982666
451;497.0;364.0;14.290117025375366
452;511.0;370.0;14.321566343307495
453;529.0;380.0;14.3538236618042
454;534.0;383.0;14.384092807769775
455;539.0;386.0;14.415135622024536
456;543.0;388.0;14.44692611694336
457;546.0;389.0;14.476878643035889
458;547.0;389.0;14.507933378219604
459;548.0;389.0;14.538809776306152
460;549.0;389.0;14.56937861442566
461;549.0;389.0;14.599934339523315
462;549.0;387.0;14.631880521774292
463;548.0;385.0;14.662064790725708
464;547.0;383.0;14.693523406982422
465;541.0;373.0;14.724773645401001
466;536.0;368.0;14.755791664123535
467;530.0;361.0;14.787924528121948
468;522.0;351.0;14.819253921508789
469;512.0;341.0;14.849308490753174
470;501.0;330.0;14.880757331848145
471;485.0;315.0;14.911967754364014
472;469.0;301.0;14.943092107772827
473;451.0;284.0;14.97325086593628
474;450.0;288.0;15.005107879638672
475;411.0;297.0;15.036654233932495
476;396.0;241.0;15.067003965377808
477;351.0;204.0;15.129870414733887
478;301.0;213.0;15.19313383102417
479;148.0;85.0;15.255135536193848
480;104.0;68.0;15.31846022605896
481;64.0;51.0;15.381251335144043
482;31.0;44.0;15.41237998008728
483;5.0;42.0;15.444053649902344
484;4.0;41.0;15.474811553955078
485;;;
486;;;
487;;;
488;;;
489;;;
490;;;
491;;;
492;;;
493;;;
494;;;
495;;;
496;;;
497;;;
498;;;
499;;;
500;;;
501;;;
502;;;
503;;;
504;;;
505;;;
506;;;
507;;;
508;;;
509;;;
510;;;
511;;;
512;;;
513;;;
514;;;
515;;;
516;;;
517;;;
518;;;
519;;;
520;;;
521;;;
522;;;
523;;;
524;;;
525;;;
526;;;
527;;;
528;;;
529;;;
530;;;
531;;;
532;;;
533;;;
534;;;
535;;;
536;;;
537;;;
538;;;
539;;;
540;;;
541;;;
542;;;
543;;;
544;;;
545;;;
546;;;
547;;;
548;;;
549;;;
550;;;
551;;;
552;;;
