;x;y;t
131;425.0;231.0;4.199463367462158
132;414.0;217.0;4.229037284851074
133;404.0;204.0;4.2611188888549805
134;399.0;188.0;4.291168212890625
135;397.0;177.0;4.322392463684082
136;397.0;164.0;4.352393627166748
137;399.0;153.0;4.384881019592285
138;404.0;141.0;4.415921926498413
139;412.0;132.0;4.44746994972229
140;419.0;125.0;4.4778172969818115
141;429.0;118.0;4.509676456451416
142;438.0;116.0;4.5406270027160645
143;450.0;116.0;4.572497129440308
144;459.0;118.0;4.601792335510254
145;469.0;124.0;4.63371729850769
146;477.0;133.0;4.663913249969482
147;486.0;142.0;4.696816444396973
148;490.0;154.0;4.7275660037994385
149;494.0;166.0;4.758733034133911
150;498.0;180.0;4.7904744148254395
151;500.0;195.0;4.819393873214722
152;496.0;210.0;4.851670265197754
153;492.0;224.0;4.881685256958008
154;489.0;234.0;4.9146997928619385
155;480.0;241.0;4.943204164505005
156;470.0;245.0;4.974921703338623
157;441.0;241.0;5.006716251373291
158;431.0;235.0;5.037798166275024
159;433.0;235.0;5.068584442138672
160;420.0;223.0;5.100997447967529
161;413.0;207.0;5.130000829696655
162;412.0;195.0;5.160944938659668
163;411.0;179.0;5.192630767822266
164;414.0;160.0;5.22384786605835
165;424.0;152.0;5.253551959991455
166;421.0;150.0;5.286749362945557
167;429.0;144.0;5.316927671432495
168;438.0;138.0;5.349656343460083
169;448.0;135.0;5.380910873413086
170;459.0;136.0;5.412606239318848
171;459.0;135.0;5.4415998458862305
172;468.0;139.0;5.472805976867676
173;477.0;146.0;5.5039379596710205
174;490.0;161.0;5.538982629776001
175;496.0;172.0;5.566764831542969
176;500.0;184.0;5.598833322525024
177;500.0;197.0;5.629897356033325
178;499.0;208.0;5.662731647491455
179;496.0;217.0;5.692934036254883
180;489.0;224.0;5.724875211715698
181;479.0;231.0;5.75460958480835
182;467.0;235.0;5.798032283782959
183;452.0;235.0;5.833326816558838
184;452.0;235.0;5.864753723144531
185;438.0;237.0;5.896572828292847
186;413.0;225.0;5.927811145782471
187;402.0;216.0;5.958801746368408
188;392.0;203.0;5.9895453453063965
189;385.0;194.0;6.021653175354004
190;380.0;183.0;6.052460670471191
191;377.0;171.0;6.082343339920044
192;374.0;160.0;6.113523721694946
193;374.0;150.0;6.149847745895386
194;373.0;141.0;6.176865339279175
195;374.0;133.0;6.209789752960205
196;374.0;126.0;6.238935470581055
197;373.0;126.0;6.270677328109741
198;376.0;120.0;6.302645206451416
199;375.0;118.0;6.333360195159912
200;374.0;118.0;6.364704847335815
201;374.0;119.0;6.396410703659058
202;373.0;122.0;6.426725387573242
203;373.0;125.0;6.457633972167969
204;371.0;129.0;6.490620851516724
205;370.0;135.0;6.520379066467285
206;369.0;142.0;6.550674915313721
207;369.0;151.0;6.583366632461548
208;369.0;163.0;6.6126933097839355
209;370.0;176.0;6.643634557723999
210;369.0;189.0;6.6765501499176025
211;368.0;204.0;6.708946943283081
212;367.0;215.0;6.740944147109985
213;364.0;232.0;6.766632318496704
214;364.0;234.0;6.799562931060791
215;363.0;234.0;6.830333948135376
216;361.0;233.0;6.858616590499878
217;360.0;230.0;6.9056477546691895
218;360.0;230.0;6.936996221542358
219;359.0;226.0;6.967773675918579
220;357.0;220.0;6.9974119663238525
221;353.0;206.0;7.029330492019653
222;349.0;196.0;7.059872150421143
223;349.0;194.0;7.090944528579712
224;346.0;184.0;7.12391471862793
225;341.0;169.0;7.1538684368133545
226;337.0;156.0;7.185450315475464
227;332.0;144.0;7.216195583343506
228;328.0;132.0;7.246127367019653
229;325.0;123.0;7.277901887893677
230;321.0;115.0;7.308023452758789
231;319.0;109.0;7.339540004730225
232;318.0;104.0;7.369905233383179
233;318.0;103.0;7.4007933139801025
234;318.0;102.0;7.430811882019043
235;318.0;102.0;7.462766885757446
236;319.0;105.0;7.493650436401367
237;320.0;110.0;7.524660110473633
238;323.0;115.0;7.555907726287842
239;326.0;123.0;7.58682918548584
240;329.0;133.0;7.617651462554932
241;333.0;144.0;7.649284362792969
242;335.0;159.0;7.680724143981934
243;344.0;210.0;7.743142127990723
244;345.0;217.0;7.772566318511963
245;345.0;222.0;7.804641485214233
246;344.0;224.0;7.835812568664551
247;343.0;225.0;7.866959571838379
248;331.0;224.0;7.898033380508423
249;326.0;223.0;7.929550886154175
250;321.0;221.0;7.960755348205566
251;317.0;218.0;7.991134405136108
252;312.0;213.0;8.023024797439575
253;308.0;208.0;8.054020881652832
254;306.0;202.0;8.084681034088135
255;304.0;195.0;8.11570930480957
256;304.0;174.0;8.146126747131348
257;304.0;166.0;8.17861008644104
258;305.0;163.0;8.210620641708374
259;306.0;161.0;8.2406005859375
260;306.0;162.0;8.270869731903076
261;308.0;168.0;8.30289912223816
262;308.0;167.0;8.333716869354248
263;310.0;173.0;8.366628408432007
264;310.0;182.0;8.397072792053223
265;311.0;192.0;8.428070068359375
266;312.0;210.0;8.460002899169922
267;312.0;213.0;8.49096941947937
268;311.0;229.0;8.52281928062439
269;308.0;235.0;8.553749322891235
270;308.0;235.0;8.585775136947632
271;307.0;238.0;8.615908861160278
272;305.0;240.0;8.64713978767395
273;302.0;239.0;8.677775621414185
274;299.0;238.0;8.710864305496216
275;295.0;235.0;8.740425109863281
276;291.0;233.0;8.770986557006836
277;286.0;231.0;8.802963972091675
278;281.0;229.0;8.834886312484741
279;275.0;225.0;8.86403751373291
280;269.0;222.0;8.896857023239136
281;262.0;217.0;8.92756700515747
282;243.0;200.0;8.958567142486572
283;237.0;195.0;8.9901123046875
284;232.0;190.0;9.02030634880066
285;230.0;186.0;9.051186561584473
286;228.0;183.0;9.083513498306274
287;227.0;179.0;9.113854885101318
288;228.0;176.0;9.146032333374023
289;229.0;172.0;9.176942110061646
290;232.0;171.0;9.208284139633179
291;237.0;170.0;9.238911867141724
292;241.0;171.0;9.271047353744507
293;247.0;174.0;9.302901029586792
294;252.0;176.0;9.33287525177002
295;256.0;180.0;9.363611936569214
296;261.0;186.0;9.395674467086792
297;265.0;192.0;9.42706561088562
298;268.0;199.0;9.458971738815308
299;270.0;207.0;9.488950729370117
300;271.0;214.0;9.519980192184448
301;272.0;223.0;9.551286458969116
302;271.0;232.0;9.583638668060303
303;269.0;240.0;9.614651203155518
304;266.0;247.0;9.646613121032715
305;262.0;253.0;9.67802095413208
306;257.0;257.0;9.709764957427979
307;250.0;258.0;9.741326570510864
308;245.0;258.0;9.775030136108398
309;240.0;256.0;9.806072235107422
310;235.0;252.0;9.836915493011475
311;231.0;246.0;9.868130683898926
312;228.0;240.0;9.90005087852478
313;224.0;232.0;9.930009126663208
314;222.0;224.0;9.961070775985718
315;221.0;214.0;9.992618083953857
316;219.0;203.0;10.02483344078064
317;220.0;192.0;10.055965423583984
318;221.0;180.0;10.086975574493408
319;222.0;169.0;10.116864442825317
320;225.0;156.0;10.148558855056763
321;227.0;145.0;10.178661584854126
322;228.0;133.0;10.210986137390137
323;229.0;122.0;10.241334438323975
324;231.0;115.0;10.273074626922607
325;231.0;107.0;10.303789615631104
326;230.0;98.0;10.336915254592896
327;230.0;92.0;10.366782188415527
328;229.0;85.0;10.398853540420532
329;229.0;80.0;10.42776608467102
330;229.0;77.0;10.458653450012207
331;227.0;77.0;10.490086555480957
332;227.0;77.0;10.520788669586182
333;227.0;79.0;10.5509352684021
334;227.0;83.0;10.583622694015503
335;227.0;88.0;10.6129629611969
336;227.0;96.0;10.644006967544556
337;226.0;104.0;10.67493724822998
338;227.0;116.0;10.707652568817139
339;227.0;129.0;10.736849784851074
340;225.0;141.0;10.768955945968628
341;223.0;157.0;10.798815965652466
342;221.0;174.0;10.830882787704468
343;219.0;188.0;10.861735343933105
344;218.0;201.0;10.893754959106445
345;215.0;214.0;10.923599004745483
346;212.0;224.0;10.955812692642212
347;207.0;232.0;10.98686695098877
348;202.0;236.0;11.017998218536377
349;197.0;238.0;11.049343585968018
350;191.0;238.0;11.079790830612183
351;186.0;236.0;11.11100697517395
352;181.0;232.0;11.141620635986328
353;176.0;227.0;11.172935247421265
354;173.0;221.0;11.203636884689331
355;169.0;214.0;11.2337167263031
356;166.0;208.0;11.265994548797607
357;164.0;201.0;11.297659873962402
358;163.0;196.0;11.328397989273071
359;162.0;188.0;11.358915567398071
360;161.0;181.0;11.390022993087769
361;161.0;174.0;11.420601606369019
362;164.0;169.0;11.451740026473999
363;167.0;163.0;11.484646797180176
364;172.0;157.0;11.513947486877441
365;178.0;154.0;11.545138835906982
366;184.0;155.0;11.576880931854248
367;188.0;157.0;11.606544971466064
368;192.0;162.0;11.638702154159546
369;198.0;195.0;11.669527769088745
370;197.0;204.0;11.700894117355347
371;192.0;215.0;11.731006622314453
372;183.0;224.0;11.762595415115356
373;175.0;229.0;11.79363203048706
374;167.0;231.0;11.824325561523438
375;161.0;231.0;11.856046915054321
376;156.0;230.0;11.88905143737793
377;150.0;226.0;11.918782234191895
378;146.0;221.0;11.950721263885498
379;144.0;215.0;11.981124877929688
380;143.0;209.0;12.010783433914185
381;145.0;202.0;12.04211974143982
382;149.0;196.0;12.073489665985107
383;153.0;188.0;12.103883743286133
384;161.0;183.0;12.135988473892212
385;168.0;177.0;12.167654037475586
386;192.0;165.0;12.198358297348022
387;196.0;165.0;12.229051351547241
388;197.0;166.0;12.25974440574646
389;196.0;167.0;12.292587995529175
390;194.0;169.0;12.32286524772644
391;190.0;171.0;12.353825330734253
392;184.0;173.0;12.38569450378418
393;176.0;173.0;12.416002988815308
394;169.0;174.0;12.447304248809814
395;162.0;173.0;12.477594375610352
396;136.0;165.0;12.50908637046814
397;131.0;162.0;12.53963828086853
398;129.0;159.0;12.573782205581665
399;127.0;154.0;12.603015661239624
400;129.0;150.0;12.634669065475464
401;133.0;146.0;12.6639723777771
402;138.0;143.0;12.696303606033325
403;145.0;139.0;12.727776765823364
404;154.0;137.0;12.758850336074829
405;170.0;137.0;12.789326906204224
406;175.0;138.0;12.820773124694824
407;176.0;140.0;12.851509809494019
408;176.0;139.0;12.883639812469482
409;175.0;141.0;12.913590908050537
410;171.0;143.0;12.946721076965332
411;164.0;146.0;12.977274656295776
412;155.0;148.0;13.00900387763977
413;144.0;151.0;13.03858995437622
414;132.0;152.0;13.070913076400757
415;118.0;153.0;13.101541757583618
416;106.0;156.0;13.131109952926636
417;87.0;157.0;13.162503242492676
418;80.0;158.0;13.194791555404663
419;75.0;158.0;13.224961996078491
420;72.0;157.0;13.258108377456665
421;72.0;157.0;13.28798532485962
422;71.0;156.0;13.318666934967041
423;72.0;156.0;13.348304271697998
424;72.0;156.0;13.378895282745361
425;74.0;156.0;13.409846782684326
426;74.0;156.0;13.440907001495361
427;75.0;157.0;13.471222877502441
428;76.0;158.0;13.503955602645874
429;77.0;159.0;13.534709453582764
430;79.0;161.0;13.5668625831604
431;80.0;162.0;13.597620725631714
432;83.0;165.0;13.629826068878174
433;87.0;169.0;13.658586502075195
434;86.0;168.0;13.690604209899902
435;95.0;175.0;13.720807313919067
436;105.0;181.0;13.75151538848877
437;118.0;191.0;13.783454179763794
438;139.0;204.0;13.813950300216675
439;162.0;219.0;13.845533847808838
440;189.0;232.0;13.875825643539429
441;263.0;268.0;13.939680337905884
442;295.0;286.0;13.968061447143555
443;320.0;294.0;13.999783992767334
444;353.0;307.0;14.029640436172485
445;386.0;318.0;14.062256336212158
446;412.0;331.0;14.092970848083496
447;413.0;331.0;14.123883485794067
448;441.0;339.0;14.15470027923584
449;461.0;349.0;14.186661958694458
450;479.0;356.0;14.217675685882568
451;497.0;364.0;14.248291015625
452;511.0;370.0;14.278569459915161
453;529.0;380.0;14.310637950897217
454;534.0;383.0;14.340599298477173
455;539.0;386.0;14.372852802276611
456;543.0;388.0;14.403432846069336
457;546.0;389.0;14.433831691741943
458;547.0;389.0;14.466038465499878
459;548.0;389.0;14.498101472854614
460;549.0;389.0;14.528164863586426
461;549.0;389.0;14.559724569320679
462;549.0;387.0;14.590013980865479
463;548.0;385.0;14.62261700630188
464;547.0;383.0;14.653457880020142
465;541.0;373.0;14.68519401550293
466;536.0;368.0;14.715816736221313
467;530.0;361.0;14.748286008834839
468;521.0;351.0;14.777987003326416
469;512.0;341.0;14.809955358505249
470;501.0;330.0;14.840028047561646
471;485.0;315.0;14.871596574783325
472;469.0;301.0;14.902526617050171
473;451.0;284.0;14.934675931930542
474;450.0;288.0;14.965741634368896
475;410.0;299.0;14.996870756149292
476;396.0;239.0;15.028619766235352
477;351.0;207.0;15.090991973876953
478;305.0;193.0;15.153905630111694
479;147.0;83.0;15.21479058265686
480;104.0;68.0;15.278915882110596
481;64.0;52.0;15.340743780136108
482;32.0;46.0;15.372495889663696
483;;;
484;;;
485;;;
486;;;
487;;;
488;;;
489;;;
490;;;
491;;;
492;;;
493;;;
494;;;
495;;;
496;;;
497;;;
498;;;
499;;;
500;;;
501;;;
502;;;
503;;;
504;;;
505;;;
506;;;
507;;;
508;;;
509;;;
510;;;
511;;;
512;;;
513;;;
514;;;
515;;;
516;;;
517;;;
518;;;
519;;;
520;;;
521;;;
522;;;
523;;;
524;;;
525;;;
526;;;
527;;;
528;;;
529;;;
530;;;
531;;;
532;;;
533;;;
534;;;
535;;;
536;;;
537;;;
538;;;
539;;;
540;;;
541;;;
542;;;
543;;;
544;;;
545;;;
546;;;
547;;;
548;;;
549;;;
550;;;
551;;;
552;;;
