;x;y;t
83;423.0;128.0;2.708771228790283
84;432.0;119.0;2.740870475769043
85;442.0;115.0;2.771916389465332
86;452.0;117.0;2.803527355194092
87;461.0;119.0;2.834197521209717
88;471.0;127.0;2.869123697280884
89;479.0;135.0;2.903364896774292
90;486.0;145.0;2.9299862384796143
91;491.0;158.0;2.9603402614593506
92;495.0;173.0;2.992032527923584
93;497.0;191.0;3.0241668224334717
94;497.0;208.0;3.0544800758361816
95;494.0;223.0;3.0855257511138916
96;489.0;237.0;3.1165659427642822
97;467.0;252.0;3.147722005844116
98;443.0;250.0;3.1781258583068848
99;439.0;248.0;3.209664821624756
100;429.0;243.0;3.2410106658935547
101;414.0;236.0;3.2726352214813232
102;403.0;219.0;3.303267002105713
103;393.0;202.0;3.33418345451355
104;385.0;188.0;3.367593765258789
105;381.0;173.0;3.3964626789093018
106;383.0;158.0;3.42850399017334
107;386.0;145.0;3.462620973587036
108;386.0;143.0;3.490360736846924
109;391.0;132.0;3.5211498737335205
110;397.0;125.0;3.555614948272705
111;416.0;114.0;3.5842127799987793
112;428.0;110.0;3.6166112422943115
113;426.0;111.0;3.6507132053375244
114;440.0;113.0;3.681635618209839
115;453.0;115.0;3.7098116874694824
116;464.0;120.0;3.739651918411255
117;475.0;128.0;3.7796108722686768
118;485.0;136.0;3.818415403366089
119;494.0;148.0;3.8464224338531494
120;502.0;163.0;3.878026008605957
121;508.0;175.0;3.9088354110717773
122;512.0;188.0;3.939988136291504
123;514.0;202.0;3.972776412963867
124;509.0;214.0;4.004599332809448
125;505.0;226.0;4.034544467926025
126;495.0;234.0;4.065629959106445
127;483.0;239.0;4.095663070678711
128;471.0;242.0;4.126425504684448
129;454.0;241.0;4.159052610397339
130;437.0;236.0;4.189743280410767
131;426.0;231.0;4.225566148757935
132;414.0;218.0;4.251549482345581
133;404.0;204.0;4.281802654266357
134;399.0;188.0;4.311671257019043
135;397.0;177.0;4.343349456787109
136;397.0;164.0;4.374392747879028
137;399.0;154.0;4.40640926361084
138;404.0;141.0;4.4375128746032715
139;412.0;131.0;4.4696009159088135
140;418.0;125.0;4.500555038452148
141;428.0;119.0;4.530331373214722
142;439.0;116.0;4.560697078704834
143;450.0;116.0;4.592816352844238
144;459.0;118.0;4.623058795928955
145;469.0;124.0;4.654540061950684
146;477.0;133.0;4.685915470123291
147;485.0;143.0;4.7173662185668945
148;490.0;155.0;4.748632431030273
149;494.0;167.0;4.7793285846710205
150;498.0;180.0;4.809507846832275
151;500.0;195.0;4.839951276779175
152;496.0;210.0;4.873320817947388
153;493.0;224.0;4.902495384216309
154;488.0;234.0;4.934125900268555
155;480.0;241.0;4.9667041301727295
156;470.0;245.0;4.997380018234253
157;441.0;241.0;5.028704881668091
158;431.0;235.0;5.059881687164307
159;433.0;235.0;5.091388702392578
160;420.0;223.0;5.121935606002808
161;413.0;207.0;5.152967691421509
162;412.0;194.0;5.184224605560303
163;411.0;179.0;5.216550827026367
164;414.0;160.0;5.24824070930481
165;424.0;152.0;5.2791101932525635
166;421.0;150.0;5.309980869293213
167;429.0;145.0;5.340266227722168
168;438.0;139.0;5.371821641921997
169;448.0;135.0;5.402746915817261
170;459.0;135.0;5.434586524963379
171;459.0;135.0;5.465524435043335
172;467.0;139.0;5.498612403869629
173;477.0;146.0;5.52872109413147
174;490.0;161.0;5.561743974685669
175;496.0;172.0;5.589872121810913
176;499.0;184.0;5.621864080429077
177;500.0;197.0;5.65097451210022
178;499.0;208.0;5.6819891929626465
179;496.0;217.0;5.713470458984375
180;489.0;224.0;5.744218587875366
181;479.0;231.0;5.77426290512085
182;468.0;235.0;5.80562424659729
183;452.0;235.0;5.83675479888916
184;452.0;235.0;5.866667032241821
185;438.0;237.0;5.897618532180786
186;413.0;225.0;5.9309141635894775
187;402.0;216.0;5.96032452583313
188;392.0;203.0;5.992451906204224
189;384.0;194.0;6.021578073501587
190;380.0;183.0;6.053354263305664
191;377.0;171.0;6.08306622505188
192;374.0;160.0;6.11462926864624
193;374.0;150.0;6.146538019180298
194;373.0;141.0;6.178067922592163
195;374.0;133.0;6.208411931991577
196;374.0;126.0;6.239258527755737
197;373.0;126.0;6.269783020019531
198;376.0;120.0;6.301449537277222
199;375.0;118.0;6.332286834716797
200;374.0;118.0;6.36561393737793
201;374.0;119.0;6.395547389984131
202;373.0;122.0;6.427693605422974
203;373.0;125.0;6.457801580429077
204;371.0;129.0;6.490347623825073
205;370.0;135.0;6.521447420120239
206;369.0;142.0;6.552623510360718
207;369.0;151.0;6.582207918167114
208;369.0;163.0;6.611812114715576
209;370.0;176.0;6.64268159866333
210;369.0;190.0;6.673372268676758
211;368.0;204.0;6.704250335693359
212;367.0;215.0;6.736393690109253
213;364.0;232.0;6.767537355422974
214;364.0;234.0;6.799635648727417
215;363.0;234.0;6.8295207023620605
216;361.0;233.0;6.8610920906066895
217;360.0;230.0;6.892836809158325
218;360.0;230.0;6.9251933097839355
219;358.0;226.0;6.955834627151489
220;358.0;220.0;6.988726377487183
221;353.0;206.0;7.020427465438843
222;349.0;196.0;7.050437927246094
223;349.0;194.0;7.081386089324951
224;346.0;184.0;7.111638069152832
225;341.0;169.0;7.142683029174805
226;337.0;156.0;7.174147129058838
227;332.0;144.0;7.206189155578613
228;328.0;132.0;7.2364208698272705
229;324.0;123.0;7.267623424530029
230;321.0;115.0;7.298915386199951
231;319.0;109.0;7.330018758773804
232;319.0;104.0;7.360581398010254
233;318.0;103.0;7.391714334487915
234;318.0;102.0;7.423460245132446
235;318.0;102.0;7.454514741897583
236;319.0;105.0;7.486090660095215
237;320.0;110.0;7.5177085399627686
238;323.0;115.0;7.548395156860352
239;327.0;123.0;7.578968524932861
240;329.0;133.0;7.60955023765564
241;333.0;144.0;7.641626834869385
242;335.0;159.0;7.671194076538086
243;344.0;209.0;7.7345592975616455
244;345.0;217.0;7.765375852584839
245;345.0;222.0;7.7956953048706055
246;344.0;224.0;7.828373670578003
247;343.0;225.0;7.8596179485321045
248;331.0;224.0;7.889750003814697
249;326.0;223.0;7.921597003936768
250;322.0;221.0;7.952730178833008
251;317.0;218.0;7.984583377838135
252;312.0;213.0;8.014673948287964
253;308.0;208.0;8.045583248138428
254;306.0;202.0;8.076961278915405
255;304.0;195.0;8.109034299850464
256;303.0;173.0;8.141029834747314
257;304.0;166.0;8.171543598175049
258;305.0;163.0;8.20336127281189
259;306.0;161.0;8.232823848724365
260;306.0;161.0;8.26441240310669
261;309.0;167.0;8.296817302703857
262;308.0;167.0;8.328189134597778
263;310.0;173.0;8.359107494354248
264;310.0;182.0;8.389116525650024
265;311.0;191.0;8.419468879699707
266;312.0;210.0;8.450850486755371
267;312.0;213.0;8.4818115234375
268;311.0;229.0;8.512503862380981
269;308.0;235.0;8.544715881347656
270;308.0;235.0;8.576126098632812
271;307.0;238.0;8.606470584869385
272;305.0;240.0;8.637211561203003
273;302.0;239.0;8.668651342391968
274;299.0;237.0;8.69964075088501
275;295.0;235.0;8.73222827911377
276;291.0;233.0;8.764107465744019
277;286.0;231.0;8.792611360549927
278;281.0;228.0;8.824217557907104
279;275.0;225.0;8.85655951499939
280;269.0;222.0;8.888352870941162
281;262.0;217.0;8.919472455978394
282;243.0;201.0;8.951538801193237
283;237.0;195.0;8.981338739395142
284;232.0;190.0;9.012145519256592
285;230.0;186.0;9.042759895324707
286;228.0;183.0;9.074218034744263
287;227.0;178.0;9.105772495269775
288;228.0;176.0;9.136573791503906
289;229.0;172.0;9.166484117507935
290;232.0;171.0;9.199692964553833
291;237.0;170.0;9.228530883789062
292;242.0;171.0;9.259771347045898
293;247.0;174.0;9.290897607803345
294;252.0;176.0;9.331024646759033
295;256.0;180.0;9.355658054351807
296;262.0;186.0;9.38749885559082
297;265.0;192.0;9.416630744934082
298;268.0;198.0;9.44636869430542
299;271.0;207.0;9.47794771194458
300;271.0;214.0;9.509485244750977
301;272.0;222.0;9.541048526763916
302;271.0;232.0;9.572161436080933
303;269.0;240.0;9.602526903152466
304;266.0;246.0;9.634141683578491
305;262.0;252.0;9.664886236190796
306;257.0;257.0;9.695546865463257
307;250.0;258.0;9.728399276733398
308;245.0;258.0;9.759436130523682
309;240.0;256.0;9.791086196899414
310;235.0;252.0;9.821182250976562
311;231.0;246.0;9.852659225463867
312;227.0;240.0;9.882805824279785
313;225.0;232.0;9.915336847305298
314;222.0;224.0;9.946269989013672
315;221.0;213.0;9.977922201156616
316;219.0;203.0;10.0083589553833
317;219.0;192.0;10.04110336303711
318;221.0;180.0;10.072274208068848
319;222.0;169.0;10.10461974143982
320;225.0;156.0;10.136624097824097
321;227.0;145.0;10.167691707611084
322;228.0;133.0;10.199671030044556
323;230.0;122.0;10.23069167137146
324;231.0;116.0;10.2628173828125
325;230.0;107.0;10.294172525405884
326;230.0;98.0;10.326606273651123
327;230.0;91.0;10.35575532913208
328;229.0;85.0;10.385636568069458
329;229.0;81.0;10.41981291770935
330;229.0;77.0;10.448854207992554
331;227.0;77.0;10.481184720993042
332;227.0;77.0;10.510457515716553
333;226.0;79.0;10.543332576751709
334;227.0;83.0;10.572210788726807
335;227.0;88.0;10.602530241012573
336;227.0;96.0;10.634246587753296
337;226.0;104.0;10.667009592056274
338;227.0;116.0;10.697686433792114
339;227.0;129.0;10.72852110862732
340;225.0;141.0;10.76031231880188
341;223.0;157.0;10.793121337890625
342;221.0;174.0;10.82273006439209
343;220.0;188.0;10.855235576629639
344;218.0;202.0;10.88596796989441
345;215.0;214.0;10.916680812835693
346;212.0;224.0;10.947598695755005
347;207.0;232.0;10.978986501693726
348;202.0;236.0;11.009838581085205
349;197.0;238.0;11.041554689407349
350;191.0;238.0;11.073193073272705
351;185.0;236.0;11.102655172348022
352;181.0;232.0;11.134124040603638
353;175.0;227.0;11.165244579315186
354;173.0;221.0;11.1985023021698
355;169.0;214.0;11.228533029556274
356;166.0;208.0;11.260202407836914
357;164.0;201.0;11.291733741760254
358;163.0;196.0;11.321697235107422
359;162.0;188.0;11.352719068527222
360;161.0;181.0;11.386599063873291
361;161.0;175.0;11.415308952331543
362;164.0;169.0;11.44882845878601
363;167.0;163.0;11.47836947441101
364;172.0;157.0;11.509276390075684
365;178.0;154.0;11.540708541870117
366;184.0;155.0;11.572795867919922
367;188.0;157.0;11.602454423904419
368;192.0;161.0;11.633448123931885
369;198.0;195.0;11.665161848068237
370;197.0;205.0;11.695541620254517
371;192.0;215.0;11.726619958877563
372;183.0;224.0;11.757712364196777
373;175.0;229.0;11.789133787155151
374;167.0;231.0;11.819258689880371
375;161.0;231.0;11.850837469100952
376;156.0;230.0;11.881954669952393
377;150.0;226.0;11.91417932510376
378;146.0;221.0;11.945201396942139
379;144.0;215.0;11.975920677185059
380;143.0;209.0;12.006603240966797
381;145.0;202.0;12.038833379745483
382;149.0;196.0;12.069562196731567
383;153.0;188.0;12.100766658782959
384;161.0;182.0;12.130610466003418
385;168.0;177.0;12.161746740341187
386;191.0;165.0;12.192443132400513
387;196.0;165.0;12.22268795967102
388;197.0;166.0;12.255272150039673
389;196.0;167.0;12.288820505142212
390;194.0;169.0;12.319412231445312
391;190.0;171.0;12.350845336914062
392;183.0;173.0;12.380826711654663
393;176.0;173.0;12.412698745727539
394;169.0;174.0;12.444493770599365
395;162.0;173.0;12.474759101867676
396;135.0;165.0;12.504501581192017
397;131.0;162.0;12.536470174789429
398;128.0;159.0;12.568498849868774
399;128.0;154.0;12.598714113235474
400;129.0;150.0;12.62853455543518
401;133.0;146.0;12.660513877868652
402;138.0;143.0;12.690322637557983
403;145.0;139.0;12.722070932388306
404;154.0;137.0;12.754720687866211
405;170.0;137.0;12.784155130386353
406;175.0;137.0;12.815659046173096
407;177.0;139.0;12.846769571304321
408;177.0;139.0;12.876423358917236
409;175.0;141.0;12.908680438995361
410;171.0;143.0;12.938868045806885
411;164.0;146.0;12.970019102096558
412;155.0;148.0;13.000096559524536
413;144.0;151.0;13.033036231994629
414;132.0;152.0;13.062706470489502
415;119.0;154.0;13.095318078994751
416;106.0;156.0;13.125179052352905
417;87.0;157.0;13.1571946144104
418;80.0;158.0;13.188202619552612
419;75.0;158.0;13.220646142959595
420;72.0;157.0;13.250760316848755
421;72.0;156.0;13.282673120498657
422;71.0;156.0;13.312787294387817
423;72.0;156.0;13.344433307647705
424;72.0;156.0;13.375965118408203
425;74.0;156.0;13.407317399978638
426;74.0;156.0;13.439181327819824
427;75.0;157.0;13.46957802772522
428;76.0;158.0;13.500474452972412
429;77.0;159.0;13.53212857246399
430;79.0;161.0;13.564210414886475
431;80.0;162.0;13.595207452774048
432;83.0;165.0;13.626661539077759
433;87.0;169.0;13.658906936645508
434;86.0;168.0;13.688747644424438
435;95.0;175.0;13.72091269493103
436;105.0;181.0;13.751369714736938
437;118.0;191.0;13.781500816345215
438;139.0;204.0;13.811800003051758
439;162.0;219.0;13.84247612953186
440;189.0;232.0;13.872660398483276
441;261.0;266.0;13.937421321868896
442;296.0;286.0;13.967259645462036
443;314.0;293.0;13.999337673187256
444;349.0;313.0;14.02921724319458
445;383.0;314.0;14.061362266540527
446;411.0;335.0;14.092504739761353
447;413.0;330.0;14.124140501022339
448;441.0;339.0;14.154272317886353
449;461.0;349.0;14.186640501022339
450;479.0;356.0;14.216266393661499
451;497.0;364.0;14.248405694961548
452;511.0;370.0;14.278756141662598
453;529.0;379.0;14.309650182723999
454;534.0;384.0;14.340445518493652
455;539.0;387.0;14.371487140655518
456;543.0;388.0;14.403194189071655
457;546.0;389.0;14.434578657150269
458;547.0;390.0;14.465578317642212
459;548.0;389.0;14.498455286026001
460;549.0;389.0;14.529488325119019
461;549.0;389.0;14.559506893157959
462;549.0;388.0;14.591801881790161
463;548.0;386.0;14.62173080444336
464;547.0;383.0;14.655292510986328
465;541.0;374.0;14.684315919876099
466;537.0;368.0;14.716969966888428
467;530.0;361.0;14.748631238937378
468;522.0;351.0;14.779958248138428
469;512.0;341.0;14.811490058898926
470;501.0;330.0;14.84144401550293
471;485.0;315.0;14.873406410217285
472;468.0;301.0;14.905573606491089
473;452.0;286.0;14.938281297683716
474;450.0;288.0;14.970431089401245
475;407.0;307.0;14.998847961425781
476;404.0;250.0;15.030858278274536
477;351.0;204.0;15.094112873077393
478;290.0;226.0;15.156405210494995
479;148.0;84.0;15.219307899475098
480;104.0;68.0;15.283107995986938
481;64.0;51.0;15.34588360786438
482;32.0;44.0;15.375863790512085
483;;;
484;;;
485;;;
486;;;
487;;;
488;;;
489;;;
490;;;
491;;;
492;;;
493;;;
494;;;
495;;;
496;;;
497;;;
498;;;
499;;;
500;;;
501;;;
502;;;
503;;;
504;;;
505;;;
506;;;
507;;;
508;;;
509;;;
510;;;
511;;;
512;;;
513;;;
514;;;
515;;;
516;;;
517;;;
518;;;
519;;;
520;;;
521;;;
522;;;
523;;;
524;;;
525;;;
526;;;
527;;;
528;;;
529;;;
530;;;
531;;;
532;;;
533;;;
534;;;
535;;;
536;;;
537;;;
538;;;
539;;;
540;;;
541;;;
542;;;
543;;;
544;;;
545;;;
546;;;
547;;;
548;;;
549;;;
550;;;
551;;;
552;;;
