;x;y;t
123;513.0;203.0;7.840991735458374
124;509.0;214.0;7.871877431869507
125;502.0;227.0;7.903167247772217
126;495.0;234.0;7.933180570602417
127;483.0;240.0;7.963801860809326
128;470.0;242.0;7.994300842285156
129;440.0;288.0;8.024962902069092
130;439.0;236.0;8.055649280548096
131;423.0;234.0;8.087764739990234
132;413.0;217.0;8.119794368743896
133;407.0;206.0;8.150920152664185
134;400.0;189.0;8.182803869247437
135;407.0;238.0;8.213587522506714
136;405.0;227.0;8.245629072189331
137;398.0;162.0;8.277575492858887
138;405.0;138.0;8.308045387268066
139;412.0;130.0;8.339762926101685
140;419.0;125.0;8.370801448822021
141;429.0;119.0;8.401599407196045
142;439.0;117.0;8.434152126312256
143;450.0;116.0;8.463934421539307
144;460.0;118.0;8.49490237236023
145;469.0;124.0;8.525732278823853
146;478.0;133.0;8.557291030883789
147;485.0;143.0;8.588000535964966
148;490.0;155.0;8.620354652404785
149;495.0;166.0;8.650197505950928
150;497.0;181.0;8.681944608688354
151;499.0;196.0;8.712705373764038
152;496.0;211.0;8.743958234786987
153;493.0;224.0;8.773977279663086
154;488.0;233.0;8.80488109588623
155;481.0;241.0;8.83594298362732
156;472.0;245.0;8.86678409576416
157;440.0;242.0;8.89780592918396
158;430.0;235.0;8.92787504196167
159;431.0;235.0;8.959831714630127
160;420.0;222.0;8.991908550262451
161;415.0;206.0;9.021854162216187
162;412.0;195.0;9.053082466125488
163;411.0;178.0;9.083768606185913
164;419.0;155.0;9.115013599395752
165;420.0;148.0;9.14561653137207
166;424.0;148.0;9.17764687538147
167;427.0;144.0;9.208258390426636
168;437.0;140.0;9.238097667694092
169;448.0;136.0;9.26873517036438
170;458.0;135.0;9.300349235534668
171;459.0;135.0;9.33146071434021
172;467.0;139.0;9.36384916305542
173;477.0;145.0;9.39407992362976
174;489.0;161.0;9.423842906951904
175;497.0;173.0;9.45647931098938
176;499.0;185.0;9.486799001693726
177;500.0;197.0;9.517884731292725
178;499.0;207.0;9.549790382385254
179;496.0;217.0;9.580884456634521
180;489.0;224.0;9.611772060394287
181;480.0;231.0;9.642874002456665
182;468.0;234.0;9.674051284790039
183;452.0;235.0;9.704694271087646
184;451.0;235.0;9.735698461532593
185;438.0;236.0;9.76679801940918
186;413.0;227.0;9.798117637634277
187;402.0;214.0;9.829530954360962
188;392.0;202.0;9.860897064208984
189;384.0;192.0;9.892977476119995
190;379.0;181.0;9.923935651779175
191;377.0;171.0;9.953900337219238
192;374.0;159.0;9.984848976135254
193;373.0;149.0;10.01598310470581
194;373.0;141.0;10.04701280593872
195;373.0;133.0;10.078007221221924
196;374.0;127.0;10.108403205871582
197;374.0;126.0;10.140064001083374
198;376.0;120.0;10.170397281646729
199;375.0;118.0;10.201832294464111
200;374.0;118.0;10.233630180358887
201;374.0;119.0;10.265742540359497
202;373.0;122.0;10.294995546340942
203;372.0;125.0;10.326819896697998
204;371.0;129.0;10.358306407928467
205;370.0;135.0;10.38976764678955
206;368.0;142.0;10.420646667480469
207;368.0;152.0;10.455915927886963
208;369.0;164.0;10.484833002090454
209;368.0;177.0;10.515319347381592
210;367.0;190.0;10.545719861984253
211;366.0;204.0;10.576827764511108
212;366.0;215.0;10.611647844314575
213;364.0;232.0;10.643845796585083
214;363.0;234.0;10.6737699508667
215;364.0;234.0;10.705272674560547
216;361.0;233.0;10.737744331359863
217;360.0;230.0;10.767873048782349
218;360.0;230.0;10.7977774143219
219;358.0;226.0;10.830447912216187
220;357.0;220.0;10.86183476448059
221;352.0;205.0;10.891812086105347
222;349.0;195.0;10.921569347381592
223;350.0;194.0;10.95535945892334
224;346.0;184.0;10.986713409423828
225;341.0;168.0;11.020723342895508
226;337.0;156.0;11.049182415008545
227;333.0;143.0;11.082537651062012
228;328.0;132.0;11.112877368927002
229;324.0;122.0;11.142499208450317
230;321.0;115.0;11.175514221191406
231;319.0;109.0;11.201225280761719
232;318.0;105.0;11.230632305145264
233;318.0;103.0;11.28597354888916
234;318.0;101.0;11.309259414672852
235;318.0;102.0;11.33971643447876
236;319.0;105.0;11.370660066604614
237;321.0;109.0;11.419182538986206
238;323.0;115.0;11.450800657272339
239;326.0;124.0;11.48030710220337
240;328.0;134.0;11.511620283126831
241;331.0;145.0;11.542989730834961
242;334.0;161.0;11.574556350708008
243;343.0;209.0;11.604559183120728
244;345.0;225.0;11.635453701019287
245;344.0;221.0;11.666324138641357
246;344.0;224.0;11.696916818618774
247;343.0;226.0;11.727872610092163
248;331.0;224.0;11.758076190948486
249;326.0;223.0;11.789188861846924
250;322.0;220.0;11.82075309753418
251;316.0;218.0;11.852643013000488
252;313.0;214.0;11.885626316070557
253;308.0;208.0;11.915335416793823
254;306.0;201.0;11.946914196014404
255;304.0;195.0;11.977612733840942
256;303.0;171.0;12.00840950012207
257;304.0;165.0;12.039676666259766
258;304.0;163.0;12.069335222244263
259;305.0;161.0;12.101523399353027
260;306.0;162.0;12.132642984390259
261;308.0;168.0;12.163747787475586
262;309.0;168.0;12.194978952407837
263;310.0;173.0;12.225239038467407
264;311.0;183.0;12.257153511047363
265;311.0;193.0;12.288089036941528
266;313.0;212.0;12.319395303726196
267;313.0;215.0;12.350733518600464
268;311.0;229.0;12.382771253585815
269;309.0;236.0;12.413657426834106
270;309.0;235.0;12.444653749465942
271;307.0;238.0;12.47588062286377
272;305.0;239.0;12.506474494934082
273;303.0;239.0;12.537931203842163
274;299.0;237.0;12.567983388900757
275;295.0;235.0;12.59958791732788
276;290.0;233.0;12.633009910583496
277;286.0;231.0;12.66303038597107
278;280.0;229.0;12.694091320037842
279;275.0;226.0;12.724738359451294
280;269.0;222.0;12.75682282447815
281;262.0;217.0;12.787092447280884
282;240.0;199.0;12.818066835403442
283;237.0;194.0;12.850781440734863
284;232.0;190.0;12.880804777145386
285;230.0;186.0;12.913042783737183
286;228.0;182.0;12.943748235702515
287;227.0;178.0;12.974442958831787
288;228.0;175.0;13.005513668060303
289;229.0;172.0;13.037286281585693
290;232.0;171.0;13.067990779876709
291;236.0;170.0;13.100182294845581
292;241.0;171.0;13.130642890930176
293;246.0;173.0;13.16255259513855
294;251.0;176.0;13.19407033920288
295;256.0;180.0;13.223682880401611
296;261.0;185.0;13.255114078521729
297;265.0;192.0;13.285782098770142
298;268.0;199.0;13.317310094833374
299;270.0;207.0;13.346977949142456
300;272.0;216.0;13.377907037734985
301;271.0;224.0;13.409635543823242
302;271.0;232.0;13.440114259719849
303;269.0;240.0;13.47099232673645
304;266.0;246.0;13.503645658493042
305;261.0;252.0;13.534037351608276
306;257.0;257.0;13.564872026443481
307;251.0;258.0;13.596133947372437
308;246.0;259.0;13.626466989517212
309;240.0;256.0;13.657105207443237
310;235.0;252.0;13.68813443183899
311;231.0;246.0;13.721611738204956
312;228.0;240.0;13.750878810882568
313;225.0;231.0;13.782043933868408
314;223.0;223.0;13.813377141952515
315;221.0;213.0;13.844928741455078
316;220.0;202.0;13.874913692474365
317;221.0;190.0;13.905587673187256
318;222.0;179.0;13.937337636947632
319;222.0;168.0;13.968034505844116
320;225.0;155.0;13.999517440795898
321;228.0;145.0;14.03062391281128
322;229.0;133.0;14.062722444534302
323;230.0;122.0;14.093926668167114
324;231.0;116.0;14.12443995475769
325;232.0;107.0;14.154960870742798
326;231.0;98.0;14.186805486679077
327;231.0;92.0;14.218640565872192
328;230.0;85.0;14.249823808670044
329;229.0;80.0;14.280836582183838
330;229.0;78.0;14.313079595565796
331;228.0;77.0;14.344633102416992
332;227.0;77.0;14.37513780593872
333;227.0;79.0;14.407861232757568
334;227.0;83.0;14.438601970672607
335;227.0;88.0;14.469637870788574
336;228.0;97.0;14.501694202423096
337;227.0;105.0;14.531743049621582
338;227.0;116.0;14.562028884887695
339;227.0;130.0;14.592940092086792
340;225.0;143.0;14.624001026153564
341;223.0;159.0;14.655964612960815
342;221.0;176.0;14.685810804367065
343;220.0;190.0;14.717190504074097
344;218.0;202.0;14.747886896133423
345;215.0;215.0;14.777819633483887
346;211.0;225.0;14.811131715774536
347;207.0;232.0;14.840721607208252
348;202.0;236.0;14.870912551879883
349;197.0;238.0;14.902153015136719
350;190.0;238.0;14.933759450912476
351;186.0;235.0;14.964975595474243
352;181.0;232.0;14.994880676269531
353;177.0;227.0;15.025025367736816
354;174.0;220.0;15.057058572769165
355;170.0;214.0;15.087985038757324
356;167.0;207.0;15.119994401931763
357;165.0;200.0;15.150727272033691
358;163.0;195.0;15.18252158164978
359;162.0;187.0;15.214374542236328
360;161.0;180.0;15.244947910308838
361;162.0;174.0;15.27608323097229
362;164.0;169.0;15.30763554573059
363;168.0;162.0;15.337717056274414
364;172.0;157.0;15.368686437606812
365;177.0;154.0;15.399692296981812
366;183.0;154.0;15.431857585906982
367;187.0;156.0;15.462687969207764
368;191.0;161.0;15.493772268295288
369;198.0;195.0;15.52466869354248
370;196.0;208.0;15.556037187576294
371;192.0;217.0;15.585808277130127
372;183.0;223.0;15.618116617202759
373;174.0;229.0;15.64980936050415
374;167.0;231.0;15.677871465682983
375;161.0;231.0;15.710607290267944
376;156.0;229.0;15.741199016571045
377;151.0;225.0;15.77267861366272
378;146.0;220.0;15.80406379699707
379;145.0;214.0;15.83628535270691
380;143.0;208.0;15.866935968399048
381;145.0;202.0;15.897879600524902
382;148.0;195.0;15.928706884384155
383;152.0;188.0;15.957937479019165
384;160.0;182.0;15.98793339729309
385;168.0;177.0;16.02083158493042
386;192.0;166.0;16.068737506866455
387;195.0;166.0;16.099608898162842
388;197.0;166.0;16.1283860206604
389;196.0;167.0;16.159961938858032
390;194.0;169.0;16.190613746643066
391;190.0;171.0;16.22239899635315
392;183.0;173.0;16.253709316253662
393;176.0;173.0;16.287386417388916
394;169.0;174.0;16.316510438919067
395;162.0;173.0;16.34870481491089
396;135.0;164.0;16.37778115272522
397;130.0;162.0;16.41014862060547
398;130.0;158.0;16.440648078918457
399;128.0;153.0;16.472820520401
400;129.0;149.0;16.50401020050049
401;133.0;147.0;16.53603219985962
402;139.0;142.0;16.56566286087036
403;146.0;139.0;16.596030712127686
404;154.0;136.0;16.627049207687378
405;170.0;137.0;16.657809734344482
406;175.0;138.0;16.687776565551758
407;176.0;139.0;16.720294952392578
408;177.0;139.0;16.750953912734985
409;175.0;141.0;16.782013177871704
410;171.0;143.0;16.81288504600525
411;164.0;146.0;16.84303331375122
412;154.0;149.0;16.87433123588562
413;143.0;151.0;16.90638256072998
414;131.0;153.0;16.937865257263184
415;118.0;154.0;16.969468355178833
416;106.0;155.0;17.002889156341553
417;87.0;158.0;17.032798767089844
418;81.0;158.0;17.061619758605957
419;75.0;158.0;17.09294104576111
420;72.0;157.0;17.12444543838501
421;72.0;157.0;17.155630826950073
422;71.0;156.0;17.187053203582764
423;73.0;156.0;17.216952085494995
424;72.0;156.0;17.24791979789734
425;74.0;156.0;17.27969980239868
426;74.0;156.0;17.310810327529907
427;75.0;157.0;17.342676877975464
428;76.0;158.0;17.373722314834595
429;77.0;159.0;17.404794454574585
430;79.0;161.0;17.435517072677612
431;80.0;162.0;17.466850996017456
432;83.0;165.0;17.49790596961975
433;87.0;168.0;17.529710054397583
434;85.0;168.0;17.559611797332764
435;95.0;175.0;17.59098768234253
436;106.0;182.0;17.624407291412354
437;119.0;192.0;17.65500020980835
438;138.0;204.0;17.684951782226562
439;163.0;220.0;17.717562437057495
440;191.0;234.0;17.747910499572754
441;255.0;263.0;17.780038356781006
442;298.0;286.0;17.81025457382202
443;323.0;296.0;17.84070897102356
444;360.0;309.0;17.871675968170166
445;389.0;317.0;17.90369749069214
446;413.0;328.0;17.93454384803772
447;414.0;329.0;17.96586799621582
448;441.0;340.0;17.996944665908813
449;462.0;347.0;18.02806782722473
450;480.0;356.0;18.061673879623413
451;498.0;363.0;18.091122150421143
452;512.0;369.0;18.12067461013794
453;529.0;379.0;18.151960849761963
454;535.0;382.0;18.183799982070923
455;539.0;386.0;18.21547508239746
456;543.0;388.0;18.245766162872314
457;546.0;389.0;18.27694797515869
458;547.0;389.0;18.30790400505066
459;548.0;389.0;18.339605569839478
460;549.0;389.0;18.369722604751587
461;549.0;389.0;18.40118408203125
462;549.0;387.0;18.432382106781006
463;548.0;385.0;18.46395254135132
464;547.0;383.0;18.526418209075928
465;540.0;373.0;18.58996891975403
466;536.0;368.0;18.652928590774536
467;530.0;361.0;18.714173555374146
468;522.0;351.0;18.776820182800293
469;511.0;342.0;18.8395254611969
470;499.0;329.0;
471;483.0;315.0;
472;467.0;302.0;
473;449.0;287.0;
474;449.0;286.0;
475;420.0;260.0;
476;402.0;243.0;
477;351.0;207.0;
478;305.0;193.0;
479;147.0;83.0;
480;104.0;68.0;
481;64.0;52.0;
482;28.0;41.0;
483;;;
484;;;
485;;;
486;;;
487;;;
488;;;
489;;;
490;;;
491;;;
492;;;
493;;;
494;;;
495;;;
496;;;
497;;;
498;;;
499;;;
500;;;
501;;;
502;;;
503;;;
504;;;
505;;;
506;;;
507;;;
508;;;
509;;;
510;;;
511;;;
512;;;
513;;;
514;;;
515;;;
516;;;
517;;;
518;;;
519;;;
520;;;
521;;;
522;;;
523;;;
524;;;
525;;;
526;;;
527;;;
528;;;
529;;;
530;;;
531;;;
532;;;
533;;;
534;;;
535;;;
536;;;
537;;;
538;;;
539;;;
540;;;
541;;;
542;;;
543;;;
544;;;
545;;;
546;;;
547;;;
548;;;
549;;;
550;;;
551;;;
552;;;
